,time,open,high,low,close
0,2018-08-08 00:00:00,0.5505,0.5521,0.4896,0.506
1,2018-08-07 00:00:00,0.547,0.5637,0.5108,0.5491
2,2018-08-06 00:00:00,0.527,0.573,0.52,0.5454
3,2018-08-05 00:00:00,0.4953,0.5321,0.4905,0.5283
4,2018-08-04 00:00:00,0.5244,0.5288,0.4803,0.4961
5,2018-08-03 00:00:00,0.5194,0.5314,0.4798,0.5244
6,2018-08-02 00:00:00,0.5661,0.5733,0.5152,0.5215
7,2018-08-01 00:00:00,0.5676,0.5867,0.5211,0.5668
8,2018-07-31 00:00:00,0.6156,0.6296,0.545,0.5668
9,2018-07-30 00:00:00,0.6549,0.6783,0.6088,0.6152
10,2018-07-29 00:00:00,0.6682,0.6919,0.65,0.6541
11,2018-07-28 00:00:00,0.6824,0.7172,0.6528,0.6688
12,2018-07-27 00:00:00,0.7169,0.7197,0.6413,0.6812
13,2018-07-26 00:00:00,0.6909,0.7488,0.68,0.7169
14,2018-07-25 00:00:00,0.6386,0.7555,0.6386,0.6932
15,2018-07-24 00:00:00,0.6295,0.6579999999999999,0.58,0.639
16,2018-07-23 00:00:00,0.6676,0.6686,0.6182,0.6297
17,2018-07-22 00:00:00,0.6845,0.6999,0.6053,0.6681
18,2018-07-21 00:00:00,0.6829,0.7289,0.64,0.6854
19,2018-07-20 00:00:00,0.7428,0.7669,0.6813,0.6829999999999999
20,2018-07-19 00:00:00,0.8041,0.8829,0.731,0.7455
21,2018-07-18 00:00:00,0.6416,0.8259,0.628,0.8054
22,2018-07-17 00:00:00,0.6427,0.6587,0.6158,0.6416
23,2018-07-16 00:00:00,0.6134,0.6609999999999999,0.5961,0.6423
24,2018-07-15 00:00:00,0.5815,0.6186,0.5670000000000001,0.6147
25,2018-07-14 00:00:00,0.5743,0.595,0.557,0.5815
26,2018-07-13 00:00:00,0.5422,0.5888,0.5271,0.5747
27,2018-07-12 00:00:00,0.5727,0.584,0.5261,0.5436
28,2018-07-11 00:00:00,0.5834,0.599,0.5154,0.5720000000000001
29,2018-07-10 00:00:00,0.7106,0.7106,0.557,0.5834
30,2018-07-09 00:00:00,0.6806,0.7288,0.645,0.7097
31,2018-07-08 00:00:00,0.6629999999999999,0.72,0.6443,0.6802
32,2018-07-07 00:00:00,0.6871,0.7046,0.6356,0.6618
33,2018-07-06 00:00:00,0.7617,0.7718,0.634,0.6863
34,2018-07-05 00:00:00,0.8017,0.8249,0.745,0.7626
35,2018-07-04 00:00:00,0.762,0.8388,0.7005,0.8007
36,2018-07-03 00:00:00,0.6579999999999999,0.7773,0.6501,0.7612
37,2018-07-02 00:00:00,0.6083,0.6888,0.6017,0.6601
38,2018-07-01 00:00:00,0.613,0.6431,0.5762,0.6086
39,2018-06-30 00:00:00,0.5146,0.6158,0.4889,0.6144
40,2018-06-29 00:00:00,0.5349,0.5456,0.47200000000000003,0.5145
41,2018-06-28 00:00:00,0.5528,0.56,0.5211,0.5349
42,2018-06-27 00:00:00,0.5394,0.5693,0.4889,0.555
43,2018-06-26 00:00:00,0.5342,0.5726,0.5111,0.5394
44,2018-06-25 00:00:00,0.46399999999999997,0.535,0.4608,0.5323
45,2018-06-24 00:00:00,0.528,0.545,0.4469,0.4638
46,2018-06-23 00:00:00,0.5487,0.5706,0.47,0.5266
47,2018-06-22 00:00:00,0.66,0.6609999999999999,0.51,0.5496
48,2018-06-21 00:00:00,0.69,0.715,0.657,0.6594
49,2018-06-20 00:00:00,0.6889,0.6999,0.6516,0.69
50,2018-06-19 00:00:00,0.6546,0.7186,0.6515,0.6890000000000001
51,2018-06-18 00:00:00,0.6927,0.695,0.6277,0.6555
52,2018-06-17 00:00:00,0.6901,0.7203,0.6823,0.6924
53,2018-06-16 00:00:00,0.7313,0.75,0.6736,0.6907
54,2018-06-15 00:00:00,0.6423,0.74,0.64,0.7303
55,2018-06-14 00:00:00,0.6332,0.69,0.612,0.6439
56,2018-06-13 00:00:00,0.743,0.7437,0.6226,0.632
57,2018-06-12 00:00:00,0.7207,0.789,0.7207,0.7427
58,2018-06-11 00:00:00,0.8757,0.93,0.7194,0.7235
59,2018-06-10 00:00:00,0.9718,0.9755,0.8578,0.8773
60,2018-06-09 00:00:00,0.9995,1.0197,0.9704,0.9727
61,2018-06-08 00:00:00,1.0415,1.07,0.9816,0.9994
62,2018-06-07 00:00:00,1.034,1.0859,0.99,1.0412
63,2018-06-06 00:00:00,1.0273,1.0763,1.0155,1.0332
64,2018-06-05 00:00:00,1.0207,1.0433,0.9705,1.0270000000000001
65,2018-06-04 00:00:00,1.1386,1.1491,1.0101,1.0207
66,2018-06-03 00:00:00,1.1245,1.1664,1.0952,1.1387
67,2018-06-02 00:00:00,1.0744,1.1724,1.0307,1.1252
68,2018-06-01 00:00:00,1.0195,1.09,1.01,1.0778
69,2018-05-31 00:00:00,0.9495,1.0256,0.9329999999999999,1.0189
70,2018-05-30 00:00:00,0.961,1.0304,0.9431,0.95
71,2018-05-29 00:00:00,0.9407,0.988,0.8558,0.961
72,2018-05-28 00:00:00,1.016,1.048,0.9061,0.9406
73,2018-05-27 00:00:00,1.0443,1.053,0.988,1.0166
74,2018-05-26 00:00:00,1.0441,1.0615,1.0,1.0442
75,2018-05-25 00:00:00,1.054,1.0782,0.9801,1.043
76,2018-05-24 00:00:00,1.0187,1.0784,0.9535,1.0532
77,2018-05-23 00:00:00,1.2253,1.2329999999999999,0.98,1.02
78,2018-05-22 00:00:00,1.254,1.31,1.21,1.2262
79,2018-05-21 00:00:00,1.3441,1.386,1.2378,1.2537
80,2018-05-20 00:00:00,1.358,1.4265,1.2582,1.345
81,2018-05-19 00:00:00,1.1324,1.39,1.1107,1.358
82,2018-05-18 00:00:00,1.264,1.2655,1.1088,1.1324
83,2018-05-17 00:00:00,1.3123,1.3501,1.24,1.264
84,2018-05-16 00:00:00,1.4444,1.455,1.2705,1.3129
85,2018-05-15 00:00:00,1.4224,1.61,1.36,1.4468
86,2018-05-14 00:00:00,1.4145,1.4988,1.2888,1.4228
87,2018-05-13 00:00:00,1.2854,1.4211,1.2256,1.4116
88,2018-05-12 00:00:00,1.4603,1.5668,1.12,1.291
89,2018-05-11 00:00:00,1.7447,1.87,1.4040000000000001,1.4623
90,2018-05-10 00:00:00,1.661,1.7830000000000001,1.55,1.7426
91,2018-05-09 00:00:00,1.536,1.665,1.413,1.66
92,2018-05-08 00:00:00,1.5982,1.6680000000000001,1.492,1.536
93,2018-05-07 00:00:00,1.5966,1.7333,1.4701,1.5982
94,2018-05-06 00:00:00,1.7867,1.85,1.5306,1.5994
