,time,open,high,low,close
0,2018-08-08 00:00:00,9.61e-06,1.074e-05,8.11e-06,8.29e-06
1,2018-08-07 00:00:00,6.43e-06,2e-05,6.17e-06,9.61e-06
2,2018-08-06 00:00:00,5.9e-06,6.53e-06,5.83e-06,6.41e-06
3,2018-08-05 00:00:00,5.72e-06,6.16e-06,5.61e-06,5.87e-06
4,2018-08-04 00:00:00,6.02e-06,6.13e-06,5.65e-06,5.68e-06
5,2018-08-03 00:00:00,6.22e-06,6.29e-06,5.67e-06,6.03e-06
6,2018-08-02 00:00:00,6.72e-06,6.74e-06,6.12e-06,6.23e-06
7,2018-08-01 00:00:00,6.84e-06,7.08e-06,6.34e-06,6.75e-06
8,2018-07-31 00:00:00,7.43e-06,7.44e-06,6.62e-06,6.86e-06
9,2018-07-30 00:00:00,7.39e-06,7.62e-06,7.19e-06,7.44e-06
10,2018-07-29 00:00:00,7.31e-06,7.66e-06,7.25e-06,7.400000000000001e-06
11,2018-07-28 00:00:00,7.31e-06,7.6e-06,7.18e-06,7.34e-06
12,2018-07-27 00:00:00,7.61e-06,7.92e-06,7.27e-06,7.38e-06
13,2018-07-26 00:00:00,7.55e-06,8.14e-06,7.41e-06,7.6e-06
14,2018-07-25 00:00:00,7.44e-06,7.77e-06,7.04e-06,7.52e-06
15,2018-07-24 00:00:00,8.43e-06,8.62e-06,7.15e-06,7.46e-06
16,2018-07-23 00:00:00,8.79e-06,9.2e-06,8.18e-06,8.42e-06
17,2018-07-22 00:00:00,8.96e-06,1.003e-05,8.7e-06,8.81e-06
18,2018-07-21 00:00:00,8.97e-06,9.31e-06,8.36e-06,9.12e-06
19,2018-07-20 00:00:00,9.94e-06,1.021e-05,8.68e-06,8.98e-06
20,2018-07-19 00:00:00,1.078e-05,1.104e-05,9.87e-06,9.96e-06
21,2018-07-18 00:00:00,1.018e-05,1.144e-05,1.011e-05,1.078e-05
22,2018-07-17 00:00:00,1.086e-05,1.086e-05,1.007e-05,1.019e-05
23,2018-07-16 00:00:00,1.017e-05,1.095e-05,1.003e-05,1.093e-05
24,2018-07-15 00:00:00,9.65e-06,1.045e-05,9.59e-06,1.017e-05
25,2018-07-14 00:00:00,9.98e-06,1.017e-05,9.41e-06,9.65e-06
26,2018-07-13 00:00:00,1.014e-05,1.05e-05,9.78e-06,1.001e-05
27,2018-07-12 00:00:00,1.007e-05,1.279e-05,9.79e-06,1.015e-05
28,2018-07-11 00:00:00,1.042e-05,1.07e-05,9.58e-06,1.015e-05
29,2018-07-10 00:00:00,1.193e-05,1.2e-05,1.034e-05,1.044e-05
30,2018-07-09 00:00:00,1.229e-05,1.355e-05,1.175e-05,1.198e-05
31,2018-07-08 00:00:00,1.096e-05,1.65e-05,1.082e-05,1.23e-05
32,2018-07-07 00:00:00,1.078e-05,1.218e-05,1.061e-05,1.086e-05
33,2018-07-06 00:00:00,1.104e-05,1.134e-05,1.055e-05,1.074e-05
34,2018-07-05 00:00:00,1.165e-05,1.299e-05,1.097e-05,1.112e-05
35,2018-07-04 00:00:00,1.164e-05,1.192e-05,1.061e-05,1.163e-05
36,2018-07-03 00:00:00,1.137e-05,1.299e-05,1.082e-05,1.164e-05
37,2018-07-02 00:00:00,9.83e-06,1.34e-05,9.52e-06,1.13e-05
38,2018-07-01 00:00:00,9.39e-06,1.037e-05,9.31e-06,9.81e-06
39,2018-06-30 00:00:00,9.33e-06,9.96e-06,8.84e-06,9.42e-06
40,2018-06-29 00:00:00,9.35e-06,9.49e-06,8.84e-06,9.33e-06
41,2018-06-28 00:00:00,9.45e-06,1.0199999999999999e-05,9.2e-06,9.35e-06
