,time,open,high,low,close
0,2018-08-08 00:00:00,4.092e-05,4.267e-05,3.863e-05,3.9e-05
1,2018-08-07 00:00:00,4.178e-05,4.26e-05,3.987e-05,4.088e-05
2,2018-08-06 00:00:00,3.926e-05,4.276e-05,3.857e-05,4.199e-05
3,2018-08-05 00:00:00,3.734e-05,4.014e-05,3.699e-05,3.915e-05
4,2018-08-04 00:00:00,3.854e-05,4.114e-05,3.635e-05,3.705e-05
5,2018-08-03 00:00:00,3.982e-05,4.149e-05,3.636e-05,3.893e-05
6,2018-08-02 00:00:00,4.628e-05,4.663e-05,3.807e-05,3.979e-05
7,2018-08-01 00:00:00,4.991e-05,5.188e-05,4.478e-05,4.629e-05
8,2018-07-31 00:00:00,5.264e-05,7.49e-05,4.834e-05,4.972e-05
9,2018-07-30 00:00:00,4.6500000000000005e-05,5.758e-05,4.568e-05,5.264e-05
10,2018-07-29 00:00:00,4.66e-05,4.863e-05,4.568e-05,4.654e-05
11,2018-07-28 00:00:00,4.596e-05,4.855e-05,4.596e-05,4.673e-05
12,2018-07-27 00:00:00,4.92e-05,5.013e-05,4.5e-05,4.596e-05
13,2018-07-26 00:00:00,4.951e-05,5.2000000000000004e-05,4.693e-05,4.9e-05
14,2018-07-25 00:00:00,4.298e-05,5.794e-05,4.155e-05,4.957e-05
15,2018-07-24 00:00:00,4.83e-05,4.853e-05,4.076e-05,4.298e-05
16,2018-07-23 00:00:00,5.116e-05,5.21e-05,4.703e-05,4.823e-05
17,2018-07-22 00:00:00,5.008e-05,5.397e-05,4.951e-05,5.108e-05
18,2018-07-21 00:00:00,5.203e-05,5.226e-05,4.686e-05,5.008e-05
19,2018-07-20 00:00:00,5.602e-05,5.744e-05,5.084e-05,5.173e-05
20,2018-07-19 00:00:00,5.905e-05,5.964e-05,5.473e-05,5.598e-05
21,2018-07-18 00:00:00,5.422e-05,6.428e-05,5.377e-05,5.886e-05
22,2018-07-17 00:00:00,5.396e-05,5.768e-05,5.125e-05,5.409e-05
23,2018-07-16 00:00:00,5.363e-05,5.528e-05,5.229e-05,5.421e-05
24,2018-07-15 00:00:00,5.141e-05,5.397e-05,5.058e-05,5.363e-05
25,2018-07-14 00:00:00,5.367e-05,5.423e-05,4.956e-05,5.114e-05
26,2018-07-13 00:00:00,5.189e-05,5.44e-05,5.165e-05,5.357e-05
27,2018-07-12 00:00:00,5.425e-05,5.515e-05,5.108e-05,5.17e-05
28,2018-07-11 00:00:00,5.327e-05,5.578e-05,5.212e-05,5.427e-05
29,2018-07-10 00:00:00,5.906e-05,6.2e-05,5.215e-05,5.316e-05
30,2018-07-09 00:00:00,6.121e-05,6.302e-05,5.748e-05,5.903e-05
31,2018-07-08 00:00:00,6.52e-05,6.553e-05,6.115e-05,6.125e-05
32,2018-07-07 00:00:00,5.6999999999999996e-05,6.626e-05,5.579e-05,6.54e-05
33,2018-07-06 00:00:00,5.520000000000001e-05,5.795e-05,5.3e-05,5.684e-05
34,2018-07-05 00:00:00,5.4600000000000006e-05,5.816e-05,5.308e-05,5.519e-05
35,2018-07-04 00:00:00,5.6999999999999996e-05,5.79e-05,5.088e-05,5.461e-05
36,2018-07-03 00:00:00,5.142e-05,5.88e-05,5.026e-05,5.697e-05
37,2018-07-02 00:00:00,5.197e-05,5.284e-05,4.641e-05,5.143e-05
38,2018-07-01 00:00:00,4.746e-05,5.9e-05,4.723e-05,5.191e-05
39,2018-06-30 00:00:00,4.467e-05,4.762e-05,4.358e-05,4.744e-05
40,2018-06-29 00:00:00,4.414e-05,4.858e-05,4.372e-05,4.447e-05
41,2018-06-28 00:00:00,4.439e-05,4.593e-05,4.35e-05,4.412e-05
42,2018-06-27 00:00:00,4.524e-05,4.671e-05,4.299e-05,4.439e-05
43,2018-06-26 00:00:00,4.863e-05,5.078e-05,4.329e-05,4.523e-05
44,2018-06-25 00:00:00,4.842e-05,5.095e-05,4.732e-05,4.859e-05
45,2018-06-24 00:00:00,5.149e-05,5.292e-05,4.645e-05,4.848e-05
46,2018-06-23 00:00:00,5.027e-05,5.356e-05,4.863e-05,5.148e-05
47,2018-06-22 00:00:00,5.486e-05,5.541e-05,4.867e-05,5.029e-05
48,2018-06-21 00:00:00,5.538e-05,5.609e-05,5.354e-05,5.489e-05
49,2018-06-20 00:00:00,5.795e-05,5.838e-05,5.363e-05,5.507e-05
50,2018-06-19 00:00:00,5.870000000000001e-05,6.2e-05,5.631e-05,5.791e-05
51,2018-06-18 00:00:00,6.041e-05,6.097e-05,5.801e-05,5.871e-05
52,2018-06-17 00:00:00,6.049e-05,6.126e-05,5.795e-05,6.046e-05
53,2018-06-16 00:00:00,5.951e-05,6.402e-05,5.895e-05,6.024e-05
54,2018-06-15 00:00:00,6.197e-05,6.36e-05,5.88e-05,5.978e-05
55,2018-06-14 00:00:00,6.001e-05,6.472e-05,5.804e-05,6.203e-05
56,2018-06-13 00:00:00,6.848e-05,6.942e-05,5.88e-05,5.999e-05
57,2018-06-12 00:00:00,6.86e-05,7.459e-05,6.672e-05,6.822e-05
58,2018-06-11 00:00:00,7.719e-05,7.795e-05,6.709e-05,6.876e-05
59,2018-06-10 00:00:00,8.026e-05,8.156e-05,7.207e-05,7.719e-05
60,2018-06-09 00:00:00,8.135e-05,8.35e-05,7.927e-05,8.102e-05
61,2018-06-08 00:00:00,8.536e-05,8.8e-05,8.103e-05,8.176e-05
