,time,open,high,low,close
0,2018-08-08 00:00:00,0.054501999999999995,0.054927,0.048671,0.048905000000000004
1,2018-08-07 00:00:00,0.053841999999999994,0.054799,0.052525999999999996,0.054501999999999995
2,2018-08-06 00:00:00,0.054443,0.0562,0.052860000000000004,0.054153999999999994
3,2018-08-05 00:00:00,0.053352,0.055201,0.052748,0.05416900000000001
4,2018-08-04 00:00:00,0.055495,0.057102,0.052525999999999996,0.053364
5,2018-08-03 00:00:00,0.056214,0.057975,0.052194000000000004,0.055525
6,2018-08-02 00:00:00,0.06002999999999999,0.0629,0.056021,0.056326
7,2018-08-01 00:00:00,0.06027999999999999,0.06250599999999999,0.057439,0.059871
8,2018-07-31 00:00:00,0.06628300000000001,0.06677000000000001,0.059257000000000004,0.060449
9,2018-07-30 00:00:00,0.06902799999999999,0.06992999999999999,0.066256,0.06628300000000001
10,2018-07-29 00:00:00,0.068031,0.069935,0.067884,0.068958
11,2018-07-28 00:00:00,0.06945,0.071366,0.06758,0.06805800000000001
12,2018-07-27 00:00:00,0.071978,0.071978,0.066188,0.069436
13,2018-07-26 00:00:00,0.069662,0.07689700000000001,0.069013,0.071978
14,2018-07-25 00:00:00,0.07094400000000001,0.074991,0.068896,0.06956
15,2018-07-24 00:00:00,0.070063,0.0733,0.06663,0.071006
16,2018-07-23 00:00:00,0.07384299999999999,0.07468,0.06929,0.070342
17,2018-07-22 00:00:00,0.073621,0.0765,0.071756,0.073722
18,2018-07-21 00:00:00,0.075047,0.077961,0.067825,0.073823
19,2018-07-20 00:00:00,0.07835800000000001,0.081826,0.074701,0.075
20,2018-07-19 00:00:00,0.083756,0.08657999999999999,0.076016,0.07834400000000001
21,2018-07-18 00:00:00,0.07544400000000001,0.087769,0.07424299999999999,0.08382300000000001
22,2018-07-17 00:00:00,0.071872,0.07797799999999999,0.071607,0.075585
23,2018-07-16 00:00:00,0.067899,0.07310599999999999,0.066147,0.071791
24,2018-07-15 00:00:00,0.065313,0.069,0.064047,0.068195
25,2018-07-14 00:00:00,0.06601900000000001,0.067349,0.06385,0.065251
26,2018-07-13 00:00:00,0.064233,0.066992,0.062888,0.066058
27,2018-07-12 00:00:00,0.068381,0.07,0.0635,0.064233
28,2018-07-11 00:00:00,0.067652,0.071898,0.06396,0.068188
29,2018-07-10 00:00:00,0.07750599999999999,0.079111,0.065555,0.067635
30,2018-07-09 00:00:00,0.08017300000000001,0.08199999999999999,0.076507,0.077552
31,2018-07-08 00:00:00,0.079044,0.082837,0.076309,0.080075
32,2018-07-07 00:00:00,0.08466599999999999,0.08800000000000001,0.078322,0.07903099999999999
33,2018-07-06 00:00:00,0.08637,0.088397,0.078015,0.084765
34,2018-07-05 00:00:00,0.083643,0.08995,0.079701,0.085517
35,2018-07-04 00:00:00,0.076188,0.0877,0.07267799999999999,0.083643
36,2018-07-03 00:00:00,0.069327,0.07885299999999999,0.06917999999999999,0.07584500000000001
37,2018-07-02 00:00:00,0.06400399999999999,0.07200000000000001,0.063858,0.06957999999999999
38,2018-07-01 00:00:00,0.067451,0.0712,0.0625,0.064161
39,2018-06-30 00:00:00,0.053337999999999997,0.074431,0.052249000000000004,0.06740700000000001
40,2018-06-29 00:00:00,0.054785,0.055539,0.050439,0.053390999999999994
41,2018-06-28 00:00:00,0.055,0.058478999999999996,0.054203999999999995,0.054791
42,2018-06-27 00:00:00,0.0551,0.055999999999999994,0.052895000000000005,0.054925
43,2018-06-26 00:00:00,0.057995000000000005,0.0581,0.054385,0.055098
44,2018-06-25 00:00:00,0.051633000000000005,0.058737,0.05115,0.057971
45,2018-06-24 00:00:00,0.059333000000000004,0.061273,0.05115,0.051552999999999995
46,2018-06-23 00:00:00,0.062961,0.064475,0.058809,0.05926699999999999
47,2018-06-22 00:00:00,0.071766,0.072214,0.06237,0.063335
48,2018-06-21 00:00:00,0.073475,0.074802,0.07135,0.071911
49,2018-06-20 00:00:00,0.075431,0.076596,0.071221,0.073439
50,2018-06-19 00:00:00,0.0725,0.07725,0.072107,0.075589
51,2018-06-18 00:00:00,0.07424700000000001,0.075695,0.071801,0.072594
52,2018-06-17 00:00:00,0.07425599999999999,0.07645700000000001,0.073334,0.074441
53,2018-06-16 00:00:00,0.076924,0.077688,0.073659,0.074258
54,2018-06-15 00:00:00,0.074129,0.081,0.074129,0.076859
55,2018-06-14 00:00:00,0.07181,0.08368300000000001,0.068437,0.074214
56,2018-06-13 00:00:00,0.07903500000000001,0.079611,0.071492,0.07181
57,2018-06-12 00:00:00,0.077674,0.082256,0.077122,0.07885700000000001
58,2018-06-11 00:00:00,0.087503,0.08758400000000001,0.077238,0.077829
59,2018-06-10 00:00:00,0.09375399999999999,0.093809,0.08669,0.087504
60,2018-06-09 00:00:00,0.094243,0.095381,0.092504,0.09363099999999999
61,2018-06-08 00:00:00,0.097987,0.097987,0.09222899999999999,0.09412999999999999
62,2018-06-07 00:00:00,0.0967,0.1045,0.093794,0.095636
63,2018-06-06 00:00:00,0.09548200000000001,0.098834,0.094984,0.0967
64,2018-06-05 00:00:00,0.094679,0.1043,0.091308,0.095612
65,2018-06-04 00:00:00,0.10533699999999999,0.1056,0.0939,0.094473
66,2018-06-03 00:00:00,0.10331400000000002,0.10681900000000001,0.102631,0.10508800000000001
67,2018-06-02 00:00:00,0.099509,0.104958,0.0982,0.10331400000000002
68,2018-06-01 00:00:00,0.1035,0.10588,0.09659,0.099557
69,2018-05-31 00:00:00,0.0942,0.1086,0.093524,0.10357000000000001
70,2018-05-30 00:00:00,0.093944,0.100467,0.09316100000000001,0.0942
71,2018-05-29 00:00:00,0.089995,0.095999,0.087,0.094162
72,2018-05-28 00:00:00,0.093672,0.09577000000000001,0.088729,0.08999800000000001
73,2018-05-27 00:00:00,0.09650399999999999,0.09686900000000001,0.092557,0.093672
74,2018-05-26 00:00:00,0.09487999999999999,0.09791699999999999,0.092153,0.09651
75,2018-05-25 00:00:00,0.09698899999999999,0.098599,0.0921,0.094524
76,2018-05-24 00:00:00,0.095553,0.09901,0.08882000000000001,0.096979
77,2018-05-23 00:00:00,0.11073699999999999,0.11112000000000001,0.0952,0.095519
78,2018-05-22 00:00:00,0.1151,0.115999,0.108293,0.110489
79,2018-05-21 00:00:00,0.11797,0.12156600000000001,0.11442999999999999,0.115061
80,2018-05-20 00:00:00,0.115,0.11852,0.112221,0.117822
81,2018-05-19 00:00:00,0.11086099999999999,0.11798800000000001,0.10992,0.11499000000000001
82,2018-05-18 00:00:00,0.118244,0.119198,0.109,0.110392
83,2018-05-17 00:00:00,0.11493800000000001,0.12114200000000001,0.113304,0.118126
84,2018-05-16 00:00:00,0.121255,0.12259,0.112018,0.114712
85,2018-05-15 00:00:00,0.127864,0.13,0.1205,0.12138800000000001
86,2018-05-14 00:00:00,0.127834,0.13209,0.1166,0.128118
87,2018-05-13 00:00:00,0.11761700000000001,0.1287,0.114228,0.12775699999999998
88,2018-05-12 00:00:00,0.12528,0.12959,0.1078,0.11738
89,2018-05-11 00:00:00,0.15777,0.159,0.116999,0.12520599999999998
90,2018-05-10 00:00:00,0.1558,0.159987,0.15220999999999998,0.157617
91,2018-05-09 00:00:00,0.16,0.16699999999999998,0.14511,0.155567
92,2018-05-08 00:00:00,0.15395,0.162259,0.151,0.159798
93,2018-05-07 00:00:00,0.161226,0.16535899999999998,0.14939000000000002,0.153772
94,2018-05-06 00:00:00,0.178054,0.17876,0.1575,0.161104
95,2018-05-05 00:00:00,0.16213,0.178871,0.160101,0.178054
96,2018-05-04 00:00:00,0.166601,0.188111,0.16023199999999999,0.16213
97,2018-05-03 00:00:00,0.161104,0.1678,0.157001,0.166601
98,2018-05-02 00:00:00,0.152055,0.16149000000000002,0.15135099999999999,0.1606
