,time,open,high,low,close
0,2018-08-08 00:00:00,0.00157397,0.00165667,0.00154735,0.00155811
1,2018-08-07 00:00:00,0.00151178,0.00159021,0.00146777,0.0015752000000000001
2,2018-08-06 00:00:00,0.00154478,0.00154867,0.0014865,0.00151263
3,2018-08-05 00:00:00,0.0015574000000000002,0.00156132,0.00149768,0.00153122
4,2018-08-04 00:00:00,0.00158671,0.00161483,0.0015272,0.0015272
5,2018-08-03 00:00:00,0.00164303,0.00166412,0.00150131,0.00158005
6,2018-08-02 00:00:00,0.00168768,0.00173468,0.00161824,0.00164303
7,2018-08-01 00:00:00,0.0017925,0.0019,0.00165426,0.00169414
8,2018-07-31 00:00:00,0.00185002,0.00196159,0.00174023,0.0017925
9,2018-07-30 00:00:00,0.00176507,0.00195077,0.0017338000000000002,0.0018597000000000002
10,2018-07-29 00:00:00,0.00177496,0.00177672,0.00171699,0.00174132
11,2018-07-28 00:00:00,0.00179727,0.0018125999999999997,0.00173752,0.00177564
12,2018-07-27 00:00:00,0.00178835,0.00185626,0.00171552,0.0018008
13,2018-07-26 00:00:00,0.00181548,0.0018771,0.00175321,0.00178835
14,2018-07-25 00:00:00,0.00185079,0.00190274,0.00170808,0.00183346
15,2018-07-24 00:00:00,0.00191432,0.00213817,0.0018036999999999999,0.00185537
16,2018-07-23 00:00:00,0.00203733,0.00208463,0.00189481,0.0019128
17,2018-07-22 00:00:00,0.00194809,0.00218309,0.00194809,0.00206077
18,2018-07-21 00:00:00,0.00197325,0.00199733,0.0019338,0.00196561
19,2018-07-20 00:00:00,0.00186728,0.00199753,0.00183684,0.00195983
20,2018-07-19 00:00:00,0.00182154,0.00190386,0.0018,0.00187137
21,2018-07-18 00:00:00,0.00169143,0.00188254,0.00168197,0.00183738
22,2018-07-17 00:00:00,0.00170082,0.00171604,0.00163745,0.00169142
23,2018-07-16 00:00:00,0.0016459,0.00171679,0.00162201,0.00170081
24,2018-07-15 00:00:00,0.00167734,0.00172499,0.00162044,0.0016459
25,2018-07-14 00:00:00,0.00168414,0.00175079,0.0016514,0.00166608
26,2018-07-13 00:00:00,0.00168646,0.0017280000000000002,0.0016699999999999998,0.00168384
27,2018-07-12 00:00:00,0.00173836,0.00174521,0.00166956,0.00168739
28,2018-07-11 00:00:00,0.00170021,0.00179049,0.0016573,0.0017331
29,2018-07-10 00:00:00,0.00180407,0.0018225000000000001,0.00168296,0.00169108
30,2018-07-09 00:00:00,0.00171689,0.00181606,0.0017,0.00180126
31,2018-07-08 00:00:00,0.0017588,0.00178883,0.0017,0.0017146000000000002
32,2018-07-07 00:00:00,0.0016982,0.0018352999999999998,0.00167632,0.00175471
33,2018-07-06 00:00:00,0.0017527,0.00177189,0.00163893,0.00169285
34,2018-07-05 00:00:00,0.00183546,0.00190379,0.0017541,0.00177164
35,2018-07-04 00:00:00,0.0018951,0.0019195,0.00172273,0.00183519
36,2018-07-03 00:00:00,0.00217376,0.00220774,0.0018547999999999998,0.00188947
37,2018-07-02 00:00:00,0.00179758,0.00223514,0.00177972,0.00220775
38,2018-07-01 00:00:00,0.00184378,0.001853,0.00177995,0.00179763
39,2018-06-30 00:00:00,0.00162678,0.00185948,0.00160476,0.00184229
40,2018-06-29 00:00:00,0.00166037,0.00167532,0.00160001,0.00162519
41,2018-06-28 00:00:00,0.00170205,0.0017226,0.00164864,0.00166348
42,2018-06-27 00:00:00,0.00169795,0.00173772,0.0016300000000000002,0.00169344
43,2018-06-26 00:00:00,0.0017344,0.0017344,0.0016300000000000002,0.00170192
44,2018-06-25 00:00:00,0.00174574,0.0017932000000000002,0.0016952999999999998,0.00171552
45,2018-06-24 00:00:00,0.00161021,0.00178217,0.00157892,0.00175489
46,2018-06-23 00:00:00,0.00165393,0.00169485,0.0016,0.00160516
47,2018-06-22 00:00:00,0.00166752,0.00170758,0.0016122,0.00166031
48,2018-06-21 00:00:00,0.00165819,0.001704,0.00160377,0.00166426
49,2018-06-20 00:00:00,0.00170731,0.00173338,0.00161909,0.00164551
50,2018-06-19 00:00:00,0.00167915,0.00190479,0.00166765,0.0017094
51,2018-06-18 00:00:00,0.00179572,0.00180889,0.00164284,0.00167466
52,2018-06-17 00:00:00,0.00180264,0.00187906,0.00175041,0.00180354
53,2018-06-16 00:00:00,0.00186454,0.00190354,0.0017755,0.00180332
54,2018-06-15 00:00:00,0.00180371,0.00214235,0.00173615,0.0018627
55,2018-06-14 00:00:00,0.0017230000000000001,0.00196592,0.001558,0.00180643
56,2018-06-13 00:00:00,0.0017809999999999998,0.00179801,0.00164836,0.00169637
57,2018-06-12 00:00:00,0.00181992,0.00183059,0.00176356,0.00178717
58,2018-06-11 00:00:00,0.00185495,0.0018874000000000002,0.0018,0.00182636
59,2018-06-10 00:00:00,0.0019410999999999999,0.00200878,0.00183911,0.00185586
60,2018-06-09 00:00:00,0.00200924,0.00205769,0.00191344,0.00193155
61,2018-06-08 00:00:00,0.0020425,0.00211835,0.00198001,0.00200678
62,2018-06-07 00:00:00,0.00203372,0.00209618,0.0020034000000000002,0.00204251
63,2018-06-06 00:00:00,0.00212932,0.00218056,0.00200001,0.00203307
64,2018-06-05 00:00:00,0.00222326,0.00224838,0.0020800000000000003,0.00212775
65,2018-06-04 00:00:00,0.0023189,0.0023324,0.00221818,0.00222258
66,2018-06-03 00:00:00,0.00245143,0.00249725,0.00231433,0.00232075
67,2018-06-02 00:00:00,0.00241607,0.00248357,0.00238363,0.00245288
68,2018-06-01 00:00:00,0.00233443,0.0024949,0.00226773,0.00241607
69,2018-05-31 00:00:00,0.00235969,0.00236245,0.00223052,0.00233443
70,2018-05-30 00:00:00,0.00235221,0.00243679,0.00225992,0.00235984
71,2018-05-29 00:00:00,0.00239773,0.00245193,0.0023223000000000002,0.00236441
72,2018-05-28 00:00:00,0.00232605,0.00249356,0.00229,0.00239776
73,2018-05-27 00:00:00,0.00227322,0.00236141,0.00226014,0.00232409
74,2018-05-26 00:00:00,0.00233884,0.00240215,0.00224897,0.00227325
75,2018-05-25 00:00:00,0.00229654,0.00241374,0.00228103,0.00233239
76,2018-05-24 00:00:00,0.00225124,0.00236043,0.00223293,0.00229661
77,2018-05-23 00:00:00,0.00238206,0.00239875,0.0022307,0.00225124
78,2018-05-22 00:00:00,0.00242832,0.0024741,0.00234968,0.0023826
79,2018-05-21 00:00:00,0.00241237,0.00254443,0.00238515,0.00242832
80,2018-05-20 00:00:00,0.00242898,0.00251304,0.00235121,0.00241137
81,2018-05-19 00:00:00,0.00235285,0.0024888,0.00234293,0.00242695
82,2018-05-18 00:00:00,0.00237396,0.00251346,0.00230569,0.00235285
