,id,open,close,low,high,amount,vol,count
0,2018-08-08 00:00:00,6.394e-05,6.323e-05,6.184e-05,6.703e-05,687711.0,43.94426174,6974.0
1,2018-08-07 00:00:00,6.003e-05,6.395e-05,5.968e-05,6.562e-05,1989215.0,121.4639599,14270.0
2,2018-08-06 00:00:00,6.093e-05,5.989e-05,5.957e-05,6.27e-05,2038846.0,124.03610802,7393.0
3,2018-08-05 00:00:00,6.277e-05,6.137e-05,5.906e-05,6.51e-05,1805049.0,109.51588678,9814.0
4,2018-08-04 00:00:00,6.183e-05,6.277e-05,6.119e-05,6.763e-05,2009460.0,127.41677592,12733.0
5,2018-08-03 00:00:00,6.609e-05,6.213e-05,5.906e-05,6.834e-05,4104115.0,261.04815791,13363.0
6,2018-08-02 00:00:00,6.881e-05,6.603e-05,6.415e-05,7.139e-05,4885082.0,330.29680798,12804.0
7,2018-08-01 00:00:00,6.804e-05,6.883e-05,6.678e-05,7.194e-05,1596214.0,109.63504797,11811.0
8,2018-07-31 00:00:00,6.839e-05,6.813e-05,6.618e-05,7.111e-05,3353256.0,226.63178039,12081.0
9,2018-07-30 00:00:00,6.968e-05,6.839e-05,6.704e-05,7.201e-05,1107661.0,76.88505213,13087.0
10,2018-07-29 00:00:00,7.143e-05,6.966e-05,6.768e-05,7.265e-05,1826918.0,127.43985256,12044.0
11,2018-07-28 00:00:00,7.263e-05,7.143e-05,7.087e-05,7.577e-05,838879.0,60.34357626,13393.0
12,2018-07-27 00:00:00,7.242e-05,7.276e-05,6.818e-05,7.388e-05,1210269.0,86.00499359,12392.0
13,2018-07-26 00:00:00,7.302e-05,7.242e-05,6.628e-05,7.514e-05,1744852.6289886425,124.07864016,11351.0
14,2018-07-25 00:00:00,7.204e-05,7.272e-05,6.9e-05,7.455e-05,2508578.0,180.70795957,11530.0
15,2018-07-24 00:00:00,7.46e-05,7.203e-05,6.95e-05,7.608e-05,1925857.0,141.32886605,10512.0
16,2018-07-23 00:00:00,7.4e-05,7.405e-05,7.257e-05,7.697e-05,3591024.0,267.56483499,11486.0
17,2018-07-22 00:00:00,7.43e-05,7.385e-05,7.174e-05,7.621e-05,997071.0,74.04103155,9638.0
18,2018-07-21 00:00:00,7.831e-05,7.413e-05,6.803e-05,8.011e-05,1969473.0,149.62697526,10738.0
19,2018-07-20 00:00:00,8.121e-05,7.862e-05,7.719e-05,8.69e-05,2628129.1293040747,213.86140732,11346.0
20,2018-07-19 00:00:00,7.942e-05,8.106e-05,7.641e-05,8.429e-05,2931649.0,232.12722319,10582.0
21,2018-07-18 00:00:00,7.339e-05,7.926e-05,6.945e-05,7.985e-05,7173623.0,530.08223033,11639.0
22,2018-07-17 00:00:00,7.464e-05,7.341e-05,7.15e-05,7.496e-05,1993326.0,146.86327038,10140.0
23,2018-07-16 00:00:00,7.632e-05,7.431e-05,7e-05,8.094e-05,1606490.43347426,120.24779261,10206.0
24,2018-07-15 00:00:00,7.749e-05,7.627e-05,7.45e-05,7.875e-05,815949.1557515238,61.9540938504954,10132.0
25,2018-07-14 00:00:00,7.82e-05,7.889e-05,7.354e-05,8.198e-05,2564780.0,198.61746713,9993.0
26,2018-07-13 00:00:00,7.737e-05,7.745e-05,7.595e-05,8.177e-05,1167885.0,91.84797662,10022.0
27,2018-07-12 00:00:00,7.682e-05,7.819e-05,7.3e-05,7.991e-05,1724987.0,132.68694681,10093.0
28,2018-07-11 00:00:00,7.299e-05,7.605e-05,7.242e-05,8.671e-05,7572918.254038152,599.59689176,11834.0
29,2018-07-10 00:00:00,7.58e-05,7.247e-05,7.159e-05,7.815e-05,1953946.0,146.64059693,10367.0
30,2018-07-09 00:00:00,7.395e-05,7.513e-05,7.154e-05,7.7e-05,1312319.0,97.63590904,8868.0
31,2018-07-08 00:00:00,7.697e-05,7.398e-05,7.296e-05,7.933e-05,1256855.0,95.7507584,9005.0
32,2018-07-07 00:00:00,7.62e-05,7.744e-05,7.402e-05,8.053e-05,3339604.0,260.71843625,10233.0
33,2018-07-06 00:00:00,8.029e-05,7.655e-05,7.3e-05,8.6e-05,3094967.798745859,241.020214,9726.0
34,2018-07-05 00:00:00,8.464e-05,8.084e-05,7.956e-05,8.531e-05,4136976.0,338.42711137,10379.0
35,2018-07-04 00:00:00,8.506e-05,8.527e-05,7.841e-05,8.794e-05,4678187.9519727575,383.62311991,10569.0
36,2018-07-03 00:00:00,8.657e-05,8.506e-05,8.386e-05,8.962e-05,3141224.0,270.27976919,9859.0
37,2018-07-02 00:00:00,8.83e-05,8.699e-05,8.086e-05,9.111e-05,2571958.0,221.59017436,9552.0
38,2018-07-01 00:00:00,9.598e-05,8.698e-05,8.6e-05,9.663e-05,1423744.0,129.11497068,10428.0
39,2018-06-30 00:00:00,9.835e-05,9.629e-05,8.738e-05,9.916e-05,2244618.67812725,207.67864326,10929.0
40,2018-06-29 00:00:00,8.607e-05,9.829e-05,7.967e-05,9.85e-05,5568334.269563219,505.4093212030441,11812.0
41,2018-06-28 00:00:00,7.722e-05,8.588e-05,7.574e-05,8.783e-05,3465556.0,274.58619947,9048.0
42,2018-06-27 00:00:00,7.75e-05,7.687e-05,7.394e-05,7.9e-05,3180531.0,241.51922052,8970.0
43,2018-06-26 00:00:00,7.641e-05,7.729e-05,7.404e-05,7.973e-05,4503207.681926502,344.66391027,8318.0
