,id,open,close,low,high,amount,vol,count
0,2018-08-08 00:00:00,0.13047,0.121174,0.12011,0.1323,24385622.176276408,3042369.047563586,11865.0
1,2018-08-07 00:00:00,0.130703,0.130515,0.126966,0.132613,23113880.97040612,2997363.383348904,13118.0
2,2018-08-06 00:00:00,0.128526,0.130677,0.126663,0.136,34873228.41793152,4561794.933668352,16658.0
3,2018-08-05 00:00:00,0.124739,0.128683,0.123804,0.1295,29210116.790916618,3703506.6864247196,15397.0
4,2018-08-04 00:00:00,0.132041,0.124671,0.123888,0.1345,33314711.350727323,4314572.743247163,18143.0
5,2018-08-03 00:00:00,0.130264,0.132041,0.12331,0.133341,43534152.58582924,5570038.404017936,21777.0
6,2018-08-02 00:00:00,0.139479,0.130338,0.12895,0.141461,37201563.1968697,5059565.929268945,20462.0
7,2018-08-01 00:00:00,0.143332,0.139487,0.135171,0.146,43455142.04965485,6092861.740565087,22010.0
8,2018-07-31 00:00:00,0.155483,0.143278,0.139,0.156797,57722408.22107774,8466309.935608609,28886.0
9,2018-07-30 00:00:00,0.16219,0.155201,0.1548,0.1642,24575373.86355803,3917562.3655243786,18840.0
10,2018-07-29 00:00:00,0.161175,0.16219,0.158829,0.16562,17810350.02530184,2888978.9516527103,16385.0
11,2018-07-28 00:00:00,0.163565,0.160904,0.15901,0.169233,27807072.348412868,4569992.597759668,19499.0
12,2018-07-27 00:00:00,0.17075,0.163625,0.155617,0.173677,61591621.87107327,10009400.942983264,26708.0
13,2018-07-26 00:00:00,0.167676,0.17075,0.16716,0.17535,38280384.496676154,6605702.932356624,21036.0
14,2018-07-25 00:00:00,0.17315,0.168,0.1651,0.17748,67941177.72618745,11704523.302317157,31789.0
15,2018-07-24 00:00:00,0.170129,0.173156,0.1601,0.17788,94390669.65339701,16005082.39623939,40933.0
16,2018-07-23 00:00:00,0.175949,0.170129,0.166978,0.181,89638273.3339339,15656380.050040815,36431.0
17,2018-07-22 00:00:00,0.16683,0.176095,0.16175,0.179,61641481.171035506,10496776.048069347,29469.0
18,2018-07-21 00:00:00,0.17035,0.166914,0.15355,0.18,84158399.6082382,13841685.714250857,36695.0
19,2018-07-20 00:00:00,0.181273,0.170379,0.17,0.187545,81280757.63360018,14437648.327506676,37857.0
20,2018-07-19 00:00:00,0.186519,0.181248,0.172,0.197004,118990666.55273835,21872026.851161037,49285.0
21,2018-07-18 00:00:00,0.154721,0.1866,0.152106,0.195,113186071.84820822,20105124.103439253,43504.0
22,2018-07-17 00:00:00,0.152308,0.154671,0.15,0.15831,32548404.182395466,5004860.054399804,18959.0
23,2018-07-16 00:00:00,0.143795,0.151942,0.141,0.1543,39455957.01696836,5799081.776238706,20368.0
24,2018-07-15 00:00:00,0.136908,0.14379,0.134545,0.144496,30727030.29642616,4279918.478039654,18025.0
25,2018-07-14 00:00:00,0.12828,0.136875,0.124689,0.143,47296138.57279528,6430480.839664808,30391.0
26,2018-07-13 00:00:00,0.124715,0.128275,0.121501,0.129572,22650703.831611786,2887723.931690223,17449.0
