,id,open,close,low,high,amount,vol,count
0,2018-08-08 00:00:00,0.00012582,0.00012432,0.00012432,0.00028518,5004026.320543436,847.3826719988724,7447.0
1,2018-08-07 00:00:00,0.00011712,0.00012652,0.00011273,0.00016626,1303781.7834903225,169.27551780010103,10651.0
2,2018-08-06 00:00:00,0.00011535,0.00011759,0.00011344,0.00012255,443179.8,52.211607228,5611.0
3,2018-08-05 00:00:00,0.00011289,0.00011511,0.00010937,0.00012225,486414.0,55.696547006,6271.0
4,2018-08-04 00:00:00,0.00011785,0.00011273,0.00011098,0.00012235,504352.2,58.485709049,9656.0
5,2018-08-03 00:00:00,0.0001212,0.00011749,0.00011142,0.00012273,514125.2,60.628188581,9492.0
6,2018-08-02 00:00:00,0.00012746,0.00012147,0.00011817,0.00012974,632767.4,79.191326631,8850.0
7,2018-08-01 00:00:00,0.0001331,0.0001281,0.00012442,0.0001374,391710.5,50.554658088,9051.0
8,2018-07-31 00:00:00,0.0001398,0.00013411,0.00013094,0.00014248,481070.9,65.994755728,7783.0
9,2018-07-30 00:00:00,0.0001495,0.00013982,0.00013801,0.0001495,366070.9,52.612697176,7918.0
10,2018-07-29 00:00:00,0.00014133,0.00014952,0.00013987,0.00015298,282760.9,40.728386101,7335.0
11,2018-07-28 00:00:00,0.00014267,0.00014133,0.00013896,0.00014457,337497.8,47.938478612,8172.0
12,2018-07-27 00:00:00,0.00015011,0.00014204,0.0001372,0.00015188,653582.1604578564,92.346133312,8518.0
13,2018-07-26 00:00:00,0.0001425,0.00015062,0.00013947,0.0001565,446671.9,65.805251135,7536.0
14,2018-07-25 00:00:00,0.00014402,0.00014208,0.00013892,0.00015792,917132.0569782169,133.480349807,8258.0
15,2018-07-24 00:00:00,0.00014662,0.00014402,0.00013928,0.00017178,862505.6855808808,128.523988488,9216.0
16,2018-07-23 00:00:00,0.00015101,0.00014688,0.00014394,0.00015131,558160.9420691049,82.704219422,6988.0
17,2018-07-22 00:00:00,0.00015237,0.00015102,0.0001492,0.00015688,407262.7,62.507082737,7123.0
18,2018-07-21 00:00:00,0.00016451,0.00015253,0.00014908,0.00016451,949294.1,145.483628671,10507.0
19,2018-07-20 00:00:00,0.00018851,0.0001644,0.00016001,0.00019037,1396075.3093949421,237.155834984,8940.0
20,2018-07-19 00:00:00,0.00015902,0.00018783,0.00015902,0.00025009,6612442.318688772,1219.5008331481192,13034.0
21,2018-07-18 00:00:00,0.00015275,0.00015903,0.00015119,0.00015999,507153.6580987249,79.124728595,7578.0
22,2018-07-17 00:00:00,0.00015137,0.00015274,0.00014843,0.00015454,201799.77896825396,30.765963871,6127.0
23,2018-07-16 00:00:00,0.00014754,0.00015111,0.00014571,0.00015336,318426.1,47.630238369,7177.0
24,2018-07-15 00:00:00,0.00014866,0.00014798,0.00014394,0.00015168,192815.7,28.44831585,6746.0
25,2018-07-14 00:00:00,0.00015286,0.00014947,0.00014705,0.00015554,183771.4,27.817343023,6585.0
26,2018-07-13 00:00:00,0.00015049,0.00015343,0.00014963,0.0001564,223899.0,34.401470605,6937.0
27,2018-07-12 00:00:00,0.00015639,0.00015037,0.00014859,0.00015815,270582.4704030635,41.488353832,7783.0
28,2018-07-11 00:00:00,0.00016024,0.0001564,0.00015286,0.00016151,450765.7,71.171972358,8043.0
29,2018-07-10 00:00:00,0.00016516,0.00016025,0.00015339,0.00016753,310728.0,49.882666423,7122.0
30,2018-07-09 00:00:00,0.00017085,0.00016503,0.00016202,0.00017476,187250.7,31.305899462,5851.0
