,time,open,high,low,close
0,2018-08-08 00:00:00,0.1637,0.1752,0.1463,0.147
1,2018-08-07 00:00:00,0.1628,0.1666,0.1547,0.1637
2,2018-08-06 00:00:00,0.1605,0.1877,0.1583,0.1632
3,2018-08-05 00:00:00,0.1545,0.165,0.1525,0.1602
4,2018-08-04 00:00:00,0.1747,0.19,0.1521,0.1549
5,2018-08-03 00:00:00,0.2103,0.21100000000000002,0.1666,0.1753
6,2018-08-02 00:00:00,0.1715,0.335,0.1591,0.2114
7,2018-08-01 00:00:00,0.1705,0.1725,0.1587,0.1717
8,2018-07-31 00:00:00,0.1881,0.1884,0.1685,0.1709
9,2018-07-30 00:00:00,0.207,0.2237,0.187,0.1881
10,2018-07-29 00:00:00,0.1788,0.2454,0.1777,0.207
11,2018-07-28 00:00:00,0.1754,0.1812,0.1751,0.1786
12,2018-07-27 00:00:00,0.1866,0.1881,0.1701,0.1754
13,2018-07-26 00:00:00,0.1856,0.1933,0.1837,0.1867
14,2018-07-25 00:00:00,0.1916,0.1986,0.1837,0.1859
15,2018-07-24 00:00:00,0.1963,0.2009,0.1779,0.1915
16,2018-07-23 00:00:00,0.1943,0.2109,0.1877,0.1958
17,2018-07-22 00:00:00,0.1901,0.1981,0.1844,0.1943
18,2018-07-21 00:00:00,0.1934,0.1984,0.1828,0.1902
19,2018-07-20 00:00:00,0.2039,0.2075,0.1901,0.1929
20,2018-07-19 00:00:00,0.2149,0.2217,0.2022,0.2048
21,2018-07-18 00:00:00,0.1937,0.2227,0.1898,0.2149
22,2018-07-17 00:00:00,0.1872,0.2015,0.1814,0.1937
23,2018-07-16 00:00:00,0.1737,0.1874,0.1673,0.1873
24,2018-07-15 00:00:00,0.1688,0.1739,0.1619,0.1737
25,2018-07-14 00:00:00,0.1744,0.1761,0.16,0.1688
26,2018-07-13 00:00:00,0.1667,0.1954,0.1666,0.1744
27,2018-07-12 00:00:00,0.1785,0.1835,0.1644,0.1672
28,2018-07-11 00:00:00,0.1747,0.1813,0.1709,0.1785
29,2018-07-10 00:00:00,0.1995,0.2116,0.1716,0.175
30,2018-07-09 00:00:00,0.2023,0.2041,0.1921,0.1998
31,2018-07-08 00:00:00,0.1941,0.2058,0.1921,0.2014
32,2018-07-07 00:00:00,0.2082,0.2091,0.1925,0.1942
33,2018-07-06 00:00:00,0.2035,0.21100000000000002,0.19399999999999998,0.2077
34,2018-07-05 00:00:00,0.2073,0.2156,0.201,0.2042
35,2018-07-04 00:00:00,0.1963,0.2142,0.1855,0.2078
36,2018-07-03 00:00:00,0.1975,0.2063,0.1881,0.1965
37,2018-07-02 00:00:00,0.1786,0.2037,0.1757,0.1975
38,2018-07-01 00:00:00,0.1748,0.187,0.1734,0.1785
39,2018-06-30 00:00:00,0.1619,0.1794,0.1571,0.1747
40,2018-06-29 00:00:00,0.1747,0.1765,0.1539,0.1617
41,2018-06-28 00:00:00,0.1735,0.1863,0.16899999999999998,0.175
42,2018-06-27 00:00:00,0.1899,0.193,0.1636,0.1735
43,2018-06-26 00:00:00,0.1712,0.2015,0.1685,0.1898
44,2018-06-25 00:00:00,0.1538,0.1745,0.1538,0.1719
45,2018-06-24 00:00:00,0.1716,0.1781,0.151,0.154
46,2018-06-23 00:00:00,0.1712,0.1989,0.1653,0.1712
47,2018-06-22 00:00:00,0.1977,0.2012,0.16699999999999998,0.1715
48,2018-06-21 00:00:00,0.2083,0.2113,0.1973,0.198
49,2018-06-20 00:00:00,0.2042,0.2123,0.1965,0.209
50,2018-06-19 00:00:00,0.1947,0.21,0.1938,0.2043
51,2018-06-18 00:00:00,0.2036,0.2042,0.1923,0.1947
52,2018-06-17 00:00:00,0.1997,0.2075,0.1974,0.204
53,2018-06-16 00:00:00,0.2063,0.2099,0.1957,0.1993
54,2018-06-15 00:00:00,0.1991,0.217,0.1985,0.2063
55,2018-06-14 00:00:00,0.1976,0.2151,0.1865,0.1995
56,2018-06-13 00:00:00,0.22899999999999998,0.23,0.1958,0.198
57,2018-06-12 00:00:00,0.2278,0.2453,0.2261,0.2291
58,2018-06-11 00:00:00,0.2504,0.295,0.2258,0.2274
59,2018-06-10 00:00:00,0.2887,0.289,0.2453,0.2504
60,2018-06-09 00:00:00,0.2913,0.29600000000000004,0.2856,0.2885
61,2018-06-08 00:00:00,0.2963,0.314,0.2863,0.2915
62,2018-06-07 00:00:00,0.3011,0.31,0.2913,0.2954
63,2018-06-06 00:00:00,0.3052,0.3185,0.2975,0.3004
64,2018-06-05 00:00:00,0.3079,0.3125,0.2927,0.3034
65,2018-06-04 00:00:00,0.3328,0.3339,0.305,0.3081
66,2018-06-03 00:00:00,0.3261,0.3442,0.32,0.3331
67,2018-06-02 00:00:00,0.3203,0.3348,0.3118,0.3261
68,2018-06-01 00:00:00,0.3337,0.3445,0.3156,0.3197
69,2018-05-31 00:00:00,0.3095,0.3588,0.3063,0.3347
70,2018-05-30 00:00:00,0.3116,0.3309,0.3,0.3092
71,2018-05-29 00:00:00,0.3262,0.3295,0.282,0.3116
72,2018-05-28 00:00:00,0.3258,0.45,0.3063,0.3263
73,2018-05-27 00:00:00,0.3187,0.3339,0.3072,0.3258
74,2018-05-26 00:00:00,0.3166,0.3287,0.3005,0.318
75,2018-05-25 00:00:00,0.3335,0.3829,0.3115,0.3176
76,2018-05-24 00:00:00,0.2936,0.3353,0.2851,0.3328
77,2018-05-23 00:00:00,0.3116,0.32,0.285,0.2936
78,2018-05-22 00:00:00,0.327,0.3291,0.308,0.3116
79,2018-05-21 00:00:00,0.331,0.34299999999999997,0.3243,0.3272
80,2018-05-20 00:00:00,0.3151,0.3329,0.3079,0.3314
81,2018-05-19 00:00:00,0.3135,0.3229,0.3023,0.3154
82,2018-05-18 00:00:00,0.3514,0.3514,0.3113,0.3136
83,2018-05-17 00:00:00,0.3419,0.35600000000000004,0.3366,0.3515
84,2018-05-16 00:00:00,0.3745,0.3784,0.3366,0.34299999999999997
85,2018-05-15 00:00:00,0.4167,0.4235,0.3735,0.3744
86,2018-05-14 00:00:00,0.3855,0.4209,0.3551,0.4164
87,2018-05-13 00:00:00,0.361,0.3855,0.3398,0.385
88,2018-05-12 00:00:00,0.3398,0.4,0.3319,0.3629
89,2018-05-11 00:00:00,0.4192,0.4192,0.3207,0.3396
90,2018-05-10 00:00:00,0.3982,0.4236,0.3902,0.4192
91,2018-05-09 00:00:00,0.395,0.4152,0.37,0.3982
92,2018-05-08 00:00:00,0.4005,0.4141,0.384,0.3951
93,2018-05-07 00:00:00,0.4197,0.4286,0.3811,0.4003
94,2018-05-06 00:00:00,0.4738,0.4738,0.4053,0.4208
95,2018-05-05 00:00:00,0.4687,0.483,0.45299999999999996,0.473
96,2018-05-04 00:00:00,0.4835,0.55,0.452,0.4705
97,2018-05-03 00:00:00,0.445,0.4862,0.4337,0.4814
98,2018-05-02 00:00:00,0.4231,0.4456,0.4068,0.445
99,2018-05-01 00:00:00,0.4036,0.44799999999999995,0.3718,0.4231
100,2018-04-30 00:00:00,0.40700000000000003,0.4499,0.3925,0.4038
