,id,open,close,low,high,amount,vol,count
0,2018-08-08 00:00:00,7.094e-05,7.07e-05,6.979e-05,7.384e-05,346848.72578380647,24.7601146215,7793.0
1,2018-08-07 00:00:00,6.523e-05,7.095e-05,6.476e-05,7.361e-05,624393.5373272595,43.1295041049,17446.0
2,2018-08-06 00:00:00,6.213e-05,6.532e-05,6.181e-05,7.091e-05,701457.902705374,45.476890584673015,11904.0
3,2018-08-05 00:00:00,5.829e-05,6.2e-05,5.711e-05,6.326e-05,480743.3384384384,28.6811192305,7479.0
4,2018-08-04 00:00:00,5.546e-05,5.83e-05,5.509e-05,5.929e-05,809004.08,46.4835432267,16001.0
5,2018-08-03 00:00:00,5.62e-05,5.543e-05,5.207e-05,5.982e-05,759126.0307143318,42.9712340685,17813.0
6,2018-08-02 00:00:00,5.54e-05,5.644e-05,5.43e-05,6.119e-05,718755.9838673191,41.279982059438375,15724.0
7,2018-08-01 00:00:00,5.438e-05,5.538e-05,5.397e-05,5.616e-05,211024.4583032951,11.6215527971,13577.0
8,2018-07-31 00:00:00,5.813e-05,5.437e-05,5.364e-05,5.877e-05,352902.1015568022,19.9145238219,13105.0
9,2018-07-30 00:00:00,6.059e-05,5.807e-05,5.761e-05,6.078e-05,276159.3038709139,16.4574357333,14408.0
10,2018-07-29 00:00:00,6.012e-05,6.035e-05,5.965e-05,6.18e-05,192995.95,11.7013009322,13164.0
11,2018-07-28 00:00:00,6.137e-05,6.015e-05,6.001e-05,6.359e-05,215941.6,13.1796621636,12569.0
12,2018-07-27 00:00:00,6.639e-05,6.131e-05,6.06e-05,6.639e-05,636246.53,40.488889395,17382.0
13,2018-07-26 00:00:00,5.969e-05,6.639e-05,5.969e-05,7.481e-05,894802.2053736433,60.12807513165582,17892.0
14,2018-07-25 00:00:00,5.981e-05,5.97e-05,5.89e-05,6.396e-05,525798.1220311193,31.7547218614,17011.0
15,2018-07-24 00:00:00,6.095e-05,5.98e-05,5.766e-05,6.128e-05,699228.4405824032,41.61054015723636,17252.0
16,2018-07-23 00:00:00,6.47e-05,6.095e-05,6.002e-05,6.504e-05,392646.96894229145,24.4058249237,15031.0
17,2018-07-22 00:00:00,6.243e-05,6.471e-05,6.188e-05,6.494e-05,273577.58,17.3993400145,14474.0
18,2018-07-21 00:00:00,6.432e-05,6.231e-05,6.079e-05,6.562e-05,401631.9166389174,25.3446307194,14697.0
19,2018-07-20 00:00:00,6.503e-05,6.432e-05,6.335e-05,7.222e-05,442040.8877039359,29.6595499952,16840.0
20,2018-07-19 00:00:00,6.921e-05,6.513e-05,6.426e-05,7.13e-05,367019.9504098436,25.0578083798,15179.0
21,2018-07-18 00:00:00,6.855e-05,6.921e-05,6.623e-05,7.383e-05,720965.6855156429,49.119159089,16415.0
22,2018-07-17 00:00:00,6.886e-05,6.876e-05,6.723e-05,7e-05,416989.16,28.6643284845,12793.0
23,2018-07-16 00:00:00,6.725e-05,6.914e-05,6.587e-05,6.968e-05,313643.3332360952,21.1202311679,13871.0
24,2018-07-15 00:00:00,6.648e-05,6.696e-05,6.56e-05,7e-05,285015.1705802738,19.171327412075026,12407.0
25,2018-07-14 00:00:00,6.78e-05,6.627e-05,6.566e-05,6.906e-05,424031.4039021981,28.624793434440598,13134.0
26,2018-07-13 00:00:00,6.613e-05,6.795e-05,6.591e-05,6.907e-05,495428.53670415666,33.2616576331,13728.0
27,2018-07-12 00:00:00,6.919e-05,6.637e-05,6.52e-05,6.968e-05,251251.35453706083,16.9354544959,12747.0
