,time,open,high,low,close
0,2018-08-08 00:00:00,1.3549,1.3554,1.2086,1.2135
1,2018-08-07 00:00:00,1.3459999999999999,1.3679,1.275,1.3516
2,2018-08-06 00:00:00,1.4509,1.55,1.311,1.3430000000000002
3,2018-08-05 00:00:00,1.3888,1.4822,1.3524,1.4465
4,2018-08-04 00:00:00,1.5937,1.63,1.3458,1.39
5,2018-08-03 00:00:00,1.7936,1.855,1.5695,1.59
6,2018-08-02 00:00:00,2.0548,2.0593,1.735,1.7948
7,2018-08-01 00:00:00,2.2817,2.3783,1.9705,2.0569
8,2018-07-31 00:00:00,2.4625,2.5704,2.2522,2.2818
9,2018-07-30 00:00:00,2.6402,2.6519,2.45,2.4625
10,2018-07-29 00:00:00,2.5453,2.6888,2.4802,2.6404
11,2018-07-28 00:00:00,2.4676,2.588,2.4,2.5406
12,2018-07-27 00:00:00,2.5106,2.69,2.25,2.472
13,2018-07-26 00:00:00,2.0787,2.5679,2.0329,2.5125
14,2018-07-25 00:00:00,1.9591,2.256,1.8909,2.0806
15,2018-07-24 00:00:00,1.8655,2.0185,1.71,1.959
16,2018-07-23 00:00:00,1.8072,1.8692,1.7521,1.8666
17,2018-07-22 00:00:00,1.7979,1.9137,1.7548,1.8062
18,2018-07-21 00:00:00,1.6388,1.871,1.6103,1.7968
19,2018-07-20 00:00:00,1.8103,1.8388,1.5623,1.6376
20,2018-07-19 00:00:00,1.912,1.99,1.808,1.8112
21,2018-07-18 00:00:00,1.8456,2.0855,1.805,1.91
22,2018-07-17 00:00:00,1.864,1.945,1.8,1.8455
23,2018-07-16 00:00:00,1.9546,1.9592,1.704,1.8618
24,2018-07-15 00:00:00,1.9196,1.9785,1.8355,1.9542
25,2018-07-14 00:00:00,2.102,2.1225,1.7955,1.9196
26,2018-07-13 00:00:00,2.0784,2.1498,2.0291,2.1054
27,2018-07-12 00:00:00,2.2285,2.2383,2.0649,2.0828
28,2018-07-11 00:00:00,2.2898,2.3256,2.1111,2.2276
29,2018-07-10 00:00:00,2.4876,2.51,2.1882,2.2863
30,2018-07-09 00:00:00,2.5816,2.5985,2.4415,2.4796
31,2018-07-08 00:00:00,2.445,2.611,2.4139,2.5779
32,2018-07-07 00:00:00,2.4483,2.55,2.41,2.444
33,2018-07-06 00:00:00,2.5893,2.6277,2.3821,2.4443
34,2018-07-05 00:00:00,2.7297,2.7412,2.5601,2.5913
35,2018-07-04 00:00:00,2.6911,2.78,2.58,2.7295
36,2018-07-03 00:00:00,2.7560000000000002,2.8913,2.6631,2.6907
37,2018-07-02 00:00:00,2.5584,2.7892,2.5043,2.7499
38,2018-07-01 00:00:00,2.63,2.665,2.5283,2.5547
39,2018-06-30 00:00:00,2.4157,2.72,2.3791,2.6329
40,2018-06-29 00:00:00,2.5843,2.6088,2.3402,2.4203
41,2018-06-28 00:00:00,2.557,2.659,2.5162,2.5865
42,2018-06-27 00:00:00,2.6255,2.6803,2.4412,2.557
43,2018-06-26 00:00:00,2.6878,2.8567,2.6109,2.6285
44,2018-06-25 00:00:00,2.2412,2.7588,2.2405,2.6889999999999996
45,2018-06-24 00:00:00,2.7418,2.844,2.2232,2.2488
46,2018-06-23 00:00:00,2.7973,2.8957,2.66,2.7418
47,2018-06-22 00:00:00,3.2109,3.2109,2.7088,2.8
48,2018-06-21 00:00:00,3.1709,3.2348,3.1036,3.2117
49,2018-06-20 00:00:00,3.2758,3.2772,3.0254,3.1710000000000003
50,2018-06-19 00:00:00,3.0832,3.3333,3.0397,3.2644
51,2018-06-18 00:00:00,3.2118,3.2513,2.963,3.0944
52,2018-06-17 00:00:00,2.8166,3.2148,2.8,3.2051
53,2018-06-16 00:00:00,2.9537,2.9957,2.8,2.8121
54,2018-06-15 00:00:00,2.7260000000000004,3.0648,2.7260000000000004,2.9537
55,2018-06-14 00:00:00,2.7502,2.9862,2.611,2.7274
56,2018-06-13 00:00:00,3.2348,3.2978,2.73,2.7502
57,2018-06-12 00:00:00,3.0933,3.44,3.0933,3.2348
58,2018-06-11 00:00:00,3.5410000000000004,3.5619,3.0671,3.0917
59,2018-06-10 00:00:00,3.9404,3.9560000000000004,3.51,3.5378
60,2018-06-09 00:00:00,4.048,4.1297,3.86,3.9396
61,2018-06-08 00:00:00,4.1357,4.1613,3.8710000000000004,4.0404
62,2018-06-07 00:00:00,4.1262,4.2114,3.9401,4.1396
63,2018-06-06 00:00:00,3.9708,4.16,3.9708,4.1263
64,2018-06-05 00:00:00,3.826,3.97,3.72,3.97
65,2018-06-04 00:00:00,3.8973,4.1799,3.76,3.823
66,2018-06-03 00:00:00,3.6252,3.9939,3.5728,3.8993
67,2018-06-02 00:00:00,3.4006,3.66,3.3273,3.6261
68,2018-06-01 00:00:00,3.4762,3.5026,3.3404,3.4036
69,2018-05-31 00:00:00,3.2603,3.5,3.2034,3.4728
70,2018-05-30 00:00:00,3.33,3.5648,3.2279,3.2615
71,2018-05-29 00:00:00,3.2245,3.5164,3.0253,3.3299
72,2018-05-28 00:00:00,3.4628,3.54,3.2201,3.2245
73,2018-05-27 00:00:00,3.6401,3.6419,3.4199,3.4612
74,2018-05-26 00:00:00,3.6214,3.6581,3.4702,3.6385
75,2018-05-25 00:00:00,3.6581,3.7851,3.5158,3.6316
76,2018-05-24 00:00:00,3.6722,3.7782,3.3334,3.6588
77,2018-05-23 00:00:00,4.2276,4.2366,3.65,3.6722
78,2018-05-22 00:00:00,4.3514,4.4654,4.175,4.2276
79,2018-05-21 00:00:00,4.4487,4.5878,4.3002,4.3507
