,id,open,close,low,high,amount,vol,count
0,2018-08-08 00:00:00,0.035203,0.030302,0.029054,0.035408,4591048.900350587,150760.81042932,3429.0
1,2018-08-07 00:00:00,0.033503,0.035404,0.033497,0.052487,13053509.680135116,497973.31961469783,12420.0
2,2018-08-06 00:00:00,0.035117,0.0335,0.032763,0.035253,3041040.796286894,104339.77671897011,7228.0
3,2018-08-05 00:00:00,0.033402,0.035251,0.032763,0.035921,2591385.63,86958.16249306,5520.0
4,2018-08-04 00:00:00,0.03405,0.033253,0.032916,0.036834,6003870.037347408,210487.35403826553,10510.0
5,2018-08-03 00:00:00,0.031747,0.034014,0.026791,0.03648,11648349.784138944,365418.83174327,10547.0
6,2018-08-02 00:00:00,0.036892,0.031815,0.031,0.037333,5686119.523539509,191849.61464540637,7038.0
7,2018-08-01 00:00:00,0.03916,0.037029,0.036084,0.039452,3479007.4993446465,130352.68298467,7148.0
8,2018-07-31 00:00:00,0.045036,0.039204,0.038501,0.045279,4627777.834843578,194712.02867229,7033.0
9,2018-07-30 00:00:00,0.04671,0.045273,0.044488,0.047016,1989063.8061532527,90821.92491673,7835.0
10,2018-07-29 00:00:00,0.046674,0.04671,0.0456,0.0472,2659349.814136179,124075.5483352948,8405.0
11,2018-07-28 00:00:00,0.047368,0.046679,0.046284,0.0477,2559310.060811301,120473.92998576,7357.0
12,2018-07-27 00:00:00,0.047942,0.047341,0.044101,0.0492,5362705.844826299,249041.01199067,8864.0
13,2018-07-26 00:00:00,0.04724,0.047951,0.046914,0.048994,5275858.788864004,253155.21459171,8691.0
14,2018-07-25 00:00:00,0.047956,0.047236,0.046001,0.05,6130681.274321368,295717.6346935246,9923.0
15,2018-07-24 00:00:00,0.047894,0.048043,0.044624,0.049999,8082111.184592809,379438.15500344,16746.0
16,2018-07-23 00:00:00,0.050539,0.047805,0.0475,0.050546,3801743.3963717096,186651.00057613,14370.0
17,2018-07-22 00:00:00,0.051311,0.050418,0.048005,0.053555,3065939.9615493827,153068.14886939,13925.0
18,2018-07-21 00:00:00,0.050888,0.051178,0.04583,0.05378,8952472.67584861,449344.09485867753,15502.0
19,2018-07-20 00:00:00,0.054173,0.051011,0.0501,0.056,5675453.923389371,296836.81074672856,15480.0
20,2018-07-19 00:00:00,0.06056,0.054174,0.053,0.060712,9344952.765659975,528571.0077563938,14623.0
21,2018-07-18 00:00:00,0.057856,0.06056,0.05581,0.062,8147416.194336369,491555.1973183196,12904.0
22,2018-07-17 00:00:00,0.056226,0.05786,0.054602,0.063,8356390.703171771,487631.15095662075,13745.0
23,2018-07-16 00:00:00,0.054249,0.056153,0.052002,0.056899,4150981.027421296,226312.60967242927,12548.0
24,2018-07-15 00:00:00,0.05309,0.0542,0.051111,0.055,3758785.5518883583,199036.79365645917,11975.0
25,2018-07-14 00:00:00,0.052285,0.053091,0.0515,0.0535,4185317.9853632506,218180.2172239873,11528.0
26,2018-07-13 00:00:00,0.051924,0.051982,0.050968,0.053498,7340777.138951424,382134.17681337,14910.0
27,2018-07-12 00:00:00,0.055023,0.052238,0.050204,0.059568,10122353.562543167,540031.1396234945,13564.0
28,2018-07-11 00:00:00,0.0572,0.055242,0.050187,0.05795,11578691.301105807,618131.10666968,13991.0
29,2018-07-10 00:00:00,0.056647,0.057217,0.053091,0.07,25127505.646647003,1506494.6456646868,15821.0
30,2018-07-09 00:00:00,0.05818,0.056675,0.055836,0.05888,4652266.032033061,265465.84877419943,11625.0
31,2018-07-08 00:00:00,0.058421,0.058517,0.055818,0.060991,5555392.785887161,325179.20841512,12832.0
32,2018-07-07 00:00:00,0.062364,0.058478,0.058,0.062751,7082440.576368065,420507.2797477339,13480.0
33,2018-07-06 00:00:00,0.061351,0.062364,0.0578,0.070771,14533537.075465133,916888.2393255268,14248.0
34,2018-07-05 00:00:00,0.065572,0.061026,0.060785,0.066063,10743798.493867338,675939.8853022318,13297.0
35,2018-07-04 00:00:00,0.069478,0.065574,0.062,0.06985,12431911.990033831,807564.6747501139,14474.0
36,2018-07-03 00:00:00,0.068041,0.06951,0.06625,0.073299,16339107.178507432,1133785.497996814,15326.0
37,2018-07-02 00:00:00,0.067864,0.067201,0.063002,0.07373,25554677.407022167,1749117.038784573,20136.0
38,2018-07-01 00:00:00,0.071862,0.067684,0.060663,0.074987,36398167.06313322,2454844.7258089967,22242.0
39,2018-06-30 00:00:00,0.058758,0.071862,0.055589,0.0738,34674495.806796126,2182924.137731012,22483.0
40,2018-06-29 00:00:00,0.070762,0.058782,0.055221,0.070865,21272786.40985748,1297215.076407224,17122.0
41,2018-06-28 00:00:00,0.05031,0.07066,0.050208,0.071367,43691456.04850048,2696166.1867278162,19970.0
42,2018-06-27 00:00:00,0.051799,0.050618,0.048204,0.052499,5027903.924249011,251664.02594627,11455.0
43,2018-06-26 00:00:00,0.0532,0.051734,0.0505,0.053728,12651977.2126814,662037.9442664012,13123.0
44,2018-06-25 00:00:00,0.048324,0.052959,0.048203,0.0535,14463463.984544229,743140.5670261875,12293.0
45,2018-06-24 00:00:00,0.052331,0.048265,0.046439,0.053,8997385.601139357,442142.5597488942,11939.0
46,2018-06-23 00:00:00,0.051224,0.05253,0.04821,0.055,10283376.67766094,517865.18457239,11861.0
47,2018-06-22 00:00:00,0.058979,0.051071,0.04834,0.059505,12275050.229903515,645582.37663946,12351.0
48,2018-06-21 00:00:00,0.068811,0.058365,0.055411,0.069232,14214036.554791806,890060.4146288043,11438.0
49,2018-06-20 00:00:00,0.069475,0.068811,0.0653,0.070657,11452151.59376283,785631.6046126565,10978.0
50,2018-06-19 00:00:00,0.06526,0.06937,0.06301,0.070449,15352852.393402137,1029293.1818549695,12827.0
51,2018-06-18 00:00:00,0.062067,0.065299,0.05845,0.0672,9785869.452914927,613716.7655058935,10774.0
52,2018-06-17 00:00:00,0.059241,0.062275,0.058559,0.062676,7972566.056444343,485585.355873421,10953.0
53,2018-06-16 00:00:00,0.057058,0.059301,0.053648,0.061875,11588154.042633405,680396.123573409,10537.0
54,2018-06-15 00:00:00,0.054073,0.056932,0.053206,0.06114,14766172.97737789,846570.7567677681,12104.0
55,2018-06-14 00:00:00,0.052195,0.053827,0.048125,0.055999,15027484.725679668,793621.692959437,9198.0
56,2018-06-13 00:00:00,0.052687,0.052275,0.048372,0.055704,18005046.358003315,927534.6041102448,12622.0
57,2018-06-12 00:00:00,0.05133,0.052817,0.051,0.056242,11185862.529448267,598304.499420124,10142.0
58,2018-06-11 00:00:00,0.061713,0.051434,0.050201,0.061899,20269923.945620615,1095290.0951795767,11834.0
59,2018-06-10 00:00:00,0.069729,0.06149,0.06102,0.0706,11812069.817809127,763612.85173159,10603.0
60,2018-06-09 00:00:00,0.070008,0.069729,0.068,0.074292,10088780.657955036,715277.0793638134,9694.0
61,2018-06-08 00:00:00,0.073767,0.069823,0.068466,0.07476,12007740.050633416,851524.1492954709,10533.0
62,2018-06-07 00:00:00,0.078237,0.073998,0.07135,0.079053,21211593.584040854,1575285.6343679293,12473.0
63,2018-06-06 00:00:00,0.082504,0.078176,0.0755,0.08444,17954310.99208208,1434130.1210901218,9633.0
64,2018-06-05 00:00:00,0.086726,0.082571,0.080012,0.0899,13392370.296794802,1110325.8445102912,6490.0
65,2018-06-04 00:00:00,0.092683,0.086613,0.082641,0.098498,20599567.03610252,1900392.1027194774,8735.0
66,2018-06-03 00:00:00,0.09294,0.092704,0.09,0.099988,24836453.28492486,2316567.360338289,10260.0
67,2018-06-02 00:00:00,0.091346,0.092941,0.089,0.095512,17724678.549847934,1633984.1450655311,9027.0
68,2018-06-01 00:00:00,0.089735,0.091694,0.08601,0.095,17822690.280869894,1582431.1270094188,8997.0
69,2018-05-31 00:00:00,0.084569,0.089737,0.082659,0.0906,16011723.762165667,1395682.747311752,8425.0
70,2018-05-30 00:00:00,0.0862,0.084527,0.082,0.08893,20718819.10571531,1769303.3555695955,9403.0
71,2018-05-29 00:00:00,0.08899,0.086211,0.078203,0.091355,24356305.3479799,2056225.3297652395,9515.0
72,2018-05-28 00:00:00,0.078773,0.088998,0.077886,0.091001,25168412.09262816,2107664.796610842,10424.0
73,2018-05-27 00:00:00,0.080649,0.079029,0.07542,0.080998,10229447.769126935,798034.09794008,6087.0
74,2018-05-26 00:00:00,0.081097,0.080721,0.075999,0.0816,6672969.951093991,526711.8797136254,5908.0
75,2018-05-25 00:00:00,0.082509,0.081167,0.077009,0.084798,7510531.848642002,602680.0898832245,5719.0
76,2018-05-24 00:00:00,0.078369,0.082887,0.071353,0.083276,14844623.357075842,1140768.36815169,7843.0
77,2018-05-23 00:00:00,0.093987,0.07832,0.076356,0.094436,8726934.804510048,748738.8912750108,5900.0
78,2018-05-22 00:00:00,0.10041,0.094006,0.09,0.100775,6094695.284200974,574434.3225836052,5983.0
79,2018-05-21 00:00:00,0.099532,0.100412,0.097752,0.11,9240628.406016268,948674.986932347,7437.0
80,2018-05-20 00:00:00,0.102236,0.099532,0.0965,0.102468,6742641.991719672,666236.2140150035,6642.0
81,2018-05-19 00:00:00,0.10139,0.102457,0.096001,0.102999,10113730.202327704,1001104.0515338032,7849.0
82,2018-05-18 00:00:00,0.111637,0.100828,0.098674,0.111898,10372775.958354684,1066720.2462136056,9676.0
83,2018-05-17 00:00:00,0.108696,0.11166,0.102,0.113795,14155113.978666605,1534083.6696819616,13910.0
84,2018-05-16 00:00:00,0.118299,0.109173,0.105566,0.126,17743071.484014045,2061649.242860642,14906.0
85,2018-05-15 00:00:00,0.12964,0.118272,0.115001,0.12964,21042998.09689711,2569937.408454922,15964.0
86,2018-05-14 00:00:00,0.136004,0.12965,0.11888,0.145,30373692.57237973,3878798.935411817,18964.0
87,2018-05-13 00:00:00,0.1331,0.136005,0.114,0.140797,37644552.172815494,4740121.776599313,21328.0
88,2018-05-12 00:00:00,0.168665,0.133006,0.1085,0.175737,78700146.75131634,10750224.079054441,35143.0
89,2018-05-11 00:00:00,0.139115,0.167,0.128882,0.173499,108438523.9865559,16083863.850760333,48405.0
90,2018-05-10 00:00:00,0.109806,0.139,0.10403,0.139,31099161.732049517,3733924.222104352,22213.0
91,2018-05-09 00:00:00,0.112753,0.109807,0.102009,0.112753,9978195.572412403,1071350.6824373386,14189.0
92,2018-05-08 00:00:00,0.114344,0.112817,0.106801,0.118667,16627661.15872205,1868221.8817047742,17619.0
93,2018-05-07 00:00:00,0.103351,0.114675,0.093658,0.118886,26944070.228989817,2867265.6961213364,19051.0
94,2018-05-06 00:00:00,0.11654,0.103568,0.098801,0.117976,16579498.020651683,1797532.8527561089,13168.0
95,2018-05-05 00:00:00,0.10365,0.116567,0.102002,0.119102,23158867.410991233,2536338.875941685,15499.0
96,2018-05-04 00:00:00,0.1098,0.103545,0.101881,0.111,16964655.317868736,1801859.7215508365,13027.0
97,2018-05-03 00:00:00,0.103144,0.109511,0.099266,0.1098,24561103.381798323,2577406.912634873,15408.0
98,2018-05-02 00:00:00,0.100045,0.103067,0.096606,0.1045,22316007.68922997,2236299.7930690213,14405.0
