,id,open,close,low,high,amount,vol,count
0,2018-08-08 00:00:00,0.02955,0.026649,0.026475,0.029724,238889764.3456052,6686657.356202947,10489.0
1,2018-08-07 00:00:00,0.029335,0.029559,0.028671,0.03003,519958429.2625661,15170514.46770489,17590.0
2,2018-08-06 00:00:00,0.029583,0.029334,0.028943,0.031141,587729760.4768472,17520320.64676454,14644.0
3,2018-08-05 00:00:00,0.02864,0.029576,0.028,0.029958,563565455.5990671,16298506.003427286,11751.0
4,2018-08-04 00:00:00,0.030939,0.0286,0.028501,0.031575,584098283.4084252,17788536.509917624,12686.0
5,2018-08-03 00:00:00,0.03088,0.030964,0.02921,0.031659,601031442.6194669,18281385.276467703,15919.0
6,2018-08-02 00:00:00,0.033153,0.030906,0.03,0.033216,529056863.22717845,16967507.686492164,16770.0
7,2018-08-01 00:00:00,0.033842,0.033141,0.032304,0.034844,525194770.85759926,17609908.097478315,17868.0
8,2018-07-31 00:00:00,0.036107,0.033834,0.033418,0.036599,369314380.6980073,12790020.849352477,16621.0
9,2018-07-30 00:00:00,0.039355,0.03613,0.036052,0.040889,181236316.08695513,7033601.882789156,17768.0
10,2018-07-29 00:00:00,0.036028,0.039348,0.036028,0.03999,609703721.887116,22673980.129827272,19034.0
11,2018-07-28 00:00:00,0.036538,0.036038,0.035687,0.037184,597704744.9015182,21855975.97926974,14851.0
12,2018-07-27 00:00:00,0.037782,0.036565,0.035141,0.038299,613327722.1205415,22364759.94496644,19868.0
13,2018-07-26 00:00:00,0.036685,0.037847,0.036566,0.038771,533075966.1993006,20077554.202081848,17989.0
14,2018-07-25 00:00:00,0.037347,0.036683,0.036129,0.039288,619811223.1776127,23379251.57275969,27456.0
15,2018-07-24 00:00:00,0.034725,0.037315,0.032827,0.039188,619533906.3543293,21746622.08163214,25994.0
16,2018-07-23 00:00:00,0.036128,0.034726,0.034576,0.036475,625588670.2734758,22207291.11302755,17776.0
17,2018-07-22 00:00:00,0.036059,0.036068,0.0351,0.03657,562861387.4236231,20161682.850878876,16304.0
18,2018-07-21 00:00:00,0.035826,0.036061,0.033686,0.037209,552280628.5046647,19389824.593266092,17726.0
19,2018-07-20 00:00:00,0.037735,0.035826,0.035,0.0412,585674391.8754895,21700139.709188923,18849.0
20,2018-07-19 00:00:00,0.040366,0.037635,0.037386,0.0435,411302875.376773,16166499.985803472,21586.0
21,2018-07-18 00:00:00,0.03715,0.040366,0.036769,0.041414,303613948.0930384,12070329.13729452,18796.0
22,2018-07-17 00:00:00,0.036292,0.037119,0.03606,0.037797,112289209.23961706,4124006.166622748,12339.0
23,2018-07-16 00:00:00,0.034866,0.036294,0.034029,0.036962,118518453.15927447,4126722.093191364,13800.0
24,2018-07-15 00:00:00,0.03298,0.034866,0.0329,0.034999,196201902.25241908,6606338.078765065,15471.0
25,2018-07-14 00:00:00,0.033616,0.032951,0.032489,0.0346,165793223.81590873,5505321.1992388945,18939.0
26,2018-07-13 00:00:00,0.031938,0.033616,0.031024,0.033989,209288621.32635432,6812851.63901778,17645.0
27,2018-07-12 00:00:00,0.033296,0.031938,0.0318,0.033629,76477166.40996501,2472162.2048731754,11731.0
28,2018-07-11 00:00:00,0.032923,0.033298,0.03244,0.035093,47884178.02799645,1602736.57470345,11384.0
29,2018-07-10 00:00:00,0.036626,0.032995,0.032313,0.036895,55261814.65535806,1900589.604001305,12783.0
30,2018-07-09 00:00:00,0.03778,0.036626,0.036145,0.037981,20063752.24156196,736043.6668125441,8610.0
31,2018-07-08 00:00:00,0.036359,0.037783,0.036194,0.038366,17203646.32367658,645257.1500849061,8985.0
32,2018-07-07 00:00:00,0.037473,0.036483,0.036,0.03841,13823639.535363134,507917.0413157386,9304.0
33,2018-07-06 00:00:00,0.038697,0.037545,0.035216,0.038929,32127102.461619355,1194929.84119501,12102.0
34,2018-07-05 00:00:00,0.039839,0.038611,0.038219,0.040569,38017540.75151049,1497291.9666919652,12038.0
35,2018-07-04 00:00:00,0.0395,0.039839,0.037503,0.040599,45943687.9028869,1791981.2646344933,13272.0
36,2018-07-03 00:00:00,0.040055,0.039405,0.039001,0.041422,54140121.979940295,2178208.6716843564,13642.0
37,2018-07-02 00:00:00,0.037174,0.0401,0.037,0.040752,45475178.98835439,1756414.9752102632,13261.0
38,2018-07-01 00:00:00,0.038187,0.037176,0.036712,0.038415,37539550.15260424,1414291.3609576984,12643.0
39,2018-06-30 00:00:00,0.035521,0.038187,0.035167,0.040299,57897153.60521537,2197978.684561361,14998.0
40,2018-06-29 00:00:00,0.038813,0.0356,0.03421,0.03908,103504646.58971015,3804014.75418256,16691.0
