,id,open,close,low,high,amount,vol,count
0,2018-08-08 00:00:00,0.002751,0.002572,0.002478,0.002843,207494.425,538.2178715628,12495.0
1,2018-08-07 00:00:00,0.002584,0.002751,0.002565,0.002972,672416.4958,1838.3699046842,25111.0
2,2018-08-06 00:00:00,0.002371,0.002586,0.002371,0.002589,303792.3613,751.3449103377,12806.0
3,2018-08-05 00:00:00,0.002287,0.002372,0.002282,0.002385,264480.875,622.1203260229,11475.0
4,2018-08-04 00:00:00,0.001977,0.002285,0.001974,0.002309,408270.527,908.177403392,17436.0
5,2018-08-03 00:00:00,0.001972,0.001979,0.001937,0.001995,284535.3463,560.7527417235,11415.0
6,2018-08-02 00:00:00,0.002118,0.00197,0.001937,0.002126,345408.8624,696.6729147453,13690.0
7,2018-08-01 00:00:00,0.002146,0.002122,0.002064,0.002164,285400.1262,605.3537855502,11212.0
8,2018-07-31 00:00:00,0.002092,0.002146,0.002065,0.002169,352090.798,745.0221951589,11768.0
9,2018-07-30 00:00:00,0.002065,0.002091,0.002042,0.002136,471935.6581,978.5291135757,18886.0
10,2018-07-29 00:00:00,0.002069,0.002065,0.002042,0.002077,319082.2958,656.3107118889,12215.0
11,2018-07-28 00:00:00,0.002075,0.002072,0.002046,0.002094,116152.3268,240.272650273,8970.0
12,2018-07-27 00:00:00,0.002092,0.002073,0.002032,0.002127,92178.9851,192.803671464,9628.0
13,2018-07-26 00:00:00,0.002015,0.002091,0.002002,0.002116,125713.7388,257.6174553439,10293.0
14,2018-07-25 00:00:00,0.002021,0.002014,0.001937,0.002025,180585.1934,359.7923200981,11043.0
15,2018-07-24 00:00:00,0.002098,0.002023,0.001985,0.002101,200412.4887,409.3056599463,10750.0
16,2018-07-23 00:00:00,0.002175,0.002096,0.002094,0.002202,61271.5768,131.8212913318,6240.0
17,2018-07-22 00:00:00,0.00223,0.002177,0.002169,0.002231,36539.4022,80.2878106242,5305.0
18,2018-07-21 00:00:00,0.002224,0.00223,0.002124,0.002234,60082.458,132.3749203387,7465.0
19,2018-07-20 00:00:00,0.002342,0.002225,0.002221,0.002361,74112.2068,171.5144289909,7499.0
20,2018-07-19 00:00:00,0.002382,0.002343,0.002327,0.002429,265910.7075,631.2516146535,11197.0
