,time,open,high,low,close
0,2018-08-08 00:00:00,1.376e-05,1.461e-05,1.299e-05,1.333e-05
1,2018-08-07 00:00:00,1.241e-05,1.583e-05,1.184e-05,1.3800000000000002e-05
2,2018-08-06 00:00:00,1.261e-05,1.275e-05,1.197e-05,1.236e-05
3,2018-08-05 00:00:00,1.222e-05,1.29e-05,1.1900000000000001e-05,1.261e-05
4,2018-08-04 00:00:00,1.176e-05,1.333e-05,1.152e-05,1.224e-05
5,2018-08-03 00:00:00,1.172e-05,1.22e-05,1.108e-05,1.17e-05
6,2018-08-02 00:00:00,1.331e-05,1.49e-05,1.153e-05,1.169e-05
7,2018-08-01 00:00:00,1.371e-05,1.443e-05,1.25e-05,1.342e-05
8,2018-07-31 00:00:00,1.463e-05,1.471e-05,1.322e-05,1.373e-05
9,2018-07-30 00:00:00,1.426e-05,1.51e-05,1.347e-05,1.469e-05
10,2018-07-29 00:00:00,1.467e-05,1.478e-05,1.399e-05,1.425e-05
11,2018-07-28 00:00:00,1.484e-05,1.511e-05,1.432e-05,1.466e-05
12,2018-07-27 00:00:00,1.541e-05,1.587e-05,1.482e-05,1.484e-05
13,2018-07-26 00:00:00,1.518e-05,1.567e-05,1.4999999999999999e-05,1.541e-05
14,2018-07-25 00:00:00,1.546e-05,1.586e-05,1.452e-05,1.516e-05
15,2018-07-24 00:00:00,1.737e-05,1.763e-05,1.483e-05,1.546e-05
16,2018-07-23 00:00:00,1.819e-05,1.834e-05,1.6800000000000002e-05,1.738e-05
17,2018-07-22 00:00:00,1.826e-05,1.847e-05,1.809e-05,1.816e-05
18,2018-07-21 00:00:00,1.84e-05,1.848e-05,1.809e-05,1.831e-05
19,2018-07-20 00:00:00,1.957e-05,2.048e-05,1.8e-05,1.838e-05
20,2018-07-19 00:00:00,2.091e-05,2.173e-05,1.922e-05,1.95e-05
21,2018-07-18 00:00:00,2.204e-05,2.347e-05,2.057e-05,2.091e-05
22,2018-07-17 00:00:00,2.244e-05,2.266e-05,2.166e-05,2.204e-05
23,2018-07-16 00:00:00,2.187e-05,2.364e-05,2.166e-05,2.238e-05
24,2018-07-15 00:00:00,2.18e-05,2.192e-05,2.166e-05,2.178e-05
25,2018-07-14 00:00:00,2.216e-05,2.216e-05,2.166e-05,2.171e-05
26,2018-07-13 00:00:00,2.174e-05,2.288e-05,2.166e-05,2.199e-05
27,2018-07-12 00:00:00,2.186e-05,2.226e-05,2.166e-05,2.171e-05
28,2018-07-11 00:00:00,2.272e-05,2.441e-05,1.901e-05,2.195e-05
29,2018-07-10 00:00:00,2.464e-05,2.509e-05,2.157e-05,2.266e-05
30,2018-07-09 00:00:00,2.587e-05,2.587e-05,2.426e-05,2.467e-05
31,2018-07-08 00:00:00,2.617e-05,2.683e-05,2.5e-05,2.576e-05
32,2018-07-07 00:00:00,2.654e-05,2.673e-05,2.537e-05,2.608e-05
33,2018-07-06 00:00:00,2.738e-05,2.8000000000000003e-05,2.591e-05,2.651e-05
34,2018-07-05 00:00:00,2.778e-05,2.848e-05,2.667e-05,2.746e-05
35,2018-07-04 00:00:00,2.663e-05,2.834e-05,2.463e-05,2.78e-05
36,2018-07-03 00:00:00,2.552e-05,3.275e-05,2.502e-05,2.665e-05
37,2018-07-02 00:00:00,2.485e-05,2.626e-05,2.462e-05,2.545e-05
38,2018-07-01 00:00:00,2.565e-05,2.668e-05,2.462e-05,2.483e-05
39,2018-06-30 00:00:00,2.554e-05,2.661e-05,2.463e-05,2.584e-05
40,2018-06-29 00:00:00,2.537e-05,2.697e-05,2.501e-05,2.565e-05
41,2018-06-28 00:00:00,2.503e-05,2.574e-05,2.48e-05,2.55e-05
42,2018-06-27 00:00:00,2.515e-05,2.569e-05,2.462e-05,2.522e-05
43,2018-06-26 00:00:00,2.7899999999999997e-05,2.978e-05,2.462e-05,2.527e-05
44,2018-06-25 00:00:00,2.476e-05,2.8899999999999998e-05,2.462e-05,2.773e-05
45,2018-06-24 00:00:00,2.509e-05,2.569e-05,2.451e-05,2.476e-05
46,2018-06-23 00:00:00,2.773e-05,2.901e-05,2.47e-05,2.507e-05
47,2018-06-22 00:00:00,2.954e-05,2.97e-05,2.708e-05,2.785e-05
48,2018-06-21 00:00:00,3.081e-05,3.083e-05,2.875e-05,2.959e-05
49,2018-06-20 00:00:00,3.104e-05,3.11e-05,3.016e-05,3.035e-05
50,2018-06-19 00:00:00,3.072e-05,3.147e-05,3.056e-05,3.105e-05
51,2018-06-18 00:00:00,3.068e-05,3.107e-05,3.056e-05,3.061e-05
52,2018-06-17 00:00:00,3.174e-05,3.231e-05,3.035e-05,3.068e-05
53,2018-06-16 00:00:00,3.181e-05,3.343e-05,3.15e-05,3.173e-05
54,2018-06-15 00:00:00,3.235e-05,3.437e-05,3.156e-05,3.179e-05
55,2018-06-14 00:00:00,3.173e-05,3.468e-05,3.156e-05,3.247e-05
56,2018-06-13 00:00:00,3.272e-05,3.308e-05,3.099e-05,3.173e-05
57,2018-06-12 00:00:00,3.165e-05,3.369e-05,3.157e-05,3.275e-05
58,2018-06-11 00:00:00,3.37e-05,3.48e-05,3.151e-05,3.168e-05
59,2018-06-10 00:00:00,3.556e-05,3.599e-05,3.289999999999999e-05,3.374e-05
60,2018-06-09 00:00:00,3.469e-05,3.596e-05,3.396e-05,3.545e-05
61,2018-06-08 00:00:00,3.579e-05,3.627e-05,3.47e-05,3.494e-05
62,2018-06-07 00:00:00,3.762e-05,3.781e-05,3.476e-05,3.575e-05
63,2018-06-06 00:00:00,3.788e-05,3.871e-05,3.753e-05,3.763e-05
64,2018-06-05 00:00:00,3.825e-05,3.917e-05,3.762e-05,3.786e-05
65,2018-06-04 00:00:00,4.0600000000000004e-05,4.126e-05,3.787e-05,3.828e-05
66,2018-06-03 00:00:00,4.4200000000000004e-05,4.425e-05,4.014e-05,4.058e-05
67,2018-06-02 00:00:00,4.094e-05,4.428e-05,3.969e-05,4.401e-05
68,2018-06-01 00:00:00,3.853e-05,4.2e-05,3.845e-05,4.094e-05
69,2018-05-31 00:00:00,3.733e-05,3.919e-05,3.665e-05,3.864e-05
70,2018-05-30 00:00:00,3.738e-05,3.749e-05,3.634e-05,3.735e-05
71,2018-05-29 00:00:00,3.625e-05,3.941e-05,3.571e-05,3.738e-05
72,2018-05-28 00:00:00,3.798e-05,3.844e-05,3.554e-05,3.625e-05
73,2018-05-27 00:00:00,3.904e-05,3.963e-05,3.724e-05,3.799e-05
74,2018-05-26 00:00:00,3.896e-05,3.98e-05,3.836e-05,3.908e-05
75,2018-05-25 00:00:00,3.813e-05,4.1899999999999995e-05,3.756e-05,3.897e-05
