,time,open,high,low,close
0,2018-08-08 00:00:00,1.0597e-06,1.0723e-06,9.959e-07,1.0585e-06
1,2018-08-07 00:00:00,9.99e-07,1.2748e-06,9.8e-07,1.0609999999999999e-06
2,2018-08-06 00:00:00,1.0115e-06,1.0308e-06,9.769e-07,9.968000000000001e-07
3,2018-08-05 00:00:00,9.971e-07,1.0765e-06,9.862e-07,1.011e-06
4,2018-08-04 00:00:00,9.547e-07,1.001e-06,9.202e-07,9.948e-07
5,2018-08-03 00:00:00,9.265999999999999e-07,9.606e-07,8.662000000000001e-07,9.544e-07
6,2018-08-02 00:00:00,1.0501000000000001e-06,1.0619e-06,8.774e-07,9.262999999999999e-07
7,2018-08-01 00:00:00,1.1385e-06,1.1543000000000001e-06,9.605e-07,1.0501000000000001e-06
8,2018-07-31 00:00:00,1.1797e-06,1.1969e-06,1.1101e-06,1.1385e-06
9,2018-07-30 00:00:00,1.3079e-06,1.31e-06,1.1417e-06,1.1796e-06
10,2018-07-29 00:00:00,1.2744e-06,1.3517e-06,1.2659e-06,1.3081e-06
11,2018-07-28 00:00:00,1.2404e-06,1.3298e-06,1.229e-06,1.2743e-06
12,2018-07-27 00:00:00,1.2834999999999999e-06,1.2915e-06,1.2403e-06,1.2414e-06
13,2018-07-26 00:00:00,1.2796e-06,1.3e-06,1.2355e-06,1.2834999999999999e-06
14,2018-07-25 00:00:00,1.4683000000000002e-06,1.4687e-06,1.2438e-06,1.2806999999999999e-06
15,2018-07-24 00:00:00,1.5865e-06,1.5928999999999998e-06,1.44e-06,1.4686000000000002e-06
16,2018-07-23 00:00:00,1.5552000000000002e-06,1.675e-06,1.4511000000000002e-06,1.5865e-06
17,2018-07-22 00:00:00,1.4911000000000002e-06,1.5716e-06,1.4821000000000002e-06,1.5552000000000002e-06
18,2018-07-21 00:00:00,1.5385e-06,1.5477e-06,1.4311000000000002e-06,1.4906e-06
19,2018-07-20 00:00:00,1.743e-06,1.75e-06,1.4001e-06,1.5377000000000001e-06
20,2018-07-19 00:00:00,1.8275e-06,1.8843000000000001e-06,1.68e-06,1.743e-06
21,2018-07-18 00:00:00,1.7616999999999998e-06,1.9378e-06,1.7000999999999998e-06,1.8275e-06
22,2018-07-17 00:00:00,1.8359999999999999e-06,1.8466999999999998e-06,1.75e-06,1.7616999999999998e-06
23,2018-07-16 00:00:00,1.8707e-06,2.0535e-06,1.8013999999999998e-06,1.8237e-06
24,2018-07-15 00:00:00,1.7487999999999999e-06,1.8846000000000001e-06,1.6100999999999998e-06,1.8707e-06
25,2018-07-14 00:00:00,1.9245e-06,2.0073e-06,1.6659e-06,1.7487999999999999e-06
26,2018-07-13 00:00:00,1.8999e-06,2.0817e-06,1.8531e-06,1.9244e-06
27,2018-07-12 00:00:00,1.9369e-06,2.1663999999999997e-06,1.8865e-06,1.8999e-06
28,2018-07-11 00:00:00,2.0353e-06,2.1552e-06,1.8519999999999998e-06,1.9365e-06
29,2018-07-10 00:00:00,2.2992e-06,2.3686e-06,2.0188e-06,2.0331e-06
30,2018-07-09 00:00:00,2.4763999999999997e-06,2.5e-06,2.2681e-06,2.2993e-06
31,2018-07-08 00:00:00,2.4839e-06,2.6124e-06,2.4e-06,2.4763999999999997e-06
32,2018-07-07 00:00:00,2.5016999999999997e-06,2.95e-06,2.413e-06,2.4786000000000003e-06
33,2018-07-06 00:00:00,2.632e-06,2.7021e-06,2.2101e-06,2.5002000000000002e-06
34,2018-07-05 00:00:00,2.7691000000000003e-06,2.8411e-06,2.6e-06,2.6319e-06
35,2018-07-04 00:00:00,2.9167e-06,2.9999000000000003e-06,2.6789e-06,2.7693e-06
36,2018-07-03 00:00:00,3.0030000000000003e-06,3.1233999999999996e-06,2.8657e-06,2.9168e-06
37,2018-07-02 00:00:00,2.8751e-06,3.018e-06,2.77e-06,2.9986e-06
38,2018-07-01 00:00:00,2.8577999999999996e-06,3.1233e-06,2.8201999999999997e-06,2.8711000000000003e-06
39,2018-06-30 00:00:00,2.8354000000000004e-06,3e-06,2.7909e-06,2.8579e-06
40,2018-06-29 00:00:00,2.9974e-06,3.0245e-06,2.7102e-06,2.8355e-06
41,2018-06-28 00:00:00,3.0098000000000004e-06,3.1118e-06,2.89e-06,2.9827e-06
42,2018-06-27 00:00:00,3.0222000000000005e-06,3.0779e-06,2.8907e-06,3.0098000000000004e-06
43,2018-06-26 00:00:00,3.1043e-06,3.2334e-06,2.75e-06,3.0295e-06
44,2018-06-25 00:00:00,2.9710000000000004e-06,3.2e-06,2.8505e-06,3.1e-06
