,id,open,close,low,high,amount,vol,count
0,2018-08-08 00:00:00,2.2272,2.0492,2.0029,2.263,388004.82532104466,820362.9896535,5723.0
1,2018-08-07 00:00:00,2.2023,2.2214,2.1428,2.2627,593133.3422948106,1301454.24969452,12018.0
2,2018-08-06 00:00:00,2.1833,2.2018,2.1769,2.36,646014.7512753946,1462943.7319402,10765.0
3,2018-08-05 00:00:00,2.116,2.184,2.0808,2.2263,682054.6997203805,1474277.958935739,10299.0
4,2018-08-04 00:00:00,2.2486,2.116,2.1001,2.3065,874565.8818973389,1929044.0314820793,16637.0
5,2018-08-03 00:00:00,2.3002,2.2396,2.0171,2.393,1236325.555116548,2684987.8713388196,21118.0
6,2018-08-02 00:00:00,2.6135,2.3,2.2458,2.6288,879629.0776408341,2179294.075423544,13734.0
7,2018-08-01 00:00:00,2.6187,2.6126,2.5,2.8703,887961.4088763639,2320085.084547382,14647.0
8,2018-07-31 00:00:00,2.9952,2.6162,2.517,3.0625,919027.6693518788,2508219.2629346894,16704.0
9,2018-07-30 00:00:00,3.1681,2.9959,2.992,3.1722,566800.5412003378,1742039.3394501687,13643.0
10,2018-07-29 00:00:00,3.1965,3.1636,3.1533,3.2598,420351.33146935946,1344414.4942654318,9903.0
11,2018-07-28 00:00:00,3.3322,3.1933,3.1802,3.3779,582285.8887263358,1891024.6537868711,12479.0
12,2018-07-27 00:00:00,3.5533,3.3323,3.22,3.5637,593626.7921068879,1979460.4606059,12299.0
13,2018-07-26 00:00:00,3.4,3.5491,3.37,3.6774,611400.4647497835,2155382.566534418,12787.0
14,2018-07-25 00:00:00,3.4149,3.405,3.3236,3.5668,630438.0296828648,2167861.0574689745,14276.0
15,2018-07-24 00:00:00,3.4324,3.4196,3.3,3.5346,602367.3314906872,2048784.6472623518,20093.0
16,2018-07-23 00:00:00,3.6162,3.4319,3.3921,3.62,477225.4719952252,1687746.982021856,17832.0
17,2018-07-22 00:00:00,3.5186,3.6129,3.4704,3.6198,412999.9779802209,1456604.11471526,17137.0
18,2018-07-21 00:00:00,3.4517,3.5145,3.2816,3.5836,497640.79423239606,1707487.44703188,17545.0
19,2018-07-20 00:00:00,3.5348,3.4535,3.401,3.6475,468191.2076417043,1644537.529768775,18995.0
20,2018-07-19 00:00:00,3.6066,3.5381,3.3258,3.76,653239.5752334407,2324043.152980272,20693.0
21,2018-07-18 00:00:00,3.4757,3.6113,3.45,3.8626,758944.1809983054,2797287.3184650536,18179.0
22,2018-07-17 00:00:00,3.6031,3.4767,3.401,3.6604,542018.5465969888,1914168.1728234552,15191.0
23,2018-07-16 00:00:00,3.3017,3.6031,3.2503,3.6785,994980.4073489829,3412809.4939484103,18836.0
24,2018-07-15 00:00:00,3.0795,3.3014,3.0,3.3044,932991.9207733133,2932421.78558352,16282.0
25,2018-07-14 00:00:00,3.2711,3.0802,3.01,3.281,1031969.2815852839,3192139.357937126,15770.0
26,2018-07-13 00:00:00,3.1679,3.2652,3.0,3.309,1095493.9804834735,3499099.13129846,19306.0
27,2018-07-12 00:00:00,3.5088,3.1666,3.0459,3.5142,1183471.4561782926,3848952.255634333,18971.0
28,2018-07-11 00:00:00,3.9162,3.5088,3.3632,3.9221,1126814.125715338,4087454.6884808135,19520.0
29,2018-07-10 00:00:00,4.4828,3.9161,3.8927,4.4828,851510.4749447053,3524207.686212802,16900.0
30,2018-07-09 00:00:00,4.5557,4.4764,4.36,4.63,535788.2429321166,2420656.706146544,13233.0
31,2018-07-08 00:00:00,4.4613,4.5539,4.4039,4.7368,601350.9999390873,2738027.4849343984,13395.0
32,2018-07-07 00:00:00,4.5588,4.4533,4.4406,4.6062,569015.1928681191,2574928.3823283,13326.0
33,2018-07-06 00:00:00,4.7153,4.5588,4.3196,4.719,673695.7471827529,3048366.1369715175,15007.0
34,2018-07-05 00:00:00,4.9439,4.7159,4.6556,4.9601,670045.4576339051,3221579.157650654,15519.0
35,2018-07-04 00:00:00,5.049,4.9453,4.725,5.0778,747310.8478924504,3649166.69758101,17902.0
36,2018-07-03 00:00:00,5.1778,5.0476,4.9903,5.3308,698261.4435768628,3604424.985301883,17801.0
37,2018-07-02 00:00:00,4.8332,5.1848,4.7865,5.2758,674359.9244715888,3337259.382520255,17249.0
38,2018-07-01 00:00:00,4.8987,4.8373,4.7624,5.0239,587008.4351916951,2866436.06290235,16483.0
39,2018-06-30 00:00:00,4.6174,4.8936,4.4928,5.1748,795014.4376956857,3832023.0288950703,16634.0
40,2018-06-29 00:00:00,5.1243,4.6156,4.51,5.2012,927323.9567127347,4384404.589751728,18847.0
41,2018-06-28 00:00:00,5.0967,5.1209,4.7235,5.3,1182028.056451505,5964538.182409405,21558.0
42,2018-06-27 00:00:00,4.5087,5.0884,4.2653,5.3,1763432.6324787969,8366587.680206103,20821.0
