,id,open,close,low,high,amount,vol,count
0,2018-08-08 00:00:00,3.1849e-06,3.023e-06,3.0039e-06,3.2236e-06,4289585.4591414835,13.373786426426,6075.0
1,2018-08-07 00:00:00,2.9315e-06,3.1852e-06,2.88e-06,3.4513e-06,12636056.983294327,39.93673670093075,13313.0
2,2018-08-06 00:00:00,2.9706e-06,2.9259e-06,2.8015e-06,3.0376e-06,2836328.4966128375,8.328367509423,5521.0
3,2018-08-05 00:00:00,2.8903e-06,2.9721e-06,2.7595e-06,3.0351e-06,2998211.1429106123,8.65480494161,2600.0
4,2018-08-04 00:00:00,2.8523e-06,2.8449e-06,2.8151e-06,3.0387e-06,4463649.640576811,12.977299461762144,10748.0
5,2018-08-03 00:00:00,3.0897e-06,2.863e-06,2.61e-06,3.1897e-06,6461573.068173042,18.46415507928,13088.0
6,2018-08-02 00:00:00,3.0063e-06,3.0897e-06,2.7788e-06,3.2e-06,8768436.419264833,25.691255650744,12133.0
7,2018-08-01 00:00:00,3.0913e-06,3.0097e-06,2.8005e-06,3.1192e-06,6639047.403995114,19.712883388473,11857.0
8,2018-07-31 00:00:00,3.2955e-06,3.0945e-06,3.004e-06,3.4034e-06,4412972.719373841,14.053106114377572,11201.0
9,2018-07-30 00:00:00,3.4404e-06,3.271e-06,3.18e-06,3.5612e-06,4232820.030362034,14.325629357817,11465.0
10,2018-07-29 00:00:00,3.6216e-06,3.4404e-06,2.9916e-06,3.648e-06,10511511.88,36.141767663434,12650.0
11,2018-07-28 00:00:00,3.7914e-06,3.6015e-06,3.5005e-06,3.9196e-06,5129719.017338649,18.908449338469,12425.0
12,2018-07-27 00:00:00,3.9656e-06,3.7918e-06,3.6934e-06,4.072e-06,8954120.322166206,35.814275323843,12598.0
13,2018-07-26 00:00:00,3.9891e-06,3.9248e-06,3.8247e-06,4.14e-06,3262635.265728966,12.940836631245,11443.0
14,2018-07-25 00:00:00,3.9156e-06,3.9694e-06,3.5426e-06,4.0613e-06,9005519.576517642,34.614127059143,13406.0
15,2018-07-24 00:00:00,4.3756e-06,3.9102e-06,3.7003e-06,4.5042e-06,13042405.111636048,55.279923044198,13545.0
16,2018-07-23 00:00:00,4.6631e-06,4.3733e-06,4.3568e-06,4.7282e-06,6918488.3,31.892551419367,12282.0
17,2018-07-22 00:00:00,4.8682e-06,4.6654e-06,4.5884e-06,6.1e-06,11738879.72625378,61.09029001166957,13342.0
18,2018-07-21 00:00:00,4.6793e-06,4.8681e-06,4.42e-06,4.9253e-06,10495944.57,48.450258072265,12829.0
19,2018-07-20 00:00:00,5.0803e-06,4.6793e-06,4.6102e-06,5.1163e-06,3332247.0164850326,16.257058032716,12496.0
20,2018-07-19 00:00:00,5.3809e-06,5.1003e-06,4.9413e-06,5.4786e-06,10495767.5860565,54.012616799216,11240.0
21,2018-07-18 00:00:00,5.4889e-06,5.395e-06,5.311e-06,5.4897e-06,6206724.85,33.523265316027,12013.0
22,2018-07-17 00:00:00,5.4644e-06,5.4895e-06,5.4007e-06,5.7267e-06,8328742.6284829825,45.803551132225,12245.0
23,2018-07-16 00:00:00,5.3953e-06,5.4645e-06,5.37e-06,5.8933e-06,5420147.081420751,29.858067897217,11929.0
24,2018-07-15 00:00:00,5.3449e-06,5.3954e-06,5.2907e-06,5.6005e-06,2347101.0870655472,12.685897985587,9661.0
25,2018-07-14 00:00:00,5.6203e-06,5.3616e-06,5.2e-06,5.7899e-06,3422944.311754386,18.70688407668,11143.0
26,2018-07-13 00:00:00,5.4864e-06,5.6108e-06,4.8e-06,5.6751e-06,3940005.387760299,21.004007857808,11085.0
27,2018-07-12 00:00:00,5.4353e-06,5.4855e-06,5.3604e-06,6.5899e-06,9042089.54386996,52.58201092796095,12572.0
28,2018-07-11 00:00:00,5.2585e-06,5.4498e-06,5.15e-06,5.7371e-06,3301327.6864814623,17.438904637173,10473.0
29,2018-07-10 00:00:00,5.614e-06,5.2585e-06,5.0001e-06,5.675e-06,4481962.5323785385,24.138063691289,11131.0
30,2018-07-09 00:00:00,5.9509e-06,5.6078e-06,5.5273e-06,6.0733e-06,3717435.4289774173,21.444457322809,10868.0
31,2018-07-08 00:00:00,6.027e-06,5.951e-06,5.8501e-06,6.1493e-06,5793966.17,34.81321603557132,13266.0
32,2018-07-07 00:00:00,6.5147e-06,6.0242e-06,5.964e-06,6.5147e-06,6832092.80407223,42.034579267032,13341.0
33,2018-07-06 00:00:00,6.1938e-06,6.5147e-06,6.0224e-06,7.8212e-06,18037641.674859405,122.0400578389546,16648.0
34,2018-07-05 00:00:00,6.097e-06,6.1914e-06,5.9077e-06,6.6981e-06,6877036.538862901,43.169710434431,12995.0
35,2018-07-04 00:00:00,6.3444e-06,6.0902e-06,5.9001e-06,6.398e-06,4571969.7,28.127748602111,10823.0
36,2018-07-03 00:00:00,6.1663e-06,6.3613e-06,6.1424e-06,6.6981e-06,4736525.128409452,30.43881668128657,12833.0
37,2018-07-02 00:00:00,5.9888e-06,6.1572e-06,5.6995e-06,6.4499e-06,5104160.322157862,31.087390935698,12430.0
38,2018-07-01 00:00:00,6.3816e-06,5.9888e-06,5.5147e-06,6.4498e-06,8367816.751554522,49.382022507436,11512.0
39,2018-06-30 00:00:00,5.9797e-06,6.3718e-06,5.6346e-06,6.7491e-06,3669819.2332135444,22.96502882626832,11567.0
40,2018-06-29 00:00:00,6.118e-06,5.9622e-06,5.6074e-06,6.3784e-06,2564071.820551128,15.2959509332,10492.0
41,2018-06-28 00:00:00,6.0841e-06,6.118e-06,6e-06,6.2614e-06,2141387.67,13.123383384762,10061.0
42,2018-06-27 00:00:00,6.2981e-06,6.0555e-06,6e-06,7.0823e-06,4326376.529120802,27.705538640118,11018.0
43,2018-06-26 00:00:00,6.7478e-06,6.3166e-06,6.245e-06,6.8643e-06,3889913.04472253,25.283652804328057,9127.0
44,2018-06-25 00:00:00,6.6416e-06,6.7476e-06,6.5212e-06,6.9e-06,1748167.2217958889,11.732566118056301,7988.0
45,2018-06-24 00:00:00,6.9952e-06,6.6327e-06,6.5676e-06,7.2817e-06,3757111.429945901,25.931340359625,10131.0
46,2018-06-23 00:00:00,7.0545e-06,6.9866e-06,6.6971e-06,7.4e-06,2881726.7260113396,20.252537995244,3562.0
47,2018-06-22 00:00:00,7.7041e-06,7.0545e-06,7.0076e-06,7.8889e-06,4297935.9746149555,31.292264669851,2212.0
48,2018-06-21 00:00:00,8.0809e-06,7.7107e-06,7.4262e-06,8.1999e-06,1905935.580594223,14.929866882786,7680.0
49,2018-06-20 00:00:00,7.9379e-06,8.05e-06,7.8008e-06,8.131e-06,1455876.542835893,11.528674991153,7636.0
50,2018-06-19 00:00:00,8.1663e-06,7.9653e-06,7.8e-06,8.3331e-06,3917927.7432414815,31.756231595047332,9736.0
51,2018-06-18 00:00:00,8.5697e-06,8.1705e-06,8.0496e-06,8.6677e-06,3444492.2261866303,28.825317603113,9676.0
52,2018-06-17 00:00:00,8.2519e-06,8.5321e-06,8.2e-06,8.6425e-06,1437992.853465605,12.105126739764414,7858.0
53,2018-06-16 00:00:00,8.5195e-06,8.251e-06,8.1366e-06,8.7391e-06,1581301.76,13.317987195166,8004.0
54,2018-06-15 00:00:00,7.9661e-06,8.4651e-06,7.9109e-06,8.7633e-06,5564775.757093347,46.305967709731,10453.0
55,2018-06-14 00:00:00,8.1599e-06,8.0021e-06,7.0458e-06,8.4417e-06,10394212.934380677,81.80770156225064,12914.0
56,2018-06-13 00:00:00,9.7312e-06,8.1595e-06,8.0265e-06,9.7892e-06,7412572.657788508,65.00425479032435,12184.0
57,2018-06-12 00:00:00,9.5946e-06,9.7247e-06,9.4101e-06,1.04e-05,4660899.539820576,45.834911416237,11229.0
