,time,open,high,low,close
0,2018-08-08 00:00:00,1.819e-05,1.847e-05,1.6e-05,1.648e-05
1,2018-08-07 00:00:00,1.694e-05,2.234e-05,1.629e-05,1.82e-05
2,2018-08-06 00:00:00,1.651e-05,1.779e-05,1.561e-05,1.692e-05
3,2018-08-05 00:00:00,1.586e-05,1.7800000000000002e-05,1.429e-05,1.64e-05
4,2018-08-04 00:00:00,1.705e-05,1.734e-05,1.525e-05,1.59e-05
5,2018-08-03 00:00:00,1.823e-05,1.875e-05,1.581e-05,1.728e-05
6,2018-08-02 00:00:00,1.995e-05,2e-05,1.76e-05,1.832e-05
7,2018-08-01 00:00:00,1.957e-05,2.072e-05,1.4999999999999999e-05,1.995e-05
8,2018-07-31 00:00:00,2.124e-05,2.142e-05,1.859e-05,1.957e-05
9,2018-07-30 00:00:00,2.248e-05,2.248e-05,2.071e-05,2.114e-05
10,2018-07-29 00:00:00,2.167e-05,2.341e-05,2.1e-05,2.238e-05
11,2018-07-28 00:00:00,2.289e-05,2.292e-05,2.101e-05,2.167e-05
12,2018-07-27 00:00:00,2.383e-05,2.412e-05,2.1e-05,2.282e-05
13,2018-07-26 00:00:00,2.238e-05,2.898e-05,2.197e-05,2.376e-05
14,2018-07-25 00:00:00,2.295e-05,2.415e-05,2.161e-05,2.221e-05
15,2018-07-24 00:00:00,2.496e-05,2.514e-05,2.1e-05,2.2800000000000002e-05
16,2018-07-23 00:00:00,2.632e-05,2.663e-05,2.347e-05,2.489e-05
17,2018-07-22 00:00:00,2.697e-05,2.818e-05,2.581e-05,2.632e-05
18,2018-07-21 00:00:00,2.697e-05,2.821e-05,2.511e-05,2.6899999999999997e-05
19,2018-07-20 00:00:00,2.999e-05,2.999e-05,2.641e-05,2.677e-05
20,2018-07-19 00:00:00,3.191e-05,3.303e-05,2.701e-05,2.951e-05
21,2018-07-18 00:00:00,3.338e-05,3.75e-05,3.025e-05,3.185e-05
22,2018-07-17 00:00:00,3.491e-05,3.589e-05,3.131e-05,3.338e-05
23,2018-07-16 00:00:00,3.556e-05,3.581e-05,3.2500000000000004e-05,3.497e-05
24,2018-07-15 00:00:00,3.396e-05,3.6e-05,3.012e-05,3.53e-05
25,2018-07-14 00:00:00,3.444e-05,3.444e-05,3.031e-05,3.35e-05
26,2018-07-13 00:00:00,4.141e-05,4.141e-05,3.393e-05,3.433e-05
27,2018-07-12 00:00:00,4.776e-05,4.96e-05,4e-05,4.13e-05
28,2018-07-11 00:00:00,4.605e-05,5.454e-05,3.628e-05,4.776e-05
29,2018-07-10 00:00:00,3.201e-05,7.406e-05,3.1e-05,4.604e-05
30,2018-07-09 00:00:00,3.227e-05,3.235e-05,3.009e-05,3.182e-05
31,2018-07-08 00:00:00,3.229999999999999e-05,3.478e-05,3.138e-05,3.232e-05
32,2018-07-07 00:00:00,3.307e-05,3.365e-05,3.102e-05,3.248e-05
33,2018-07-06 00:00:00,3.554e-05,3.615e-05,3.016e-05,3.274e-05
34,2018-07-05 00:00:00,3.853e-05,3.876e-05,3.498e-05,3.562e-05
35,2018-07-04 00:00:00,4.03e-05,4.206e-05,3.611e-05,3.869e-05
36,2018-07-03 00:00:00,4.0799999999999996e-05,4.342e-05,3.781e-05,4.012e-05
37,2018-07-02 00:00:00,3.791e-05,4.659e-05,3.79e-05,4.085e-05
38,2018-07-01 00:00:00,3.361e-05,3.898e-05,3.303e-05,3.79e-05
39,2018-06-30 00:00:00,3.311e-05,3.573e-05,3.184e-05,3.39e-05
40,2018-06-29 00:00:00,3.526e-05,3.732e-05,3.184e-05,3.3100000000000005e-05
41,2018-06-28 00:00:00,3.305e-05,3.563e-05,2.9999999999999997e-05,3.545e-05
42,2018-06-27 00:00:00,3.179e-05,3.541e-05,3.055e-05,3.289e-05
43,2018-06-26 00:00:00,3.272e-05,3.586e-05,3.1e-05,3.173e-05
44,2018-06-25 00:00:00,3.47e-05,3.709e-05,3.1e-05,3.274e-05
45,2018-06-24 00:00:00,3.668e-05,4.267e-05,3.223e-05,3.469e-05
46,2018-06-23 00:00:00,3.082e-05,3.97e-05,3.062e-05,3.661e-05
47,2018-06-22 00:00:00,3.544e-05,3.626e-05,2.917e-05,3.081e-05
48,2018-06-21 00:00:00,3.703e-05,3.713e-05,3.35e-05,3.54e-05
49,2018-06-20 00:00:00,3.705e-05,3.719e-05,3.5799999999999996e-05,3.703e-05
50,2018-06-19 00:00:00,3.84e-05,3.929999999999999e-05,3.5499999999999996e-05,3.704e-05
51,2018-06-18 00:00:00,3.817e-05,4.014e-05,3.764e-05,3.847e-05
52,2018-06-17 00:00:00,3.814e-05,3.915e-05,3.758e-05,3.816e-05
53,2018-06-16 00:00:00,3.742e-05,4.056e-05,3.72e-05,3.821e-05
54,2018-06-15 00:00:00,3.811e-05,4.2e-05,3.72e-05,3.754e-05
55,2018-06-14 00:00:00,3.879e-05,4.083e-05,3.717e-05,3.798e-05
56,2018-06-13 00:00:00,4.308e-05,4.341e-05,3.813e-05,3.879e-05
57,2018-06-12 00:00:00,4.166e-05,4.588e-05,4.059e-05,4.321e-05
58,2018-06-11 00:00:00,4.083e-05,4.498e-05,3.595e-05,4.169e-05
59,2018-06-10 00:00:00,4.531e-05,4.581e-05,4.041e-05,4.083e-05
60,2018-06-09 00:00:00,5.021e-05,5.024e-05,4.3799999999999994e-05,4.525e-05
61,2018-06-08 00:00:00,5.329e-05,5.5e-05,4.903e-05,5.02e-05
62,2018-06-07 00:00:00,5.238e-05,5.325e-05,4.705e-05,5.325e-05
63,2018-06-06 00:00:00,5.486e-05,5.520000000000001e-05,5.101e-05,5.25e-05
64,2018-06-05 00:00:00,5.709e-05,5.824e-05,5.2000000000000004e-05,5.495e-05
65,2018-06-04 00:00:00,6.119e-05,6.287e-05,5.518e-05,5.681e-05
66,2018-06-03 00:00:00,6.194e-05,6.29e-05,6.003e-05,6.114e-05
67,2018-06-02 00:00:00,6.379e-05,6.598e-05,6.051e-05,6.193e-05
68,2018-06-01 00:00:00,6.571e-05,6.773e-05,6.3e-05,6.377e-05
69,2018-05-31 00:00:00,6.344e-05,6.64e-05,5.971e-05,6.584e-05
70,2018-05-30 00:00:00,6.101e-05,6.697e-05,5.904e-05,6.343e-05
71,2018-05-29 00:00:00,6.242e-05,6.308e-05,5.766e-05,6.102e-05
72,2018-05-28 00:00:00,5.9999999999999995e-05,6.598e-05,5.6000000000000006e-05,6.204e-05
73,2018-05-27 00:00:00,5.871e-05,5.9999999999999995e-05,5.6000000000000006e-05,5.9999999999999995e-05
