,id,open,close,low,high,amount,vol,count
0,2018-08-08 00:00:00,4.6623e-06,4.4937e-06,4.4588e-06,4.7165e-06,3769330.4305254654,17.294733128639,2746.0
1,2018-08-07 00:00:00,4.7347e-06,4.6636e-06,4.5325e-06,4.7968e-06,3946311.8586898562,18.389107403356,4058.0
2,2018-08-06 00:00:00,4.6428e-06,4.7347e-06,4.6002e-06,4.95e-06,2035226.402931398,9.77086785392,1541.0
3,2018-08-05 00:00:00,4.3842e-06,4.6833e-06,4.369e-06,4.6999e-06,1328775.7699558684,6.044080338551175,228.0
4,2018-08-04 00:00:00,4.671e-06,4.3842e-06,4.3532e-06,4.6909e-06,1995924.7912631,9.109490361558,203.0
5,2018-08-03 00:00:00,4.7576e-06,4.7046e-06,4.3815e-06,4.8197e-06,5228914.442088848,23.642409024006,3927.0
6,2018-08-02 00:00:00,4.921e-06,4.7253e-06,4.6295e-06,5.1398e-06,3632664.729716048,17.750835562367,5352.0
7,2018-08-01 00:00:00,4.8356e-06,4.9212e-06,4.7041e-06,4.9921e-06,2522995.1399885616,12.139906155901,5285.0
8,2018-07-31 00:00:00,4.9884e-06,4.8353e-06,4.7742e-06,5.0642e-06,2331285.6658117366,11.399393055202209,5397.0
9,2018-07-30 00:00:00,5.1165e-06,4.9887e-06,4.93e-06,5.2034e-06,2524626.4025606266,12.693919315623999,6065.0
10,2018-07-29 00:00:00,5.3219e-06,5.1165e-06,5.0001e-06,5.3852e-06,1658663.6805038822,8.651248319959,5697.0
11,2018-07-28 00:00:00,5.0457e-06,5.3216e-06,5.0457e-06,5.532e-06,2884498.8473047493,15.367811817792,7012.0
12,2018-07-27 00:00:00,5.1436e-06,5.0457e-06,4.8129e-06,5.4194e-06,4557604.851383264,23.294011866498,7013.0
13,2018-07-26 00:00:00,5.4011e-06,5.1437e-06,5.1428e-06,5.5479e-06,4341371.985372906,23.080170065027,7998.0
14,2018-07-25 00:00:00,5.7779e-06,5.4016e-06,5.1611e-06,5.999e-06,8103497.283911426,44.572253433305,10200.0
15,2018-07-24 00:00:00,6.1877e-06,5.7782e-06,5.2446e-06,6.3014e-06,9182312.68063898,53.628336181712,10798.0
16,2018-07-23 00:00:00,5.9827e-06,6.2479e-06,5.93e-06,6.3699e-06,10403082.017443959,64.75961270080522,12318.0
17,2018-07-22 00:00:00,5.8444e-06,5.9827e-06,5.5506e-06,6e-06,4394496.072959945,25.63085376229212,11220.0
18,2018-07-21 00:00:00,5.7378e-06,5.8125e-06,5.25e-06,5.99e-06,10435010.359923568,59.22777312397217,13949.0
19,2018-07-20 00:00:00,5.8401e-06,5.72e-06,5.2612e-06,8.28e-06,52392189.979930446,332.22891904804857,8210.0
