,id,open,close,low,high,amount,vol,count
0,2018-08-08 00:00:00,0.00011104,0.00010521,0.0001046,0.00011305,281609.08915810764,30.878340959966746,4495.0
1,2018-08-07 00:00:00,0.00012762,0.00011042,0.0001087,0.00012777,1229662.3349657764,139.7171472221,11190.0
2,2018-08-06 00:00:00,0.00012924,0.00012777,0.00012544,0.00013077,190991.7707414348,24.46277657143,5282.0
3,2018-08-05 00:00:00,0.00012091,0.00012863,0.00011936,0.0001379,432730.34532703145,56.567903162013494,6278.0
4,2018-08-04 00:00:00,0.00012312,0.0001209,0.0001172,0.00013218,775449.9116245119,96.7083240168951,6032.0
5,2018-08-03 00:00:00,0.00011738,0.00012352,0.00010657,0.000134,2473912.7228116295,304.6565612654574,9924.0
6,2018-08-02 00:00:00,0.00012265,0.00011683,0.00011659,0.00012312,75032.90019419305,9.012351752,3878.0
7,2018-08-01 00:00:00,0.00012137,0.00012233,0.00011932,0.00012424,127840.54284540824,15.5697115524,4346.0
8,2018-07-31 00:00:00,0.00012035,0.00012122,0.00011686,0.00012234,236570.45360955506,28.3198456613,4509.0
9,2018-07-30 00:00:00,0.00012385,0.00012011,0.0001198,0.00012488,128157.48908747484,15.555430964658514,4301.0
10,2018-07-29 00:00:00,0.00012404,0.00012419,0.00012221,0.00012599,118860.65506656394,14.7717068009,4970.0
11,2018-07-28 00:00:00,0.00012363,0.00012366,0.00012199,0.0001304,304156.4950393701,38.441099179,7051.0
12,2018-07-27 00:00:00,0.00012649,0.00012339,0.00012214,0.000131,315426.7006928059,40.3668083606,7517.0
13,2018-07-26 00:00:00,0.00012031,0.00012649,0.00011989,0.00012777,176270.5248330138,21.7993731786,7046.0
14,2018-07-25 00:00:00,0.0001196,0.00012031,0.00011634,0.00012303,228076.99671377722,27.1867012766,8226.0
15,2018-07-24 00:00:00,0.00012571,0.00011914,0.00011569,0.00013483,254283.5386426938,30.785442993858357,10721.0
16,2018-07-23 00:00:00,0.00013354,0.00012589,0.00012501,0.00013455,240589.4125432145,31.2836081662,13916.0
17,2018-07-22 00:00:00,0.00013732,0.00013382,0.00013233,0.00013797,114748.27161843561,15.537740983,13850.0
18,2018-07-21 00:00:00,0.00013347,0.00013692,0.00013,0.00013864,256853.12238389673,34.207208850945555,14141.0
19,2018-07-20 00:00:00,0.00014115,0.00013345,0.00013225,0.00014592,410274.7956232636,56.27268277357051,16085.0
20,2018-07-19 00:00:00,0.00015252,0.00014119,0.00014031,0.000157,191162.74457201984,28.15848916794932,13153.0
21,2018-07-18 00:00:00,0.00015972,0.00015322,0.0001505,0.00016118,643130.8584753333,99.59599836460664,15355.0
22,2018-07-17 00:00:00,0.00016299,0.00015972,0.00015801,0.00016488,281587.8956395391,45.4062767333,13175.0
23,2018-07-16 00:00:00,0.00015712,0.00016229,0.00015541,0.00016427,262053.8224917093,41.775923294201036,12735.0
24,2018-07-15 00:00:00,0.00015511,0.00015749,0.00015419,0.00015766,332751.3548551071,51.7926306914,13866.0
25,2018-07-14 00:00:00,0.00015729,0.00015504,0.000153,0.00015786,248688.27496263038,38.57177856646392,12980.0
26,2018-07-13 00:00:00,0.00015411,0.00015726,0.00015201,0.00015948,290275.4651291101,45.1602264423,12768.0
27,2018-07-12 00:00:00,0.00015429,0.00015409,0.00015227,0.00015811,323562.43431835744,50.0846027546,12599.0
28,2018-07-11 00:00:00,0.00015354,0.00015427,0.00014908,0.00015708,267498.35392228933,41.03710278512258,12908.0
29,2018-07-10 00:00:00,0.00016022,0.00015346,0.00015001,0.00016121,215265.92389320154,33.2057913783,13161.0
30,2018-07-09 00:00:00,0.00016556,0.00016024,0.00015903,0.0001664,314375.2562028767,50.7652914858,12817.0
31,2018-07-08 00:00:00,0.00015966,0.00016552,0.0001575,0.000168,195097.57930584662,31.572371848038653,11575.0
32,2018-07-07 00:00:00,0.00016121,0.00015949,0.0001578,0.00017086,280485.0076339032,45.3911448013,13279.0
33,2018-07-06 00:00:00,0.00017708,0.00016121,0.00015642,0.00017815,204408.54219094382,34.4111821266,12802.0
34,2018-07-05 00:00:00,0.00018312,0.00017686,0.00017331,0.00018648,335977.13986404013,60.70745087741604,14517.0
35,2018-07-04 00:00:00,0.00017729,0.00018267,0.00017004,0.00018449,363184.7821398878,64.83023929414942,13829.0
36,2018-07-03 00:00:00,0.00017263,0.00017723,0.0001711,0.0001845,270610.24983472243,48.0203337363587,13117.0
37,2018-07-02 00:00:00,0.00016262,0.00017283,0.00016074,0.00017584,276302.28206875385,46.23350396959196,12486.0
38,2018-07-01 00:00:00,0.00015685,0.00016234,0.00015433,0.00016716,294606.0153991882,47.084561740856785,13253.0
39,2018-06-30 00:00:00,0.00015508,0.00015677,0.00015266,0.0001601,233719.5475536613,36.62341486535275,13364.0
40,2018-06-29 00:00:00,0.00015947,0.00015515,0.00015278,0.00015999,128670.33169981732,20.10529400716483,12014.0
41,2018-06-28 00:00:00,0.0001577,0.00015888,0.00015613,0.00016299,134539.56334332717,21.350600610383548,12096.0
42,2018-06-27 00:00:00,0.00015974,0.00015739,0.00015256,0.00016184,98199.57870874014,15.404241867001726,11099.0
43,2018-06-26 00:00:00,0.00016498,0.00015973,0.00015623,0.0001653,171597.19987179668,27.71704912391515,11574.0
44,2018-06-25 00:00:00,0.00015408,0.00016473,0.00015303,0.00016773,207557.05116537513,33.2022085289393,10990.0
45,2018-06-24 00:00:00,0.00016195,0.00015351,0.00015247,0.0001715,246499.55949821565,40.1966123874,12804.0
46,2018-06-23 00:00:00,0.00016281,0.00016191,0.00015644,0.00016897,220684.79965504428,35.761473742630145,11962.0
47,2018-06-22 00:00:00,0.00017122,0.00016239,0.00016021,0.00017452,194295.71903101724,32.75225735068965,10320.0
48,2018-06-21 00:00:00,0.00017254,0.00017146,0.00017007,0.00017451,220957.5688445206,38.10674831933778,10327.0
49,2018-06-20 00:00:00,0.00017847,0.00017256,0.00017,0.00017928,188600.57440087473,32.76680823166386,10117.0
50,2018-06-19 00:00:00,0.00017303,0.00017857,0.00017166,0.00018449,243204.1695312185,43.15163920266362,11386.0
51,2018-06-18 00:00:00,0.00018186,0.00017307,0.00017069,0.00018406,217700.93605298045,38.933604619217625,10835.0
52,2018-06-17 00:00:00,0.00018462,0.00018194,0.00018108,0.00018759,208897.34340049262,38.42846403644505,10727.0
53,2018-06-16 00:00:00,0.00019108,0.00018549,0.00018229,0.00019175,206474.86775925357,38.30710823826849,10578.0
54,2018-06-15 00:00:00,0.00018993,0.000191,0.0001854,0.00019779,279771.46710310125,53.63886535707267,11807.0
55,2018-06-14 00:00:00,0.00018776,0.00018943,0.00017775,0.00020149,384262.5876160016,73.09799199082454,9840.0
56,2018-06-13 00:00:00,0.00020255,0.00018776,0.00018424,0.00020319,364955.73523831525,70.3329754361574,12403.0
57,2018-06-12 00:00:00,0.00019836,0.00020266,0.00019799,0.00021279,301652.8675047646,61.754604261779825,11970.0
58,2018-06-11 00:00:00,0.00020729,0.00019843,0.00019525,0.00021275,415977.7300824149,84.77163386997776,12243.0
59,2018-06-10 00:00:00,0.00022185,0.00020787,0.000202,0.0002223,468290.39888436603,99.52052739817304,14994.0
60,2018-06-09 00:00:00,0.00022308,0.00022223,0.00021815,0.00022758,229199.79309741137,51.19930097861786,12596.0
61,2018-06-08 00:00:00,0.00022283,0.00022308,0.00021771,0.00022464,266323.57023997186,58.794798258419355,12422.0
62,2018-06-07 00:00:00,0.00022418,0.00022273,0.00021802,0.00022648,192878.41928118313,42.99084376589765,10247.0
63,2018-06-06 00:00:00,0.00022686,0.00022419,0.00022325,0.00023357,215914.929140009,49.199478424786115,6023.0
64,2018-06-05 00:00:00,0.00023088,0.00022742,0.00022477,0.0002328,350765.815041984,80.06591556942224,5415.0
65,2018-06-04 00:00:00,0.00025398,0.00023142,0.00022479,0.00025498,860635.9058927502,202.95952300743866,11445.0
66,2018-06-03 00:00:00,0.00024777,0.00025386,0.00024309,0.00026,613154.4987530741,153.78672509005457,8263.0
67,2018-06-02 00:00:00,0.00024762,0.00024778,0.00024274,0.00026,591183.4713762936,148.98014841652693,8568.0
68,2018-06-01 00:00:00,0.000239,0.00024747,0.00023019,0.00025076,778346.8587885943,186.8544626632297,9034.0
69,2018-05-31 00:00:00,0.00020761,0.000239,0.00020703,0.00025999,869722.6564290572,195.9890960146833,9850.0
70,2018-05-30 00:00:00,0.00020347,0.00020728,0.0002016,0.00022365,833019.3411899756,177.75564885312826,9718.0
71,2018-05-29 00:00:00,0.00019393,0.00020321,0.000188,0.0002078,982255.8954539959,192.80926091319145,7654.0
72,2018-05-28 00:00:00,0.00019856,0.00019392,0.00019189,0.0001996,786772.9256288153,154.7552384374502,7254.0
73,2018-05-27 00:00:00,0.00020253,0.0001986,0.00019456,0.00020401,742523.5682613777,148.00206429145766,6329.0
74,2018-05-26 00:00:00,0.00020262,0.00020237,0.00019534,0.00020347,450974.6502921405,90.76865030860206,6259.0
75,2018-05-25 00:00:00,0.00020369,0.00020268,0.00019719,0.00020787,240883.70528405232,48.89348569097026,6105.0
76,2018-05-24 00:00:00,0.00018602,0.00020369,0.00018361,0.00021503,597436.426441388,118.39484333058617,8881.0
77,2018-05-23 00:00:00,0.00021,0.00018582,0.00018357,0.00021226,404679.0141534077,79.94121350580279,5980.0
78,2018-05-22 00:00:00,0.00020689,0.00020959,0.0002038,0.00020959,153414.12334941176,31.620216633368205,6209.0
