,time,open,high,low,close
0,2018-08-08 00:00:00,0.01289,0.013621000000000001,0.012579,0.01355
1,2018-08-07 00:00:00,0.012916,0.013144,0.01272,0.012871
2,2018-08-06 00:00:00,0.013222999999999999,0.013438999999999998,0.012852,0.012949
3,2018-08-05 00:00:00,0.013201,0.013384,0.013037,0.013212
4,2018-08-04 00:00:00,0.013087,0.0136,0.012825999999999999,0.013206
5,2018-08-03 00:00:00,0.013544,0.013656999999999999,0.012813,0.013087
6,2018-08-02 00:00:00,0.014341,0.01439,0.013509,0.013558
7,2018-08-01 00:00:00,0.014358000000000001,0.0144,0.0138,0.014329
8,2018-07-31 00:00:00,0.014733000000000001,0.01489,0.014006000000000001,0.0144
9,2018-07-30 00:00:00,0.014819,0.014852,0.014536000000000002,0.014733000000000001
10,2018-07-29 00:00:00,0.014937,0.015009999999999999,0.014708,0.014809000000000001
11,2018-07-28 00:00:00,0.014941999999999999,0.015019999999999999,0.01466,0.014893
12,2018-07-27 00:00:00,0.015275,0.015338,0.01468,0.014988
13,2018-07-26 00:00:00,0.015121,0.015366,0.015,0.015263999999999998
14,2018-07-25 00:00:00,0.014891999999999999,0.015312000000000001,0.014747999999999999,0.015138999999999998
15,2018-07-24 00:00:00,0.015064,0.015424,0.0148,0.014884
16,2018-07-23 00:00:00,0.015451,0.015736,0.015024000000000001,0.015063
17,2018-07-22 00:00:00,0.015229,0.015784,0.014889,0.015474000000000002
18,2018-07-21 00:00:00,0.015416999999999998,0.015586000000000001,0.014875999999999999,0.015235
19,2018-07-20 00:00:00,0.01636,0.016742,0.015,0.015447
20,2018-07-19 00:00:00,0.016663,0.017292,0.016237,0.016416999999999998
21,2018-07-18 00:00:00,0.015535,0.016873,0.015452,0.016694999999999998
22,2018-07-17 00:00:00,0.015402,0.015721000000000002,0.015278,0.015521
23,2018-07-16 00:00:00,0.015277,0.01541,0.01491,0.015366
24,2018-07-15 00:00:00,0.015416,0.015566,0.015199,0.015236000000000001
25,2018-07-14 00:00:00,0.01566,0.015874,0.015366999999999999,0.015416
26,2018-07-13 00:00:00,0.015687,0.016677,0.015302000000000001,0.015641
27,2018-07-12 00:00:00,0.015571999999999999,0.015993,0.015349000000000002,0.015706
28,2018-07-11 00:00:00,0.015826,0.016312,0.015308,0.01556
29,2018-07-10 00:00:00,0.016182,0.016207,0.01466,0.015777
30,2018-07-09 00:00:00,0.016387,0.01647,0.015815,0.016207
31,2018-07-08 00:00:00,0.016356,0.016824000000000002,0.016219,0.01636
32,2018-07-07 00:00:00,0.017128,0.017259,0.01623,0.016367
33,2018-07-06 00:00:00,0.017273,0.017514,0.016850999999999998,0.017108
34,2018-07-05 00:00:00,0.017586,0.017849,0.01705,0.017268000000000002
35,2018-07-04 00:00:00,0.017691,0.017856999999999998,0.016807,0.017594
36,2018-07-03 00:00:00,0.017875,0.018547,0.017419,0.017691
37,2018-07-02 00:00:00,0.017654,0.018123,0.017319,0.017914
38,2018-07-01 00:00:00,0.016791999999999998,0.018119999999999997,0.01668,0.017671
39,2018-06-30 00:00:00,0.016535,0.016947999999999998,0.016109000000000002,0.016812999999999998
40,2018-06-29 00:00:00,0.016372,0.016709,0.015863,0.016535
41,2018-06-28 00:00:00,0.016634,0.016758000000000002,0.016296,0.016356
42,2018-06-27 00:00:00,0.016696000000000003,0.016988,0.016452,0.016646
43,2018-06-26 00:00:00,0.017200999999999998,0.017287999999999998,0.016501,0.016683
