,id,open,close,low,high,amount,vol,count
0,2018-08-08 00:00:00,0.2179,0.1973,0.196,0.2185,508811.319485335,105087.86626484,6291.0
1,2018-08-07 00:00:00,0.2165,0.2172,0.209,0.2249,1058647.462750453,229906.91456111,12218.0
2,2018-08-06 00:00:00,0.2268,0.2166,0.2126,0.2328,508531.8942545278,114931.4259542,7256.0
3,2018-08-05 00:00:00,0.2122,0.2255,0.2116,0.2319,624361.4119785493,139199.33216122,5692.0
4,2018-08-04 00:00:00,0.2264,0.2116,0.2095,0.2315,1169596.3922330365,258984.91267329,12630.0
5,2018-08-03 00:00:00,0.2339,0.227,0.213,0.2383,2133444.887035994,473764.63316118,13075.0
6,2018-08-02 00:00:00,0.2569,0.2345,0.2324,0.2586,1294919.4574069332,323298.44593447,13099.0
7,2018-08-01 00:00:00,0.2625,0.2565,0.2488,0.2737,712498.9138088543,184756.64147502,14228.0
8,2018-07-31 00:00:00,0.2883,0.2625,0.258,0.2968,858548.1058627415,234953.81451073,13483.0
9,2018-07-30 00:00:00,0.3045,0.2883,0.2856,0.3053,503578.7325475271,148770.89603071,12600.0
10,2018-07-29 00:00:00,0.2944,0.3047,0.2943,0.3092,713339.2683586864,215091.03996984,12999.0
11,2018-07-28 00:00:00,0.2979,0.2945,0.293,0.315,780656.2241428113,236745.46624500712,11447.0
12,2018-07-27 00:00:00,0.3087,0.2975,0.285,0.318,1127372.9931512082,332393.38119469106,11785.0
13,2018-07-26 00:00:00,0.292,0.3086,0.288,0.35,2185943.868175304,690655.2120916904,12751.0
14,2018-07-25 00:00:00,0.3032,0.2915,0.2894,0.3099,1936920.4284865246,583415.7851090307,13657.0
15,2018-07-24 00:00:00,0.3017,0.302,0.2829,0.3069,1287223.495179733,380737.25296098,14016.0
16,2018-07-23 00:00:00,0.3153,0.3013,0.2986,0.3244,1372482.329715462,428277.88633509,14630.0
17,2018-07-22 00:00:00,0.3033,0.3136,0.3005,0.3245,533871.5347156333,165200.91457738794,12403.0
18,2018-07-21 00:00:00,0.3094,0.3041,0.286,0.3204,695101.1274244701,209217.41680395,12866.0
19,2018-07-20 00:00:00,0.3351,0.3086,0.3063,0.3478,1218471.035957964,400637.23625157,14564.0
20,2018-07-19 00:00:00,0.3472,0.3359,0.3266,0.3654,1629151.91228782,561936.0672220258,13708.0
