,id,open,close,low,high,amount,vol,count
0,2018-08-08 00:00:00,2.83e-06,2.49e-06,2.46e-06,2.93e-06,890616.597,2.342092043277,189.0
1,2018-08-07 00:00:00,3.32e-06,2.73e-06,2.54e-06,3.74e-06,7150646.169762198,20.998068455402553,1097.0
2,2018-08-06 00:00:00,2.13e-06,3.32e-06,2.13e-06,3.58e-06,18344312.44887882,52.45910588734638,2575.0
3,2018-08-05 00:00:00,2.2e-06,2.13e-06,2.03e-06,2.32e-06,1408277.3261154855,3.041862847279,280.0
4,2018-08-04 00:00:00,2.22e-06,2.2e-06,2.15e-06,2.28e-06,924829.5971,2.037911652632,239.0
5,2018-08-03 00:00:00,2.29e-06,2.2e-06,2.13e-06,2.39e-06,943737.2646895398,2.104720256505,254.0
6,2018-08-02 00:00:00,2.31e-06,2.31e-06,2.21e-06,2.39e-06,899109.8641,2.054759207857,322.0
7,2018-08-01 00:00:00,2.44e-06,2.35e-06,2.3e-06,2.51e-06,831630.2823485477,1.967538081471,274.0
8,2018-07-31 00:00:00,2.47e-06,2.44e-06,2.36e-06,2.6e-06,2293842.9769666665,5.645748588653,468.0
9,2018-07-30 00:00:00,2.46e-06,2.42e-06,2.41e-06,2.51e-06,775399.8033888446,1.912029772761,177.0
10,2018-07-29 00:00:00,2.44e-06,2.46e-06,2.34e-06,2.55e-06,789597.2444423354,1.91989642196,300.0
11,2018-07-28 00:00:00,2.52e-06,2.47e-06,2.27e-06,2.52e-06,1468522.8646644505,3.51935984354,486.0
12,2018-07-27 00:00:00,2.45e-06,2.51e-06,2.35e-06,2.83e-06,5260679.491136241,13.668512915819948,1480.0
13,2018-07-26 00:00:00,2.6e-06,2.47e-06,2.39e-06,2.6e-06,838038.068296016,2.062679747357,276.0
14,2018-07-25 00:00:00,2.48e-06,2.6e-06,2.24e-06,2.65e-06,1617996.8910551982,3.893850125877,512.0
15,2018-07-24 00:00:00,2.68e-06,2.45e-06,2.37e-06,2.75e-06,2278707.760378666,5.703740199665,650.0
16,2018-07-23 00:00:00,2.81e-06,2.68e-06,2.61e-06,3.07e-06,2816761.518912928,7.958188211883,603.0
17,2018-07-22 00:00:00,2.94e-06,2.81e-06,2.76e-06,2.99e-06,1227361.6124722222,3.510449755863,317.0
18,2018-07-21 00:00:00,3.13e-06,2.94e-06,2.8e-06,3.2e-06,3342586.488838964,10.048430254828,661.0
19,2018-07-20 00:00:00,2.99e-06,3.14e-06,2.74e-06,3.44e-06,8956607.022362193,27.839898397601,1553.0
20,2018-07-19 00:00:00,2.69e-06,2.98e-06,2.34e-06,3.9e-06,12869252.330601957,40.440250746079194,2449.0
21,2018-07-18 00:00:00,3.19e-06,2.68e-06,2.57e-06,3.19e-06,5865953.088078791,16.708774573425,1300.0
22,2018-07-17 00:00:00,3.83e-06,3.25e-06,3.01e-06,3.83e-06,7953949.766374,25.960416311393,1445.0
23,2018-07-16 00:00:00,4.31e-06,3.82e-06,3.51e-06,4.88e-06,14412028.555915926,57.105165395425594,2277.0
24,2018-07-15 00:00:00,3.45e-06,4.31e-06,3.45e-06,4.8e-06,28044403.337815683,118.40168032239637,4573.0
25,2018-07-14 00:00:00,5.75e-06,3.45e-06,3.4e-06,5.75e-06,10049117.665962253,44.106626800148,2400.0
26,2018-07-13 00:00:00,6.99e-06,5.77e-06,4.72e-06,7.9e-06,20382348.315000817,123.52258222005655,3864.0
27,2018-07-12 00:00:00,6.5e-06,6.99e-06,4e-06,7.4e-06,32610431.411860738,183.2654711161923,5510.0
28,2018-07-11 00:00:00,4.33e-06,6.45e-06,4.33e-06,7.58e-06,51944236.71825743,335.4850989301227,8890.0
29,2018-07-10 00:00:00,6.75e-06,4.38e-06,3.35e-06,6.88e-06,39170640.26049344,182.4702081971188,6720.0
30,2018-07-09 00:00:00,2.36e-06,6.73e-06,2.34e-06,6.73e-06,43827769.6789256,192.8932882274897,7271.0
31,2018-07-08 00:00:00,1.91e-06,2.36e-06,1.91e-06,3.7e-06,15379476.204080202,42.06635670226498,4558.0
32,2018-07-07 00:00:00,2.01e-06,1.9e-06,1.88e-06,2.03e-06,454248.365,0.888406688913,106.0
33,2018-07-06 00:00:00,2.07e-06,2.01e-06,2.01e-06,2.12e-06,297007.067914218,0.608320836511,138.0
34,2018-07-05 00:00:00,2.07e-06,2.06e-06,2.03e-06,2.13e-06,145405.2577,0.300221927979,148.0
35,2018-07-04 00:00:00,2.1e-06,2.07e-06,2.05e-06,2.13e-06,277069.01256384974,0.57701522634,191.0
36,2018-07-03 00:00:00,2.08e-06,2.11e-06,2.05e-06,2.18e-06,395536.0822,0.829349594344,230.0
37,2018-07-02 00:00:00,2.03e-06,2.07e-06,1.98e-06,2.14e-06,200874.17134299516,0.415206777857,181.0
38,2018-07-01 00:00:00,2.15e-06,2.09e-06,1.99e-06,2.15e-06,355655.8153,0.726749759501,183.0
39,2018-06-30 00:00:00,2.03e-06,2.21e-06,1.98e-06,2.25e-06,417210.8116,0.858783402845,187.0
40,2018-06-29 00:00:00,2.06e-06,2.03e-06,1.98e-06,2.06e-06,276518.0032926471,0.555826408798,102.0
