,id,open,close,low,high,amount,vol,count
0,2018-08-08 00:00:00,0.051681,0.046,0.041346,0.051769,61250245.68617612,2846790.4662555326,13450.0
1,2018-08-07 00:00:00,0.053402,0.051758,0.049678,0.053521,59035958.90955671,3030427.2004412487,22738.0
2,2018-08-06 00:00:00,0.05581,0.053402,0.052501,0.0589,43531737.72560843,2409895.200395898,13527.0
3,2018-08-05 00:00:00,0.054402,0.055809,0.05284,0.057,43534245.78837586,2390458.1394050685,11470.0
4,2018-08-04 00:00:00,0.058867,0.054401,0.0528,0.059288,51297726.43795867,2897841.271537903,14103.0
5,2018-08-03 00:00:00,0.056999,0.058841,0.0518,0.059941,66906734.59493468,3710950.675879084,21339.0
6,2018-08-02 00:00:00,0.06185,0.057,0.0564,0.062404,35821621.92524128,2152191.4483299097,13324.0
7,2018-08-01 00:00:00,0.06307,0.062169,0.06001,0.0645,46072398.69911515,2866644.9993791073,13610.0
8,2018-07-31 00:00:00,0.069098,0.063177,0.0623,0.070507,49536115.27383528,3265672.914584713,16808.0
9,2018-07-30 00:00:00,0.07188,0.068932,0.0685,0.072848,34349889.31112639,2416844.6151332967,12832.0
10,2018-07-29 00:00:00,0.072171,0.071769,0.0703,0.074697,30651723.52851263,2218212.1262520524,13126.0
11,2018-07-28 00:00:00,0.0742,0.0721,0.071531,0.076122,35228632.38383708,2607908.348380044,14099.0
12,2018-07-27 00:00:00,0.078559,0.074234,0.069696,0.078911,90153590.49514176,6584688.254494352,22937.0
13,2018-07-26 00:00:00,0.075183,0.078559,0.0742,0.07999,83864120.10618137,6515854.141533357,24617.0
14,2018-07-25 00:00:00,0.073126,0.0751,0.071001,0.080888,112209182.89208546,8573508.826772017,32347.0
15,2018-07-24 00:00:00,0.071893,0.073177,0.066,0.075,90709974.681335,6396279.683738713,27315.0
16,2018-07-23 00:00:00,0.074332,0.072021,0.070801,0.0755,45114363.8170838,3289312.5140923494,19558.0
17,2018-07-22 00:00:00,0.074786,0.074355,0.071888,0.076202,33315512.297224466,2458818.527541997,15168.0
18,2018-07-21 00:00:00,0.073379,0.074893,0.06819,0.07955,60745330.98893943,4407644.039309401,21274.0
19,2018-07-20 00:00:00,0.080582,0.073634,0.072101,0.082459,88366542.76923236,6753120.687035692,23349.0
20,2018-07-19 00:00:00,0.085334,0.080693,0.078217,0.090657,91911398.69326738,7627260.455336915,23846.0
21,2018-07-18 00:00:00,0.076139,0.085377,0.074753,0.091,96796159.2295142,8194801.399635345,22417.0
22,2018-07-17 00:00:00,0.073984,0.076139,0.073606,0.077649,47240293.16074199,3556791.856654457,14766.0
23,2018-07-16 00:00:00,0.069709,0.07399,0.068103,0.0763,51064092.91357772,3685843.395138998,16029.0
24,2018-07-15 00:00:00,0.0662,0.069539,0.065756,0.07,27897199.806569,1901166.8894516842,11533.0
25,2018-07-14 00:00:00,0.06802,0.066304,0.06555,0.069888,29738263.123256158,1987309.1376089023,19337.0
26,2018-07-13 00:00:00,0.064261,0.068026,0.061874,0.070799,54195294.79831482,3662422.820710761,17209.0
27,2018-07-12 00:00:00,0.068118,0.064261,0.06353,0.069624,41941303.91345749,2772669.224566213,13514.0
28,2018-07-11 00:00:00,0.071303,0.068118,0.063136,0.071999,69851686.49589673,4735954.810925593,19012.0
29,2018-07-10 00:00:00,0.083499,0.071307,0.067283,0.083499,97172969.81127644,7101496.553606956,23559.0
30,2018-07-09 00:00:00,0.086407,0.083458,0.081169,0.0872,38869095.515428245,3239073.309396141,13212.0
31,2018-07-08 00:00:00,0.079259,0.086298,0.078,0.086888,48884463.88574375,4099056.0229443302,15257.0
32,2018-07-07 00:00:00,0.083259,0.079246,0.07781,0.0846,34726511.27252343,2826142.073680736,12868.0
33,2018-07-06 00:00:00,0.085915,0.083219,0.076,0.087999,89312813.92665659,7281613.114335312,21352.0
34,2018-07-05 00:00:00,0.086004,0.08596,0.083251,0.093097,104997253.5823884,9294822.312826362,27817.0
35,2018-07-04 00:00:00,0.079883,0.085954,0.075375,0.0878,99506331.9709804,8054021.445177616,22480.0
36,2018-07-03 00:00:00,0.075301,0.079884,0.07414,0.08259,95615208.41128968,7517746.54783523,23202.0
37,2018-07-02 00:00:00,0.067313,0.075328,0.0667,0.075888,68930876.09656985,4932365.132756788,19855.0
38,2018-07-01 00:00:00,0.06794,0.067313,0.065739,0.070998,51203496.515378,3484443.1417330806,17801.0
39,2018-06-30 00:00:00,0.060612,0.06794,0.059218,0.0712,64273234.57564923,4303280.086003783,19176.0
40,2018-06-29 00:00:00,0.065087,0.060597,0.058293,0.066,69864834.32793988,4274748.891483285,19773.0
41,2018-06-28 00:00:00,0.064029,0.0651,0.0625,0.06946,74010835.5212434,4861118.454722759,23413.0
42,2018-06-27 00:00:00,0.067299,0.064379,0.0605,0.0718,68455084.99394007,4382713.983501615,21513.0
43,2018-06-26 00:00:00,0.066475,0.067278,0.0633,0.0792,85534795.0663268,5882621.901769149,25302.0
44,2018-06-25 00:00:00,0.054836,0.066475,0.0542,0.0665,90328043.88174398,5639055.97583908,27210.0
45,2018-06-24 00:00:00,0.066748,0.054648,0.054648,0.06972,71755356.26246919,4307639.118920988,25508.0
46,2018-06-23 00:00:00,0.073059,0.066693,0.06583,0.073912,54328138.798081525,3750637.946488694,11886.0
47,2018-06-22 00:00:00,0.085914,0.073059,0.07158,0.086135,49641228.62677083,3908675.862167529,11134.0
48,2018-06-21 00:00:00,0.088358,0.086098,0.084859,0.09217,43944156.83212106,3864175.1427823724,18132.0
49,2018-06-20 00:00:00,0.0894,0.08805,0.084,0.089999,37507289.18403185,3257449.4036096064,20003.0
50,2018-06-19 00:00:00,0.083944,0.089412,0.08354,0.092051,35851439.04142442,3162482.918523861,17355.0
51,2018-06-18 00:00:00,0.085989,0.083981,0.08222,0.08621,15238743.967482446,1278779.2614093772,13600.0
