,time,open,high,low,close
0,2018-08-08 00:00:00,10.9267,11.699000000000002,9.7928,10.0197
1,2018-08-07 00:00:00,10.1284,10.911,9.8,10.911
2,2018-08-06 00:00:00,10.872,11.15,9.85,10.0841
3,2018-08-05 00:00:00,10.7864,11.1997,10.3301,10.8949
4,2018-08-04 00:00:00,12.1137,12.3461,10.6642,10.7864
5,2018-08-03 00:00:00,12.384,12.5,11.6607,12.1042
6,2018-08-02 00:00:00,12.6941,13.88,12.0,12.389000000000001
7,2018-08-01 00:00:00,13.7909,15.45,11.2833,12.7053
8,2018-07-31 00:00:00,16.0181,16.2365,13.37,13.7908
9,2018-07-30 00:00:00,15.9341,16.6641,15.8582,16.0494
10,2018-07-29 00:00:00,15.8605,16.4813,15.6873,15.9404
11,2018-07-28 00:00:00,16.7496,17.0424,15.7663,15.8806
12,2018-07-27 00:00:00,17.4154,17.4791,16.0002,16.7335
13,2018-07-26 00:00:00,17.6067,18.6351,16.9786,17.4064
14,2018-07-25 00:00:00,17.1111,18.2159,16.8185,17.6067
15,2018-07-24 00:00:00,17.5163,17.674,16.25,17.1144
16,2018-07-23 00:00:00,17.0036,18.369,16.5676,17.5181
17,2018-07-22 00:00:00,17.2861,17.5951,16.6618,17.0175
18,2018-07-21 00:00:00,17.3029,17.9392,16.02,17.3047
19,2018-07-20 00:00:00,18.6576,19.2979,17.24,17.3029
20,2018-07-19 00:00:00,20.1238,21.294,18.3743,18.7028
21,2018-07-18 00:00:00,19.7382,22.2866,19.4437,20.15
22,2018-07-17 00:00:00,18.213,20.2766,18.0,19.7157
23,2018-07-16 00:00:00,17.24,18.5,17.1358,18.2115
24,2018-07-15 00:00:00,16.2064,17.2558,16.2029,17.24
25,2018-07-14 00:00:00,16.3138,16.8,15.7551,16.2058
26,2018-07-13 00:00:00,15.6979,17.1179,15.4666,16.3857
27,2018-07-12 00:00:00,17.7018,17.7285,14.9002,15.7
28,2018-07-11 00:00:00,18.5915,19.0394,17.0888,17.6985
29,2018-07-10 00:00:00,21.0018,22.118000000000002,18.2,18.5897
30,2018-07-09 00:00:00,22.2943,22.4399,20.61,21.0015
31,2018-07-08 00:00:00,22.4517,23.4,21.9,22.2581
32,2018-07-07 00:00:00,22.878,23.4076,22.2843,22.3686
33,2018-07-06 00:00:00,23.1675,23.7207,22.0327,22.878
34,2018-07-05 00:00:00,24.39,24.7322,23.0,23.07
35,2018-07-04 00:00:00,24.2172,25.55,22.1001,24.4006
36,2018-07-03 00:00:00,22.1761,25.75,21.5123,24.1538
37,2018-07-02 00:00:00,20.5962,22.5,20.1713,22.1144
38,2018-07-01 00:00:00,19.9979,21.1999,19.4124,20.4562
39,2018-06-30 00:00:00,18.8685,20.74,18.5,19.9759
40,2018-06-29 00:00:00,19.23,19.4016,17.8,18.7348
41,2018-06-28 00:00:00,19.5299,20.2222,18.8187,19.2228
42,2018-06-27 00:00:00,20.1749,20.5598,18.7,19.5849
43,2018-06-26 00:00:00,20.9637,21.68,19.7189,20.204
44,2018-06-25 00:00:00,17.14,20.9999,17.1003,20.9637
45,2018-06-24 00:00:00,20.3818,20.9768,16.8999,17.2792
46,2018-06-23 00:00:00,23.0,23.0,20.15,20.3818
47,2018-06-22 00:00:00,26.8915,27.88,19.942,22.9573
48,2018-06-21 00:00:00,28.3137,28.48,26.820999999999998,26.8778
49,2018-06-20 00:00:00,29.0011,29.2361,27.25,28.33
50,2018-06-19 00:00:00,27.3843,29.7352,27.3511,29.0111
51,2018-06-18 00:00:00,28.6578,29.4261,27.1543,27.3795
52,2018-06-17 00:00:00,28.7893,30.56,28.011,28.7649
53,2018-06-16 00:00:00,29.5454,30.1998,27.8,28.8541
54,2018-06-15 00:00:00,28.3485,31.1,28.1174,29.6571
55,2018-06-14 00:00:00,27.7727,30.5,26.4,28.3483
56,2018-06-13 00:00:00,33.1278,33.1555,27.7,27.8319
57,2018-06-12 00:00:00,33.2545,35.6865,33.0,33.1115
58,2018-06-11 00:00:00,38.6738,38.6901,32.8001,33.2889
59,2018-06-10 00:00:00,42.1995,42.3799,38.01,38.556
60,2018-06-09 00:00:00,42.5488,43.2698,41.66,42.2079
61,2018-06-08 00:00:00,42.6502,43.27,41.9,42.677
62,2018-06-07 00:00:00,43.1113,43.2986,41.55,42.7531
63,2018-06-06 00:00:00,42.2022,43.8,41.556000000000004,43.2095
64,2018-06-05 00:00:00,39.9819,42.5,39.1,42.5
65,2018-06-04 00:00:00,42.585,43.0,39.21,39.961
66,2018-06-03 00:00:00,41.7657,43.5,41.542,42.5822
67,2018-06-02 00:00:00,39.8248,43.1111,39.5478,41.6547
68,2018-06-01 00:00:00,39.036,40.5,38.5,39.7981
69,2018-05-31 00:00:00,38.1,39.46,37.9,39.0684
70,2018-05-30 00:00:00,38.672,39.9999,37.9,38.1
71,2018-05-29 00:00:00,38.367,39.4549,36.12,38.6866
72,2018-05-28 00:00:00,40.5211,42.35,37.2333,38.3177
73,2018-05-27 00:00:00,40.1106,42.0,38.3,40.4999
74,2018-05-26 00:00:00,39.2715,40.7954,37.5296,40.093
75,2018-05-25 00:00:00,38.3399,39.286,37.0001,39.1396
76,2018-05-24 00:00:00,39.4997,40.4737,35.3321,38.3399
77,2018-05-23 00:00:00,44.4272,45.1728,38.5,39.2952
78,2018-05-22 00:00:00,45.5654,46.2079,43.88,44.448
79,2018-05-21 00:00:00,45.8551,47.126999999999995,44.8001,45.5638
80,2018-05-20 00:00:00,44.458999999999996,46.7939,44.2004,45.8317
81,2018-05-19 00:00:00,44.2699,46.0267,43.3114,44.3
82,2018-05-18 00:00:00,46.1333,46.3894,42.3194,44.2528
83,2018-05-17 00:00:00,45.915,47.6,44.2,45.9307
84,2018-05-16 00:00:00,47.5304,49.45,44.4169,45.915
85,2018-05-15 00:00:00,48.75,53.88,47.1,47.5482
86,2018-05-14 00:00:00,49.4798,49.8201,44.65,48.7412
87,2018-05-13 00:00:00,45.7068,49.6,42.8106,49.2401
88,2018-05-12 00:00:00,50.0794,53.99,38.88,45.7999
89,2018-05-11 00:00:00,58.15,59.9,47.2999,50.1904
90,2018-05-10 00:00:00,56.5779,59.68,56.0,58.203
91,2018-05-09 00:00:00,55.3002,57.0,52.77,56.5158
92,2018-05-08 00:00:00,56.99,59.9373,54.6001,55.5014
93,2018-05-07 00:00:00,55.6762,61.1976,53.25,56.99
94,2018-05-06 00:00:00,54.0,65.0,53.7781,55.5
95,2018-05-05 00:00:00,45.3705,54.95,45.0,54.0357
96,2018-05-04 00:00:00,48.1396,49.1718,44.5,45.4148
97,2018-05-03 00:00:00,47.5138,49.0111,45.0,48.09
98,2018-05-02 00:00:00,44.5049,48.9999,44.4452,47.5851
99,2018-05-01 00:00:00,48.8763,49.8439,43.7834,44.4501
100,2018-04-30 00:00:00,51.123999999999995,52.8,46.3,48.9316
101,2018-04-29 00:00:00,44.0561,52.0,43.5,51.0616
102,2018-04-28 00:00:00,41.5863,44.5455,40.55,44.0856
103,2018-04-27 00:00:00,41.1032,42.8599,40.6457,41.6574
104,2018-04-26 00:00:00,39.8114,42.7126,38.6823,41.1139
105,2018-04-25 00:00:00,46.013999999999996,47.3,38.1701,39.7415
106,2018-04-24 00:00:00,44.5503,47.65,43.1429,46.0156
107,2018-04-23 00:00:00,45.2082,45.711000000000006,43.61,44.5518
108,2018-04-22 00:00:00,44.3471,45.8999,42.6449,45.2024
109,2018-04-21 00:00:00,40.5016,48.0,40.3681,44.3471
110,2018-04-20 00:00:00,38.6709,41.3456,37.75,40.5016
111,2018-04-19 00:00:00,36.1311,38.69,36.0628,38.6708
112,2018-04-18 00:00:00,38.3773,38.5455,35.47,36.1313
113,2018-04-17 00:00:00,38.6862,39.1458,38.0317,38.3622
114,2018-04-16 00:00:00,39.9818,40.9671,37.1,38.6323
115,2018-04-15 00:00:00,37.814,40.4996,37.563,39.929
116,2018-04-14 00:00:00,41.3,41.5075,36.9662,37.8077
117,2018-04-13 00:00:00,38.3363,42.75,38.3001,41.2838
118,2018-04-12 00:00:00,33.5001,38.5,32.7217,38.3347
119,2018-04-11 00:00:00,32.8859,34.3,32.3101,33.5001
120,2018-04-10 00:00:00,31.7446,33.5,31.2,32.8636
121,2018-04-09 00:00:00,36.1,36.1,30.5601,31.7446
122,2018-04-08 00:00:00,33.9588,39.0,32.2381,36.1677
123,2018-04-07 00:00:00,26.0809,34.08,26.0589,33.9588
124,2018-04-06 00:00:00,25.5569,27.79,25.3771,26.0922
125,2018-04-05 00:00:00,25.0663,25.89,24.6001,25.5488
126,2018-04-04 00:00:00,27.3802,28.5,24.51,25.0505
127,2018-04-03 00:00:00,25.7015,28.6411,25.6267,27.3802
128,2018-04-02 00:00:00,24.2029,26.2597,24.0901,25.6683
129,2018-04-01 00:00:00,27.8561,28.418000000000003,23.68,24.2029
130,2018-03-31 00:00:00,27.7877,29.3897,27.0001,27.8274
131,2018-03-30 00:00:00,30.0,31.5,27.2155,27.7779
132,2018-03-29 00:00:00,32.387,33.8999,29.4001,30.0
133,2018-03-28 00:00:00,30.7992,34.5,30.12,32.375
134,2018-03-27 00:00:00,31.8824,33.7625,29.35,30.7992
135,2018-03-26 00:00:00,36.2885,36.7321,30.9655,31.8828
136,2018-03-25 00:00:00,37.9272,38.3995,34.7,36.357
137,2018-03-24 00:00:00,37.2064,38.8,35.9217,37.9386
138,2018-03-23 00:00:00,38.1047,39.3663,34.6006,37.2888
139,2018-03-22 00:00:00,41.1456,41.2485,37.0,37.9387
140,2018-03-21 00:00:00,37.0282,42.6272,36.9576,41.1451
141,2018-03-20 00:00:00,37.8905,40.4037,35.11,37.0282
142,2018-03-19 00:00:00,30.921,38.1999,30.4,37.8864
143,2018-03-18 00:00:00,38.9891,41.0,30.92,30.921
144,2018-03-17 00:00:00,45.6103,46.85,38.2,38.9891
145,2018-03-16 00:00:00,43.0223,47.0,42.0,45.6347
146,2018-03-15 00:00:00,43.9417,44.4599,38.5455,43.0946
147,2018-03-14 00:00:00,45.6101,47.9901,43.68,43.937
148,2018-03-13 00:00:00,47.21,49.1998,45.4999,45.6003
149,2018-03-12 00:00:00,48.74,52.0,47.0,47.21
150,2018-03-11 00:00:00,51.1667,52.1996,45.7881,48.698
151,2018-03-10 00:00:00,47.7338,53.736999999999995,46.1,51.1569
152,2018-03-09 00:00:00,48.2056,50.0,40.1,47.7338
153,2018-03-08 00:00:00,57.7107,59.8666,45.445,48.2056
154,2018-03-07 00:00:00,62.4794,63.2,50.6603,57.73
155,2018-03-06 00:00:00,68.5909,73.0478,60.0,62.2821
156,2018-03-05 00:00:00,58.3201,77.0,58.3201,68.6335
