,time,open,high,low,close
0,2018-08-08 00:00:00,0.00013619999999999998,0.00015299,0.00013207,0.00014592
1,2018-08-07 00:00:00,0.00011862,0.00013815,0.00011801,0.0001356
2,2018-08-06 00:00:00,0.00012162,0.00012497,0.000118,0.00011865
3,2018-08-05 00:00:00,0.00011765,0.00012474,0.00011219,0.00012085
4,2018-08-04 00:00:00,0.00012470000000000002,0.00012669,0.00011439,0.00011951
5,2018-08-03 00:00:00,0.00012266,0.000136,0.00011735,0.00012470000000000002
6,2018-08-02 00:00:00,0.00013102,0.00013366,0.00011756,0.00012286
7,2018-08-01 00:00:00,0.00013809,0.00013885,0.00012516,0.0001307
8,2018-07-31 00:00:00,0.00015601,0.00015746,0.00013306,0.00013807
9,2018-07-30 00:00:00,0.00015557,0.00015923,0.00015089,0.00015593
10,2018-07-29 00:00:00,0.00015694,0.00015773,0.00015116,0.00015517
11,2018-07-28 00:00:00,0.00016329,0.00017323,0.00015396,0.00015694
12,2018-07-27 00:00:00,0.00017024,0.00017647,0.00015848,0.00016314
13,2018-07-26 00:00:00,0.00017291,0.00018411,0.00016547,0.00017009
14,2018-07-25 00:00:00,0.00017237,0.00017877,0.00016402,0.00017252
15,2018-07-24 00:00:00,0.00017557,0.00018600000000000002,0.00016363,0.00017237
16,2018-07-23 00:00:00,0.00017906,0.00018358,0.00017382,0.00017579
17,2018-07-22 00:00:00,0.00017601,0.000197,0.00017239,0.0001797
18,2018-07-21 00:00:00,0.00018557,0.00019054,0.000172,0.00017646
19,2018-07-20 00:00:00,0.00019155,0.00019353,0.00018228,0.00018565
20,2018-07-19 00:00:00,0.00019045,0.00019999,0.00018623,0.00019136
21,2018-07-18 00:00:00,0.00018585,0.00019881,0.00017552,0.00019049
22,2018-07-17 00:00:00,0.00019241,0.00019495,0.00018,0.00018616
23,2018-07-16 00:00:00,0.00019476,0.00019698,0.00018916,0.00019282
24,2018-07-15 00:00:00,0.00019028,0.00019975,0.00018907,0.00019524
25,2018-07-14 00:00:00,0.00019504,0.000198,0.00018873,0.00019013
26,2018-07-13 00:00:00,0.00019967,0.00020981,0.000195,0.00019529
27,2018-07-12 00:00:00,0.00020997,0.00021091,0.00019513,0.0001991
28,2018-07-11 00:00:00,0.00022049,0.00022754,0.00020609,0.00021004
29,2018-07-10 00:00:00,0.00022698,0.00022959999999999997,0.00021556,0.00022066
30,2018-07-09 00:00:00,0.0002325,0.00023884,0.00022408,0.00022698
31,2018-07-08 00:00:00,0.00023097,0.00023851,0.00022704,0.00023226
32,2018-07-07 00:00:00,0.00023245,0.00025115,0.00022892,0.00023103
33,2018-07-06 00:00:00,0.00023937,0.0002495,0.000227,0.00023344
34,2018-07-05 00:00:00,0.00025967,0.0002613,0.00023823,0.00023889
35,2018-07-04 00:00:00,0.00025558,0.00026979,0.00024551,0.00025965
36,2018-07-03 00:00:00,0.00025692,0.00026998,0.00024694,0.00025592
37,2018-07-02 00:00:00,0.00024743,0.00025959,0.00024249999999999999,0.00025718
38,2018-07-01 00:00:00,0.00023402,0.00026439,0.00023317,0.00024606
39,2018-06-30 00:00:00,0.00023381,0.00023717,0.000225,0.00023393
40,2018-06-29 00:00:00,0.00024281,0.00025208,0.00022303,0.00023316
