,id,open,close,low,high,amount,vol,count
0,2018-08-08 00:00:00,4.3767e-06,4.297e-06,4.0854e-06,4.449e-06,9889445.522571625,42.121677105094,5654.0
1,2018-08-07 00:00:00,4.36e-06,4.3745e-06,4.2491e-06,4.7168e-06,23195634.045795508,103.01362476352526,12076.0
2,2018-08-06 00:00:00,4.1603e-06,4.36e-06,3.64e-06,4.9988e-06,65378445.64530519,271.7125439287896,9993.0
3,2018-08-05 00:00:00,2.7703e-06,4.1795e-06,2.7703e-06,5.51e-06,212718578.48454782,922.1414734725047,23190.0
4,2018-08-04 00:00:00,2.7605e-06,2.7945e-06,2.7124e-06,2.9199e-06,24986366.8881059,70.15016620822,6324.0
5,2018-08-03 00:00:00,2.8769e-06,2.7605e-06,2.6157e-06,2.9339e-06,10295154.83,28.593928598636,6208.0
6,2018-08-02 00:00:00,2.9339e-06,2.877e-06,2.8113e-06,2.97e-06,8623091.8,25.106886342395,6441.0
7,2018-08-01 00:00:00,3.0291e-06,2.9339e-06,2.9001e-06,3.1967e-06,16490274.364864314,49.5471245321225,8438.0
8,2018-07-31 00:00:00,3.3039e-06,3.0456e-06,3e-06,3.3371e-06,14385199.595214462,45.180656479219,6724.0
9,2018-07-30 00:00:00,3.5395e-06,3.304e-06,3.1001e-06,3.5399e-06,15875211.683291415,52.4721554874026,12112.0
10,2018-07-29 00:00:00,3.6319e-06,3.5395e-06,3.4428e-06,3.7888e-06,10614930.502972852,38.233585032776,9646.0
11,2018-07-28 00:00:00,3.9277e-06,3.6319e-06,3.5643e-06,3.943e-06,19866979.28322206,74.11423810619564,12672.0
12,2018-07-27 00:00:00,3.5007e-06,3.9277e-06,3.39e-06,4.15e-06,42567112.54212649,160.37253282179472,14560.0
13,2018-07-26 00:00:00,3.4433e-06,3.5004e-06,3.2908e-06,3.7399e-06,25523168.321648564,88.75600193411893,12834.0
14,2018-07-25 00:00:00,3.3864e-06,3.46e-06,3.1e-06,3.6817e-06,124416956.36755818,404.42907069098914,24408.0
15,2018-07-24 00:00:00,3.9302e-06,3.3898e-06,3.1602e-06,4.096e-06,103851949.57811974,369.19397303304856,27100.0
16,2018-07-23 00:00:00,4.6783e-06,3.9197e-06,3.8e-06,4.7e-06,119613847.70641454,506.53702724393816,27065.0
17,2018-07-22 00:00:00,4.6467e-06,4.6894e-06,4.4444e-06,4.9299e-06,95358193.10342588,451.07963814770335,33844.0
18,2018-07-21 00:00:00,4.9155e-06,4.6524e-06,4.568e-06,5.45e-06,61789968.241371565,300.39006243063284,58826.0
19,2018-07-20 00:00:00,5.89e-06,4.9155e-06,4.8262e-06,6.1037e-06,65945851.516212575,353.4787041511658,56098.0
20,2018-07-19 00:00:00,5.48e-06,5.89e-06,4.3078e-06,6.6e-06,184277001.82437208,1059.8694246159062,47397.0
21,2018-07-18 00:00:00,7.6821e-06,5.48e-06,5.3e-06,7.995e-06,145859052.65547672,928.3257056914033,62657.0
22,2018-07-17 00:00:00,3.7315e-06,7.6821e-06,3.7315e-06,1.86e-05,341977655.9250748,3157.3340189648197,49803.0
