,id,open,close,low,high,amount,vol,count
0,2018-08-08 00:00:00,203.94,184.72,184.01,206.0,9892.170985695588,1910939.3416054144,8264.0
1,2018-08-07 00:00:00,205.29,203.86,198.98,206.73,18853.667935319216,3806277.39218915,9801.0
2,2018-08-06 00:00:00,206.09,205.35,201.64,212.44,18130.77603047962,3748582.97217309,10302.0
3,2018-08-05 00:00:00,202.15,205.87,200.82,208.26,16697.503650193215,3404096.51049301,10389.0
4,2018-08-04 00:00:00,209.48,202.16,200.9,214.38,16102.760710064269,3366711.72156852,9784.0
5,2018-08-03 00:00:00,207.5,209.68,202.72,211.45,23900.28653326564,4940939.74048125,12452.0
6,2018-08-02 00:00:00,220.38,207.67,207.16,222.46,38656.74200205311,8345903.83054305,12948.0
7,2018-08-01 00:00:00,216.83,220.47,212.25,224.25,31752.83548181153,6926575.14171022,13042.0
8,2018-07-31 00:00:00,236.32,216.75,214.46,236.79,37045.426968167536,8352645.96172676,12887.0
9,2018-07-30 00:00:00,240.61,236.51,235.22,241.69,39137.19246551772,9320118.754703874,15904.0
10,2018-07-29 00:00:00,240.45,240.45,236.74,242.9,32859.300189501795,7875673.350915902,13499.0
11,2018-07-28 00:00:00,244.72,240.55,239.58,255.12,15363.415794895063,3747307.2295796648,10690.0
12,2018-07-27 00:00:00,244.86,244.61,232.01,251.18,14904.077747417585,3594674.9200863605,11850.0
13,2018-07-26 00:00:00,242.03,245.15,241.23,253.34,15569.880000272213,3845036.429264102,12277.0
14,2018-07-25 00:00:00,250.1,242.34,239.28,256.23,18028.64021998394,4470943.997625812,14106.0
15,2018-07-24 00:00:00,244.82,250.06,237.16,255.65,32683.052486071152,8046633.246766492,18114.0
16,2018-07-23 00:00:00,256.38,244.83,239.53,259.99,30202.355506273074,7457712.189543491,15848.0
17,2018-07-22 00:00:00,249.6,256.43,246.11,262.0,10500.563040945608,2666752.1502896897,11133.0
18,2018-07-21 00:00:00,265.83,249.44,237.0,281.15,33079.44678001591,8309556.338384282,22155.0
19,2018-07-20 00:00:00,264.47,265.62,255.44,286.0,20344.669645909074,5410680.748778426,15211.0
20,2018-07-19 00:00:00,261.49,264.55,256.61,272.73,49308.69589824162,13020615.217161398,17823.0
21,2018-07-18 00:00:00,248.2,261.48,243.55,270.52,32990.16571434761,8594698.560053453,17358.0
22,2018-07-17 00:00:00,248.12,248.36,227.0,261.0,28622.279043276296,7034023.379545607,14339.0
23,2018-07-16 00:00:00,230.72,248.04,227.1,252.88,18813.607907837242,4487776.16742779,11817.0
24,2018-07-15 00:00:00,223.11,230.51,219.39,232.01,11320.69335244122,2542276.20521762,10894.0
25,2018-07-14 00:00:00,226.04,223.11,215.12,226.59,14202.879624299201,3115524.1216054712,11367.0
26,2018-07-13 00:00:00,208.14,225.99,206.66,246.47,27817.223840847433,6253980.4314172,16457.0
27,2018-07-12 00:00:00,216.94,208.02,207.09,219.11,11506.190378614627,2448977.618167994,10413.0
28,2018-07-11 00:00:00,222.59,216.94,216.33,225.93,9255.82390091331,2030554.21423911,10610.0
29,2018-07-10 00:00:00,236.03,222.58,219.44,236.43,13461.498980971253,3048270.74304756,11683.0
30,2018-07-09 00:00:00,244.97,236.0,235.12,247.9,10622.832449747708,2562832.47840469,14277.0
31,2018-07-08 00:00:00,239.09,245.07,236.13,250.37,9472.684693745696,2300723.00567094,15940.0
32,2018-07-07 00:00:00,238.4,239.18,236.59,244.0,8883.748234697827,2135425.6045240425,14214.0
33,2018-07-06 00:00:00,247.34,238.31,235.0,249.83,11259.994518897533,2702434.9915538905,11288.0
34,2018-07-05 00:00:00,246.76,247.43,242.24,252.36,12627.007462101925,3125077.49277947,12117.0
35,2018-07-04 00:00:00,254.33,246.87,230.02,254.59,15334.556026893915,3733785.1663430007,13004.0
36,2018-07-03 00:00:00,251.36,254.21,248.27,261.72,11845.117777786798,3008758.90569478,14894.0
37,2018-07-02 00:00:00,232.78,251.57,232.15,252.59,11848.515718329014,2849640.29788754,19946.0
38,2018-07-01 00:00:00,242.63,232.95,215.0,242.94,14228.73226501039,3338252.340096426,20300.0
39,2018-06-30 00:00:00,220.39,242.47,219.84,246.82,9115.196278166992,2151536.852113911,25314.0
40,2018-06-29 00:00:00,221.51,220.36,216.17,227.94,11275.503649331842,2492194.25996079,29658.0
41,2018-06-28 00:00:00,229.12,221.53,220.69,230.58,7613.549150063194,1715488.8124334598,31683.0
42,2018-06-27 00:00:00,233.55,229.12,222.93,236.0,8854.101571809748,2026555.3789573268,31342.0
