,time,open,high,low,close
0,2018-08-08 00:00:00,7.1117,7.1474,6.3644,6.4487
1,2018-08-07 00:00:00,6.9987,7.1866,6.9499,7.1103
2,2018-08-06 00:00:00,7.0104,7.1602,6.93,6.997000000000001
3,2018-08-05 00:00:00,7.0054,7.093,6.88,7.0096
4,2018-08-04 00:00:00,7.1702,7.3154,6.9,7.0054
5,2018-08-03 00:00:00,6.9913,7.1844,6.86,7.1679
6,2018-08-02 00:00:00,7.3209,7.3631,6.8888,6.9914
7,2018-08-01 00:00:00,7.2799,7.4122,7.04,7.32
8,2018-07-31 00:00:00,7.9047,7.9494,7.1,7.2799
9,2018-07-30 00:00:00,8.2958,8.45,7.85,7.9087
10,2018-07-29 00:00:00,8.249,8.3829,8.1367,8.2917
11,2018-07-28 00:00:00,8.3601,8.5391,8.12,8.255
12,2018-07-27 00:00:00,8.6313,8.7149,7.95,8.3644
13,2018-07-26 00:00:00,8.4613,8.8658,8.44,8.6357
14,2018-07-25 00:00:00,8.4457,8.9718,8.3438,8.457
15,2018-07-24 00:00:00,8.0419,8.6987,7.7131,8.447000000000001
16,2018-07-23 00:00:00,8.1851,8.4065,7.72,8.0409
17,2018-07-22 00:00:00,8.1241,8.2665,7.9,8.1821
18,2018-07-21 00:00:00,8.1204,8.5328,7.6,8.1207
19,2018-07-20 00:00:00,8.3716,8.568999999999999,7.8499,8.12
20,2018-07-19 00:00:00,8.884,9.1802,8.3014,8.3727
21,2018-07-18 00:00:00,8.0872,9.35,7.9433,8.8834
22,2018-07-17 00:00:00,7.961,8.2,7.835,8.0872
23,2018-07-16 00:00:00,7.4264,8.0799,7.21,7.9609
24,2018-07-15 00:00:00,6.9333,7.5,6.85,7.4265
25,2018-07-14 00:00:00,7.0760000000000005,7.1571,6.6825,6.9333
26,2018-07-13 00:00:00,6.7493,7.215,6.59,7.0760000000000005
27,2018-07-12 00:00:00,7.0296,7.1731,6.51,6.75
28,2018-07-11 00:00:00,7.2678,7.5367,6.6999,7.03
29,2018-07-10 00:00:00,8.6022,8.6071,7.06,7.2678
30,2018-07-09 00:00:00,8.7833,8.823,8.4923,8.599
31,2018-07-08 00:00:00,8.4462,8.9703,8.365,8.7832
32,2018-07-07 00:00:00,8.5495,8.706,8.3553,8.4465
33,2018-07-06 00:00:00,8.945,9.0019,8.2802,8.5488
34,2018-07-05 00:00:00,9.1104,9.19,8.72,8.9401
35,2018-07-04 00:00:00,8.9278,9.4,8.46,9.1133
36,2018-07-03 00:00:00,8.8819,9.4555,8.75,8.9278
37,2018-07-02 00:00:00,7.95,8.9921,7.89,8.8819
38,2018-07-01 00:00:00,8.0651,8.2747,7.76,7.9499
39,2018-06-30 00:00:00,7.3789,8.26,7.2697,8.0651
40,2018-06-29 00:00:00,7.8389999999999995,7.8785,7.0637,7.3789
41,2018-06-28 00:00:00,7.9602,8.25,7.62,7.8375
42,2018-06-27 00:00:00,7.8244,8.1,7.25,7.9622
43,2018-06-26 00:00:00,8.267000000000001,8.5,7.5509,7.8244
