time,open,low,close,high,vol
2018-08-02 14:59:12,1.502e-05,1.475e-05,1.533e-05,1.577e-05,5795.9372213189
2018-08-02 14:59:14,1.502e-05,1.475e-05,1.534e-05,1.577e-05,5798.0482930973
2018-08-02 14:59:16,1.502e-05,1.475e-05,1.534e-05,1.577e-05,5798.0482930973
2018-08-02 14:59:17,1.502e-05,1.475e-05,1.534e-05,1.577e-05,5798.0482930973
2018-08-02 14:59:18,1.502e-05,1.475e-05,1.534e-05,1.577e-05,5798.0482930973
2018-08-02 14:59:19,1.502e-05,1.475e-05,1.534e-05,1.577e-05,5798.0482930973
2018-08-02 14:59:21,1.502e-05,1.475e-05,1.534e-05,1.577e-05,5798.0482930973
2018-08-02 14:59:23,1.502e-05,1.475e-05,1.534e-05,1.577e-05,5798.0678018957
2018-08-02 14:59:24,1.502e-05,1.475e-05,1.534e-05,1.577e-05,5798.0678018957
2018-08-02 14:59:26,1.502e-05,1.475e-05,1.534e-05,1.577e-05,5798.0678018957
2018-08-02 14:59:28,1.502e-05,1.475e-05,1.536e-05,1.577e-05,5800.4609049685
2018-08-02 14:59:30,1.502e-05,1.475e-05,1.536e-05,1.577e-05,5800.4609049685
2018-08-02 14:59:32,1.502e-05,1.475e-05,1.536e-05,1.577e-05,5800.4609049685
2018-08-02 14:59:35,1.502e-05,1.475e-05,1.536e-05,1.577e-05,5800.4609049685
2018-08-02 14:59:37,1.502e-05,1.475e-05,1.536e-05,1.577e-05,5800.4609049685
2018-08-02 14:59:40,1.502e-05,1.475e-05,1.536e-05,1.577e-05,5800.4609049685
2018-08-02 14:59:41,1.502e-05,1.475e-05,1.536e-05,1.577e-05,5800.4609049685
2018-08-02 14:59:42,1.502e-05,1.475e-05,1.542e-05,1.577e-05,5800.8918670139
2018-08-02 14:59:44,1.502e-05,1.475e-05,1.545e-05,1.577e-05,5800.9648378166
2018-08-02 14:59:45,1.502e-05,1.475e-05,1.545e-05,1.577e-05,5800.9648378166
2018-08-02 14:59:47,1.502e-05,1.475e-05,1.545e-05,1.577e-05,5800.9648378166
2018-08-02 14:59:48,1.502e-05,1.475e-05,1.545e-05,1.577e-05,5800.9648378166
2018-08-02 14:59:49,1.502e-05,1.475e-05,1.536e-05,1.577e-05,5800.9813241654
2018-08-02 14:59:51,1.502e-05,1.475e-05,1.536e-05,1.577e-05,5800.9813241654
2018-08-02 14:59:52,1.502e-05,1.475e-05,1.536e-05,1.577e-05,5800.9813241654
2018-08-02 14:59:54,1.502e-05,1.475e-05,1.54e-05,1.577e-05,5801.6595258434
2018-08-02 14:59:56,1.502e-05,1.475e-05,1.54e-05,1.577e-05,5801.6595258434
2018-08-02 14:59:57,1.502e-05,1.475e-05,1.54e-05,1.577e-05,5801.6595258434
2018-08-02 14:59:58,1.502e-05,1.475e-05,1.54e-05,1.577e-05,5801.6595258434
2018-08-02 15:00:01,1.502e-05,1.475e-05,1.54e-05,1.577e-05,5801.6595258434
2018-08-02 15:00:02,1.502e-05,1.475e-05,1.54e-05,1.577e-05,5801.6595258434
2018-08-02 15:00:04,1.502e-05,1.475e-05,1.54e-05,1.577e-05,5801.6595258434
2018-08-02 15:00:05,1.502e-05,1.475e-05,1.54e-05,1.577e-05,5801.6595258434
2018-08-02 15:00:06,1.502e-05,1.475e-05,1.54e-05,1.577e-05,5801.6595258434
2018-08-02 15:00:08,1.491e-05,1.475e-05,1.532e-05,1.577e-05,5801.795818867
2018-08-02 15:00:09,1.491e-05,1.475e-05,1.536e-05,1.577e-05,5802.670417267
2018-08-02 15:00:11,1.491e-05,1.475e-05,1.536e-05,1.577e-05,5802.670417267
2018-08-02 15:00:12,1.491e-05,1.475e-05,1.536e-05,1.577e-05,5802.670417267
2018-08-02 15:00:13,1.491e-05,1.475e-05,1.536e-05,1.577e-05,5802.670417267
2018-08-02 15:00:15,1.491e-05,1.475e-05,1.536e-05,1.577e-05,5802.670417267
2018-08-02 15:00:16,1.491e-05,1.475e-05,1.536e-05,1.577e-05,5802.670417267
2018-08-02 15:00:18,1.491e-05,1.475e-05,1.536e-05,1.577e-05,5802.670417267
2018-08-02 15:00:19,1.491e-05,1.475e-05,1.536e-05,1.577e-05,5802.670417267
2018-08-02 15:00:20,1.491e-05,1.475e-05,1.536e-05,1.577e-05,5802.670417267
2018-08-02 15:00:22,1.491e-05,1.475e-05,1.536e-05,1.577e-05,5802.670417267
2018-08-02 15:00:23,1.491e-05,1.475e-05,1.53e-05,1.577e-05,5803.407271387
2018-08-02 15:00:24,1.491e-05,1.475e-05,1.53e-05,1.577e-05,5803.407271387
2018-08-02 15:00:27,1.491e-05,1.475e-05,1.53e-05,1.577e-05,5803.407271387
2018-08-02 15:00:28,1.491e-05,1.475e-05,1.53e-05,1.577e-05,5803.407271387
2018-08-02 15:00:29,1.491e-05,1.475e-05,1.53e-05,1.577e-05,5803.407271387
2018-08-02 15:00:31,1.491e-05,1.475e-05,1.53e-05,1.577e-05,5803.407271387
2018-08-02 15:00:32,1.491e-05,1.475e-05,1.53e-05,1.577e-05,5803.407271387
2018-08-02 15:00:33,1.491e-05,1.475e-05,1.531e-05,1.577e-05,5803.6624401526
2018-08-02 15:00:35,1.491e-05,1.475e-05,1.531e-05,1.577e-05,5803.6624401526
2018-08-02 15:00:36,1.491e-05,1.475e-05,1.531e-05,1.577e-05,5803.6624401526
2018-08-02 15:00:37,1.491e-05,1.475e-05,1.531e-05,1.577e-05,5803.6624401526
2018-08-02 15:00:38,1.491e-05,1.475e-05,1.531e-05,1.577e-05,5803.6624401526
2018-08-02 15:00:40,1.491e-05,1.475e-05,1.531e-05,1.577e-05,5803.6624401526
