time,open,low,close,high,vol
2018-08-02 14:59:09,0.00075271,0.00073886,0.00074075,0.0007995,5999.2842311381
2018-08-02 14:59:12,0.00075271,0.00073886,0.00074075,0.0007995,5999.2842311381
2018-08-02 14:59:13,0.00075271,0.00073886,0.00074075,0.0007995,5999.2842311381
2018-08-02 14:59:15,0.00075271,0.00073886,0.00074075,0.0007995,5999.2842311381
2018-08-02 14:59:16,0.00075271,0.00073886,0.00073901,0.0007995,5999.2940969216
2018-08-02 14:59:17,0.00075271,0.00073886,0.00074067,0.0007995,6000.5107596583
2018-08-02 14:59:19,0.00075271,0.00073886,0.00074067,0.0007995,6000.5107596583
2018-08-02 14:59:20,0.00075271,0.00073886,0.00074067,0.0007995,6000.5107596583
2018-08-02 14:59:21,0.00075271,0.00073886,0.00074067,0.0007995,6000.5107596583
2018-08-02 14:59:23,0.00075271,0.00073886,0.00074067,0.0007995,6000.5107596583
2018-08-02 14:59:24,0.00075271,0.00073886,0.00074067,0.0007995,6000.5107596583
2018-08-02 14:59:26,0.00075271,0.00073886,0.00074122,0.0007995,6001.4220896483
2018-08-02 14:59:28,0.00075271,0.00073886,0.00074122,0.0007995,6001.4220896483
2018-08-02 14:59:30,0.00075271,0.00073886,0.00074122,0.0007995,6001.4220896483
2018-08-02 14:59:31,0.00075271,0.00073886,0.00074122,0.0007995,6001.4220896483
2018-08-02 14:59:32,0.00075271,0.00073886,0.00074122,0.0007995,6001.4220896483
2018-08-02 14:59:33,0.00075271,0.00073886,0.00074241,0.0007995,6001.4319637013
2018-08-02 14:59:35,0.00075271,0.00073886,0.00074241,0.0007995,6001.4319637013
2018-08-02 14:59:36,0.00075271,0.00073886,0.00074241,0.0007995,6001.4319637013
2018-08-02 14:59:37,0.00075271,0.00073886,0.00074241,0.0007995,6001.4319637013
2018-08-02 14:59:39,0.00075271,0.00073886,0.00074241,0.0007995,6001.4319637013
2018-08-02 14:59:40,0.00075271,0.00073886,0.00074241,0.0007995,6001.4319637013
2018-08-02 14:59:41,0.00075271,0.00073886,0.00074028,0.0007995,6001.4334960809
2018-08-02 14:59:43,0.00075271,0.00073886,0.00074028,0.0007995,6001.4334960809
2018-08-02 14:59:44,0.00075271,0.00073886,0.00074028,0.0007995,6001.4334960809
2018-08-02 14:59:46,0.00075271,0.00073886,0.00074028,0.0007995,6001.4334960809
2018-08-02 14:59:48,0.00075271,0.00073886,0.00074092,0.0007995,6002.5444685749
2018-08-02 14:59:50,0.00075271,0.00073886,0.00074092,0.0007995,6002.5444685749
2018-08-02 14:59:52,0.00075271,0.00073886,0.00074092,0.0007995,6002.5444685749
2018-08-02 14:59:53,0.00075271,0.00073886,0.00074092,0.0007995,6002.5444685749
2018-08-02 14:59:54,0.00075271,0.00073886,0.00074122,0.0007995,6003.5190539893
2018-08-02 14:59:56,0.00075271,0.00073886,0.00074122,0.0007995,6003.5190539893
2018-08-02 14:59:57,0.00075271,0.00073886,0.00074122,0.0007995,6003.5190539893
2018-08-02 14:59:59,0.00075271,0.00073886,0.00074122,0.0007995,6003.5190539893
2018-08-02 15:00:00,0.00075271,0.00073886,0.00074122,0.0007995,6003.5190539893
2018-08-02 15:00:01,0.00075271,0.00073886,0.00074122,0.0007995,6003.5190539893
2018-08-02 15:00:03,0.00075433,0.00073886,0.00073892,0.0007995,6003.514777411
2018-08-02 15:00:06,0.00075433,0.00073886,0.00073892,0.0007995,6003.514777411
2018-08-02 15:00:07,0.00075433,0.00073886,0.00073892,0.0007995,6003.514777411
2018-08-02 15:00:08,0.00075433,0.00073886,0.00074118,0.0007995,6004.347048433
2018-08-02 15:00:10,0.00075433,0.00073886,0.00074118,0.0007995,6004.347048433
2018-08-02 15:00:11,0.00075433,0.00073886,0.00074118,0.0007995,6004.347048433
2018-08-02 15:00:13,0.00075433,0.00073886,0.00074058,0.0007995,6004.3483370422
2018-08-02 15:00:14,0.00075433,0.00073886,0.00074058,0.0007995,6004.3483370422
2018-08-02 15:00:16,0.00075433,0.00073886,0.00074058,0.0007995,6004.3483370422
2018-08-02 15:00:18,0.00075433,0.00073886,0.00074058,0.0007995,6004.3483370422
2018-08-02 15:00:20,0.00075433,0.00073886,0.00074058,0.0007995,6004.3483370422
2018-08-02 15:00:21,0.00075433,0.00073886,0.00074058,0.0007995,6004.3483370422
2018-08-02 15:00:22,0.00075433,0.00073886,0.00074058,0.0007995,6004.3483370422
2018-08-02 15:00:23,0.00075433,0.00073886,0.00074058,0.0007995,6004.3483370422
2018-08-02 15:00:25,0.00075433,0.00073886,0.00074058,0.0007995,6004.3483370422
2018-08-02 15:00:26,0.00075433,0.00073886,0.00074071,0.0007995,6005.6344318152
2018-08-02 15:00:27,0.00075433,0.00073886,0.00074071,0.0007995,6005.6344318152
2018-08-02 15:00:29,0.00075433,0.00073886,0.00074071,0.0007995,6005.6344318152
2018-08-02 15:00:30,0.00075433,0.00073886,0.00074071,0.0007995,6005.6344318152
2018-08-02 15:00:32,0.00075433,0.00073886,0.00074241,0.0007995,6005.6443801092
2018-08-02 15:00:33,0.00075433,0.00073886,0.00074241,0.0007995,6005.6443801092
2018-08-02 15:00:34,0.00075433,0.00073886,0.00074241,0.0007995,6005.6443801092
2018-08-02 15:00:35,0.00075433,0.00073886,0.00074241,0.0007995,6005.6443801092
2018-08-02 15:00:37,0.00075433,0.00073886,0.00074241,0.0007995,6005.6443801092
2018-08-02 15:00:38,0.00075433,0.00073886,0.00074241,0.0007995,6005.6443801092
2018-08-02 15:00:40,0.00075433,0.00073886,0.00074062,0.0007995,6005.645520664
2018-08-02 15:00:41,0.00075433,0.00073886,0.00074062,0.0007995,6005.645520664
2018-08-02 15:00:43,0.00075433,0.00073886,0.00074062,0.0007995,6005.645520664
2018-08-02 15:00:45,0.00075433,0.00073886,0.00073892,0.0007995,6005.6550675104
2018-08-02 15:00:47,0.00075433,0.00073886,0.00073888,0.0007995,6005.6566043808
2018-08-02 15:00:48,0.00075433,0.00073886,0.00073888,0.0007995,6005.6566043808
2018-08-02 15:00:49,0.00075433,0.00073886,0.00073888,0.0007995,6005.6566043808
2018-08-02 15:00:50,0.00075433,0.00073886,0.00073888,0.0007995,6005.6566043808
2018-08-02 15:00:51,0.00075433,0.00073886,0.00073888,0.0007995,6005.6566043808
2018-08-02 15:00:53,0.00075433,0.00073886,0.00073888,0.0007995,6005.6566043808
2018-08-02 15:00:54,0.00075433,0.00073886,0.00073888,0.0007995,6005.6566043808
2018-08-02 15:00:56,0.00075433,0.00073886,0.00073888,0.0007995,6005.6566043808
2018-08-02 15:00:58,0.00075433,0.00073886,0.00073888,0.0007995,6005.65814864
2018-08-02 15:00:59,0.00075433,0.00073886,0.00073888,0.0007995,6005.65814864
2018-08-02 15:01:01,0.00075433,0.00073886,0.00073888,0.0007995,6005.65814864
2018-08-02 15:01:02,0.00075433,0.00073886,0.00073888,0.0007995,6005.65814864
2018-08-02 15:01:04,0.00075433,0.00073886,0.00073888,0.0007995,6005.65814864
2018-08-02 15:01:05,0.00075433,0.00073886,0.00073888,0.0007995,6005.65814864
2018-08-02 15:01:07,0.00075433,0.00073886,0.00073888,0.0007995,6005.65814864
2018-08-02 15:01:08,0.00075433,0.00073886,0.00074232,0.0007995,6005.6270728201
2018-08-02 15:01:10,0.00075433,0.00073886,0.00074062,0.0007995,6005.6282652183
2018-08-02 15:01:11,0.00075433,0.00073886,0.00074062,0.0007995,6005.6282652183
2018-08-02 15:01:13,0.00075433,0.00073886,0.00074062,0.0007995,6005.6282652183
