time,open,low,close,high,vol
2018-08-02 14:58:29,7.01e-06,6.85e-06,6.92e-06,7.73e-06,6.852253806
2018-08-02 14:58:31,7.01e-06,6.85e-06,6.95e-06,7.73e-06,6.852256586
2018-08-02 14:58:32,7.01e-06,6.85e-06,6.95e-06,7.73e-06,6.852256586
2018-08-02 14:58:34,7.01e-06,6.85e-06,6.95e-06,7.73e-06,6.852256586
2018-08-02 14:58:35,7.01e-06,6.85e-06,6.95e-06,7.73e-06,6.852256586
2018-08-02 14:58:37,7.01e-06,6.85e-06,6.95e-06,7.73e-06,6.852256586
2018-08-02 14:58:38,7.01e-06,6.85e-06,6.95e-06,7.73e-06,6.852256586
2018-08-02 14:58:39,7.01e-06,6.85e-06,6.97e-06,7.73e-06,6.852257283
2018-08-02 14:58:42,7.01e-06,6.85e-06,6.97e-06,7.73e-06,6.853353664
2018-08-02 14:58:45,7.01e-06,6.85e-06,6.97e-06,7.73e-06,6.853353664
2018-08-02 14:58:48,7.01e-06,6.85e-06,6.97e-06,7.73e-06,6.853353664
2018-08-02 14:58:49,7.01e-06,6.85e-06,6.97e-06,7.73e-06,6.853353664
2018-08-02 14:58:51,7.01e-06,6.85e-06,6.97e-06,7.73e-06,6.853353664
2018-08-02 14:58:52,7.01e-06,6.85e-06,6.97e-06,7.73e-06,6.853353664
2018-08-02 14:58:54,7.01e-06,6.85e-06,6.97e-06,7.73e-06,6.853353664
2018-08-02 14:58:56,7.01e-06,6.85e-06,6.97e-06,7.73e-06,6.853353664
2018-08-02 14:58:58,7.01e-06,6.85e-06,6.97e-06,7.73e-06,6.853353664
2018-08-02 14:58:59,7.01e-06,6.85e-06,6.92e-06,7.73e-06,6.854444948
2018-08-02 14:59:01,7.01e-06,6.85e-06,6.92e-06,7.73e-06,6.854444948
2018-08-02 14:59:02,7.01e-06,6.85e-06,6.92e-06,7.73e-06,6.854444948
2018-08-02 14:59:05,7.01e-06,6.85e-06,6.92e-06,7.73e-06,6.854444948
2018-08-02 14:59:06,7.01e-06,6.85e-06,6.92e-06,7.73e-06,6.854444948
2018-08-02 14:59:08,7.01e-06,6.85e-06,6.92e-06,7.73e-06,6.854444948
2018-08-02 14:59:09,7.01e-06,6.85e-06,6.92e-06,7.73e-06,6.854444948
2018-08-02 14:59:10,7.01e-06,6.85e-06,6.92e-06,7.73e-06,6.854444948
2018-08-02 14:59:12,7.01e-06,6.85e-06,6.92e-06,7.73e-06,6.854444948
2018-08-02 14:59:14,7.01e-06,6.85e-06,6.92e-06,7.73e-06,6.854444948
2018-08-02 14:59:15,7e-06,6.85e-06,6.97e-06,7.73e-06,6.838363882
2018-08-02 14:59:20,7e-06,6.85e-06,6.97e-06,7.73e-06,6.838363882
2018-08-02 14:59:21,7e-06,6.85e-06,6.97e-06,7.73e-06,6.838363882
2018-08-02 14:59:23,7e-06,6.85e-06,6.97e-06,7.73e-06,6.838363882
2018-08-02 14:59:25,7e-06,6.85e-06,6.97e-06,7.73e-06,6.838363882
2018-08-02 14:59:27,7e-06,6.85e-06,6.97e-06,7.73e-06,6.838363882
2018-08-02 14:59:29,7e-06,6.85e-06,6.97e-06,7.73e-06,6.838363882
2018-08-02 14:59:30,7e-06,6.85e-06,6.97e-06,7.73e-06,6.838363882
2018-08-02 14:59:31,7e-06,6.85e-06,6.97e-06,7.73e-06,6.838363882
2018-08-02 14:59:33,7e-06,6.85e-06,6.97e-06,7.73e-06,6.838363882
2018-08-02 14:59:34,7e-06,6.85e-06,6.97e-06,7.73e-06,6.838363882
2018-08-02 14:59:36,7e-06,6.85e-06,6.97e-06,7.73e-06,6.838363882
2018-08-02 14:59:38,7e-06,6.85e-06,6.97e-06,7.73e-06,6.838363882
2018-08-02 14:59:39,7e-06,6.85e-06,6.97e-06,7.73e-06,6.838363882
2018-08-02 14:59:40,7e-06,6.85e-06,6.97e-06,7.73e-06,6.838363882
2018-08-02 14:59:42,7e-06,6.85e-06,6.97e-06,7.73e-06,6.838363882
2018-08-02 14:59:45,7e-06,6.85e-06,6.97e-06,7.73e-06,6.838363882
2018-08-02 14:59:46,7e-06,6.85e-06,6.97e-06,7.73e-06,6.838363882
2018-08-02 14:59:47,7e-06,6.85e-06,6.97e-06,7.73e-06,6.838363882
2018-08-02 14:59:49,7e-06,6.85e-06,6.97e-06,7.73e-06,6.838363882
2018-08-02 14:59:50,7e-06,6.85e-06,6.97e-06,7.73e-06,6.838363882
2018-08-02 14:59:51,7e-06,6.85e-06,6.97e-06,7.73e-06,6.838363882
2018-08-02 14:59:53,7e-06,6.85e-06,6.97e-06,7.73e-06,6.838363882
2018-08-02 14:59:55,7e-06,6.85e-06,6.97e-06,7.73e-06,6.838363882
2018-08-02 14:59:57,7e-06,6.85e-06,6.97e-06,7.73e-06,6.838363882
2018-08-02 14:59:58,7e-06,6.85e-06,6.97e-06,7.73e-06,6.838363882
2018-08-02 14:59:59,7e-06,6.85e-06,6.97e-06,7.73e-06,6.838363882
2018-08-02 15:00:01,7e-06,6.85e-06,6.97e-06,7.73e-06,6.838363882
2018-08-02 15:00:02,7e-06,6.85e-06,6.97e-06,7.73e-06,6.838363882
2018-08-02 15:00:03,7e-06,6.85e-06,6.97e-06,7.73e-06,6.838363882
2018-08-02 15:00:05,7e-06,6.85e-06,6.97e-06,7.73e-06,6.838363882
2018-08-02 15:00:06,7e-06,6.85e-06,6.97e-06,7.73e-06,6.838363882
2018-08-02 15:00:07,7e-06,6.85e-06,6.97e-06,7.73e-06,6.838363882
2018-08-02 15:00:09,7e-06,6.85e-06,6.97e-06,7.73e-06,6.838363882
2018-08-02 15:00:10,6.96e-06,6.85e-06,6.97e-06,7.73e-06,6.825531926
2018-08-02 15:00:11,6.96e-06,6.85e-06,6.97e-06,7.73e-06,6.825531926
2018-08-02 15:00:12,6.96e-06,6.85e-06,6.97e-06,7.73e-06,6.825531926
2018-08-02 15:00:14,6.96e-06,6.85e-06,6.97e-06,7.73e-06,6.825531926
2018-08-02 15:00:15,6.96e-06,6.85e-06,6.97e-06,7.73e-06,6.825531926
2018-08-02 15:00:17,6.96e-06,6.85e-06,6.97e-06,7.73e-06,6.825531926
2018-08-02 15:00:18,6.96e-06,6.85e-06,6.97e-06,7.73e-06,6.825531926
2018-08-02 15:00:20,6.96e-06,6.85e-06,6.97e-06,7.73e-06,6.825531926
2018-08-02 15:00:21,6.96e-06,6.85e-06,6.97e-06,7.73e-06,6.825531926
2018-08-02 15:00:22,6.96e-06,6.85e-06,6.97e-06,7.73e-06,6.825531926
2018-08-02 15:00:25,6.96e-06,6.85e-06,6.97e-06,7.73e-06,6.825531926
2018-08-02 15:00:26,6.96e-06,6.85e-06,6.97e-06,7.73e-06,6.825531926
2018-08-02 15:00:28,6.96e-06,6.85e-06,6.97e-06,7.73e-06,6.825531926
2018-08-02 15:00:31,6.96e-06,6.85e-06,6.97e-06,7.73e-06,6.826629004
2018-08-02 15:00:32,6.96e-06,6.85e-06,6.97e-06,7.73e-06,6.826629004
2018-08-02 15:00:34,6.96e-06,6.85e-06,6.97e-06,7.73e-06,6.826632489
2018-08-02 15:00:35,6.96e-06,6.85e-06,6.97e-06,7.73e-06,6.826632489
2018-08-02 15:00:37,6.96e-06,6.85e-06,6.97e-06,7.73e-06,6.826632489
2018-08-02 15:00:38,6.96e-06,6.85e-06,6.97e-06,7.73e-06,6.826632489
2018-08-02 15:00:39,6.96e-06,6.85e-06,6.97e-06,7.73e-06,6.826632489
2018-08-02 15:00:41,6.96e-06,6.85e-06,6.97e-06,7.73e-06,6.826632489
2018-08-02 15:00:43,6.96e-06,6.85e-06,6.97e-06,7.73e-06,6.826633186
2018-08-02 15:00:44,6.96e-06,6.85e-06,6.97e-06,7.73e-06,6.826633186
2018-08-02 15:00:45,6.96e-06,6.85e-06,6.97e-06,7.73e-06,6.826633186
2018-08-02 15:00:47,6.96e-06,6.85e-06,6.97e-06,7.73e-06,6.826633186
2018-08-02 15:00:48,6.96e-06,6.85e-06,6.97e-06,7.73e-06,6.826633186
2018-08-02 15:00:49,6.96e-06,6.85e-06,6.94e-06,7.73e-06,6.84485832
2018-08-02 15:00:51,6.96e-06,6.85e-06,6.94e-06,7.73e-06,6.84485832
2018-08-02 15:00:52,6.96e-06,6.85e-06,6.94e-06,7.73e-06,6.84485832
2018-08-02 15:00:54,6.96e-06,6.85e-06,6.94e-06,7.73e-06,6.84485832
2018-08-02 15:00:55,6.96e-06,6.85e-06,6.94e-06,7.73e-06,6.84485832
2018-08-02 15:00:56,6.96e-06,6.85e-06,6.94e-06,7.73e-06,6.84485832
2018-08-02 15:00:58,6.96e-06,6.85e-06,6.94e-06,7.73e-06,6.84485832
2018-08-02 15:00:59,6.96e-06,6.85e-06,6.94e-06,7.73e-06,6.844863178
2018-08-02 15:01:00,6.96e-06,6.85e-06,6.94e-06,7.73e-06,6.844863178
2018-08-02 15:01:03,6.96e-06,6.85e-06,6.94e-06,7.73e-06,6.844863178
2018-08-02 15:01:04,6.96e-06,6.85e-06,6.94e-06,7.73e-06,6.844863178
2018-08-02 15:01:06,6.96e-06,6.85e-06,6.94e-06,7.73e-06,6.844863178
2018-08-02 15:01:07,6.96e-06,6.85e-06,6.94e-06,7.73e-06,6.844863178
2018-08-02 15:01:08,6.99e-06,6.85e-06,6.94e-06,7.73e-06,6.843038794
2018-08-02 15:01:10,6.99e-06,6.85e-06,6.97e-06,7.73e-06,6.863309151
2018-08-02 15:01:11,6.99e-06,6.85e-06,6.97e-06,7.73e-06,6.863309151
2018-08-02 15:01:13,6.99e-06,6.85e-06,6.97e-06,7.73e-06,6.863309151
2018-08-02 15:01:15,6.99e-06,6.85e-06,6.97e-06,7.73e-06,6.863309151
2018-08-02 15:01:17,6.99e-06,6.85e-06,6.97e-06,7.73e-06,6.863309151
2018-08-02 15:01:19,6.99e-06,6.85e-06,6.97e-06,7.73e-06,6.863309151
2018-08-02 15:01:20,6.99e-06,6.85e-06,6.97e-06,7.73e-06,6.863309151
2018-08-02 15:01:22,6.99e-06,6.85e-06,6.97e-06,7.73e-06,6.863309151
2018-08-02 15:01:23,6.99e-06,6.85e-06,6.97e-06,7.73e-06,6.863309151
2018-08-02 15:01:25,6.99e-06,6.85e-06,6.97e-06,7.73e-06,6.863309151
2018-08-02 15:01:26,6.99e-06,6.85e-06,6.97e-06,7.73e-06,6.863309151
2018-08-02 15:01:28,6.99e-06,6.85e-06,6.95e-06,7.73e-06,6.867904491
2018-08-02 15:01:29,6.99e-06,6.85e-06,6.95e-06,7.73e-06,6.867904491
2018-08-02 15:01:31,6.99e-06,6.85e-06,6.95e-06,7.73e-06,6.867904491
2018-08-02 15:01:33,6.99e-06,6.85e-06,6.96e-06,7.73e-06,6.867905187
2018-08-02 15:01:35,6.99e-06,6.85e-06,6.96e-06,7.73e-06,6.867905187
2018-08-02 15:01:37,6.99e-06,6.85e-06,6.96e-06,7.73e-06,6.867905187
2018-08-02 15:01:38,6.99e-06,6.85e-06,6.96e-06,7.73e-06,6.867905187
2018-08-02 15:01:40,6.99e-06,6.85e-06,6.96e-06,7.73e-06,6.867905187
2018-08-02 15:01:41,6.99e-06,6.85e-06,6.96e-06,7.73e-06,6.867905187
2018-08-02 15:01:42,6.99e-06,6.85e-06,6.96e-06,7.73e-06,6.867905187
2018-08-02 15:01:43,6.99e-06,6.85e-06,6.96e-06,7.73e-06,6.867905187
2018-08-02 15:01:45,6.99e-06,6.85e-06,6.96e-06,7.73e-06,6.867905187
2018-08-02 15:01:46,6.99e-06,6.85e-06,6.96e-06,7.73e-06,6.867905187
2018-08-02 15:01:48,6.99e-06,6.85e-06,6.96e-06,7.73e-06,6.867905187
2018-08-02 15:01:49,6.99e-06,6.85e-06,6.96e-06,7.73e-06,6.867905187
2018-08-02 15:01:50,6.99e-06,6.85e-06,6.96e-06,7.73e-06,6.867905187
2018-08-02 15:01:52,6.99e-06,6.85e-06,6.96e-06,7.73e-06,6.867905187
2018-08-02 15:01:53,6.99e-06,6.85e-06,6.96e-06,7.73e-06,6.867905187
2018-08-02 15:01:55,6.99e-06,6.85e-06,6.96e-06,7.73e-06,6.867905187
2018-08-02 15:01:56,6.99e-06,6.85e-06,6.96e-06,7.73e-06,6.867905187
2018-08-02 15:01:57,6.99e-06,6.85e-06,6.96e-06,7.73e-06,6.867905187
2018-08-02 15:01:59,6.99e-06,6.85e-06,6.99e-06,7.73e-06,6.873866958
2018-08-02 15:02:00,6.99e-06,6.85e-06,6.98e-06,7.73e-06,6.891316958
2018-08-02 15:02:02,6.99e-06,6.85e-06,6.98e-06,7.73e-06,6.891316958
2018-08-02 15:02:03,6.99e-06,6.85e-06,6.98e-06,7.73e-06,6.891316958
2018-08-02 15:02:05,6.99e-06,6.85e-06,6.98e-06,7.73e-06,6.891316958
2018-08-02 15:02:06,6.99e-06,6.85e-06,6.98e-06,7.73e-06,6.891316958
2018-08-02 15:02:08,6.99e-06,6.85e-06,6.98e-06,7.73e-06,6.891316958
2018-08-02 15:02:09,6.99e-06,6.85e-06,6.98e-06,7.73e-06,6.891316958
2018-08-02 15:02:11,6.99e-06,6.85e-06,6.98e-06,7.73e-06,6.891316958
2018-08-02 15:02:13,6.99e-06,6.85e-06,6.98e-06,7.73e-06,6.891316958
2018-08-02 15:02:16,6.97e-06,6.85e-06,7e-06,7.73e-06,6.888410282
2018-08-02 15:02:18,6.97e-06,6.85e-06,7e-06,7.73e-06,6.888410282
2018-08-02 15:02:19,6.97e-06,6.85e-06,7.02e-06,7.73e-06,6.889507508
2018-08-02 15:02:21,6.97e-06,6.85e-06,7.02e-06,7.73e-06,6.889507508
2018-08-02 15:02:22,6.97e-06,6.85e-06,7.02e-06,7.73e-06,6.889507508
2018-08-02 15:02:24,6.97e-06,6.85e-06,7.02e-06,7.73e-06,6.889507508
2018-08-02 15:02:25,6.97e-06,6.85e-06,7e-06,7.73e-06,6.889570508
2018-08-02 15:02:26,6.97e-06,6.85e-06,7e-06,7.73e-06,6.889570508
2018-08-02 15:02:28,6.97e-06,6.85e-06,7e-06,7.73e-06,6.889570508
2018-08-02 15:02:30,6.97e-06,6.85e-06,7e-06,7.73e-06,6.889570508
2018-08-02 15:02:31,6.97e-06,6.85e-06,7e-06,7.73e-06,6.889570508
2018-08-02 15:02:32,6.97e-06,6.85e-06,7e-06,7.73e-06,6.889570508
2018-08-02 15:02:34,6.97e-06,6.85e-06,7.02e-06,7.73e-06,6.891910976
2018-08-02 15:02:37,6.97e-06,6.85e-06,7.02e-06,7.73e-06,6.891910976
2018-08-02 15:02:39,6.97e-06,6.85e-06,7.02e-06,7.73e-06,6.891910976
2018-08-02 15:02:40,6.97e-06,6.85e-06,6.98e-06,7.73e-06,6.891966118
2018-08-02 15:02:41,6.97e-06,6.85e-06,6.98e-06,7.73e-06,6.891966118
2018-08-02 15:02:43,6.97e-06,6.85e-06,6.98e-06,7.73e-06,6.891966118
2018-08-02 15:02:44,6.97e-06,6.85e-06,6.98e-06,7.73e-06,6.891966118
2018-08-02 15:02:46,6.97e-06,6.85e-06,6.98e-06,7.73e-06,6.891971004
2018-08-02 15:02:48,6.97e-06,6.85e-06,6.98e-06,7.73e-06,6.891971004
2018-08-02 15:02:50,6.97e-06,6.85e-06,6.98e-06,7.73e-06,6.891971004
2018-08-02 15:02:51,6.97e-06,6.85e-06,7.02e-06,7.73e-06,6.893965386
2018-08-02 15:02:53,6.97e-06,6.85e-06,7.02e-06,7.73e-06,6.893965386
2018-08-02 15:02:54,6.97e-06,6.85e-06,7.02e-06,7.73e-06,6.893965386
2018-08-02 15:02:55,6.97e-06,6.85e-06,7.02e-06,7.73e-06,6.893965386
2018-08-02 15:02:57,6.97e-06,6.85e-06,6.98e-06,7.73e-06,6.893966084
2018-08-02 15:02:58,6.97e-06,6.85e-06,6.98e-06,7.73e-06,6.893966084
2018-08-02 15:02:59,6.97e-06,6.85e-06,6.98e-06,7.73e-06,6.893966084
2018-08-02 15:03:00,6.97e-06,6.85e-06,6.98e-06,7.73e-06,6.893966084
2018-08-02 15:03:02,6.97e-06,6.85e-06,6.98e-06,7.73e-06,6.893966084
2018-08-02 15:03:03,6.97e-06,6.85e-06,6.98e-06,7.73e-06,6.893966084
2018-08-02 15:03:05,6.97e-06,6.85e-06,6.98e-06,7.73e-06,6.893966084
2018-08-02 15:03:06,6.97e-06,6.85e-06,6.98e-06,7.73e-06,6.893966084
2018-08-02 15:03:09,7.02e-06,6.85e-06,7e-06,7.73e-06,6.888962388
2018-08-02 15:03:10,7.02e-06,6.85e-06,7e-06,7.73e-06,6.890950388
2018-08-02 15:03:12,7.02e-06,6.85e-06,7e-06,7.73e-06,6.893932388
2018-08-02 15:03:13,7.02e-06,6.85e-06,7e-06,7.73e-06,6.895920388
2018-08-02 15:03:15,7.02e-06,6.85e-06,7e-06,7.73e-06,6.895920388
2018-08-02 15:03:16,7.02e-06,6.85e-06,7e-06,7.73e-06,6.895920388
2018-08-02 15:03:18,7.02e-06,6.85e-06,7e-06,7.73e-06,6.895949788
2018-08-02 15:03:19,7.02e-06,6.85e-06,7e-06,7.73e-06,6.895949788
2018-08-02 15:03:20,7.02e-06,6.85e-06,7e-06,7.73e-06,6.895951888
2018-08-02 15:03:22,7.02e-06,6.85e-06,7e-06,7.73e-06,6.895951888
