time,open,low,close,high,vol
2018-08-02 15:01:00,0.00034625,0.00026631,0.00034509,0.00036067,104.1343408738
2018-08-02 15:01:01,0.00034625,0.00026631,0.00034509,0.00036067,104.1343408738
2018-08-02 15:01:03,0.00034625,0.00026631,0.00034509,0.00036067,104.1343408738
2018-08-02 15:01:04,0.00034625,0.00026631,0.00034509,0.00036067,104.1343408738
2018-08-02 15:01:06,0.00034625,0.00026631,0.00034509,0.00036067,104.1343408738
2018-08-02 15:01:07,0.00034625,0.00026631,0.00034509,0.00036067,104.1343408738
2018-08-02 15:01:09,0.00034625,0.00026631,0.00034509,0.00036067,104.1343408738
2018-08-02 15:01:10,0.00034625,0.00026631,0.00034509,0.00036067,104.1343408738
2018-08-02 15:01:11,0.00034625,0.00026631,0.00034509,0.00036067,104.1343408738
2018-08-02 15:01:13,0.00034625,0.00026631,0.00034509,0.00036067,104.1343408738
2018-08-02 15:01:14,0.00034625,0.00026631,0.00034509,0.00036067,104.1343408738
2018-08-02 15:01:16,0.00034625,0.00026631,0.00034509,0.00036067,104.1343408738
2018-08-02 15:01:17,0.00034625,0.00026631,0.00034509,0.00036067,104.1343408738
2018-08-02 15:01:18,0.00034625,0.00026631,0.00034509,0.00036067,104.1343408738
2018-08-02 15:01:19,0.00034625,0.00026631,0.00034509,0.00036067,104.1343408738
2018-08-02 15:01:21,0.00034625,0.00026631,0.00034509,0.00036067,104.1343408738
2018-08-02 15:01:23,0.00034823,0.00026631,0.00034392,0.00036067,104.0403928477
2018-08-02 15:01:24,0.00034823,0.00026631,0.00034392,0.00036067,104.0403928477
2018-08-02 15:01:26,0.00034823,0.00026631,0.00034392,0.00036067,104.0403928477
2018-08-02 15:01:27,0.00034823,0.00026631,0.00034392,0.00036067,104.0403928477
2018-08-02 15:01:28,0.00034823,0.00026631,0.00034392,0.00036067,104.0403928477
2018-08-02 15:01:30,0.00034823,0.00026631,0.00034392,0.00036067,104.0403928477
2018-08-02 15:01:31,0.00034823,0.00026631,0.00034392,0.00036067,104.0403928477
