time,open,low,close,high,vol
2018-08-02 15:09:17,0.002511,0.002506,0.002558,0.002686,72.1462372165
2018-08-02 15:09:19,0.002511,0.002506,0.002558,0.002686,72.1462372165
2018-08-02 15:09:20,0.002511,0.002506,0.002558,0.002686,72.1462372165
2018-08-02 15:09:21,0.002511,0.002506,0.002558,0.002686,72.1462372165
2018-08-02 15:09:23,0.002511,0.002506,0.002558,0.002686,72.1462372165
2018-08-02 15:09:25,0.002511,0.002506,0.002558,0.002686,72.1462372165
2018-08-02 15:09:26,0.002511,0.002506,0.002558,0.002686,72.1462372165
2018-08-02 15:09:27,0.002511,0.002506,0.002558,0.002686,72.1462372165
2018-08-02 15:09:29,0.002511,0.002506,0.002558,0.002686,72.1462372165
2018-08-02 15:09:30,0.002511,0.002506,0.002558,0.002686,72.1462372165
2018-08-02 15:09:31,0.002511,0.002506,0.002558,0.002686,72.1462372165
2018-08-02 15:09:33,0.002511,0.002506,0.002558,0.002686,72.1462372165
2018-08-02 15:09:34,0.002511,0.002506,0.002558,0.002686,72.1462372165
2018-08-02 15:09:36,0.002511,0.002506,0.002558,0.002686,72.1462372165
2018-08-02 15:09:37,0.002511,0.002506,0.002558,0.002686,72.1462372165
2018-08-02 15:09:39,0.002511,0.002506,0.002558,0.002686,72.1462372165
2018-08-02 15:09:40,0.002511,0.002506,0.002558,0.002686,72.1462372165
2018-08-02 15:09:42,0.002511,0.002506,0.002558,0.002686,72.1462372165
2018-08-02 15:09:43,0.002511,0.002506,0.002558,0.002686,72.1462372165
2018-08-02 15:09:44,0.002511,0.002506,0.002558,0.002686,72.1462372165
2018-08-02 15:09:45,0.002511,0.002506,0.002558,0.002686,72.1462372165
2018-08-02 15:09:48,0.002511,0.002506,0.002558,0.002686,72.1462372165
2018-08-02 15:09:49,0.002511,0.002506,0.002558,0.002686,72.1462372165
2018-08-02 15:09:51,0.002511,0.002506,0.002558,0.002686,72.1462372165
2018-08-02 15:09:53,0.002511,0.002506,0.00256,0.002686,72.2205911365
2018-08-02 15:09:55,0.002511,0.002506,0.00256,0.002686,72.2205911365
2018-08-02 15:09:56,0.002511,0.002506,0.00256,0.002686,72.2205911365
2018-08-02 15:09:57,0.002511,0.002506,0.00256,0.002686,72.2205911365
2018-08-02 15:09:59,0.002511,0.002506,0.00256,0.002686,72.2205911365
2018-08-02 15:10:00,0.002511,0.002506,0.00256,0.002686,72.2205911365
