time,open,low,close,high,vol
2018-08-02 14:58:08,9.61e-05,9.047e-05,9.444e-05,9.789e-05,7.03598927
2018-08-02 14:58:10,9.61e-05,9.047e-05,9.444e-05,9.789e-05,7.03598927
2018-08-02 14:58:11,9.61e-05,9.047e-05,9.444e-05,9.789e-05,7.03598927
2018-08-02 14:58:12,9.61e-05,9.047e-05,9.444e-05,9.789e-05,7.03598927
2018-08-02 14:58:14,9.61e-05,9.047e-05,9.444e-05,9.789e-05,7.03598927
2018-08-02 14:58:15,9.61e-05,9.047e-05,9.444e-05,9.789e-05,7.03598927
2018-08-02 14:58:17,9.61e-05,9.047e-05,9.444e-05,9.789e-05,7.03598927
2018-08-02 14:58:20,9.61e-05,9.047e-05,9.444e-05,9.789e-05,7.03598927
2018-08-02 14:58:22,9.61e-05,9.047e-05,9.444e-05,9.789e-05,7.03598927
2018-08-02 14:58:24,9.61e-05,9.047e-05,9.444e-05,9.789e-05,7.03598927
2018-08-02 14:58:25,9.61e-05,9.047e-05,9.444e-05,9.789e-05,7.03598927
2018-08-02 14:58:27,9.61e-05,9.047e-05,9.444e-05,9.789e-05,7.03598927
2018-08-02 14:58:28,9.61e-05,9.047e-05,9.444e-05,9.789e-05,7.03598927
2018-08-02 14:58:30,9.61e-05,9.047e-05,9.444e-05,9.789e-05,7.03598927
2018-08-02 14:58:32,9.61e-05,9.047e-05,9.444e-05,9.789e-05,7.03598927
2018-08-02 14:58:36,9.753e-05,9.047e-05,9.444e-05,9.789e-05,6.96333731
2018-08-02 14:58:37,9.753e-05,9.047e-05,9.444e-05,9.789e-05,6.96333731
2018-08-02 14:58:38,9.753e-05,9.047e-05,9.444e-05,9.789e-05,6.96333731
2018-08-02 14:58:39,9.753e-05,9.047e-05,9.444e-05,9.789e-05,6.96333731
2018-08-02 14:58:41,9.753e-05,9.047e-05,9.444e-05,9.789e-05,6.96352619
2018-08-02 14:58:42,9.753e-05,9.047e-05,9.444e-05,9.789e-05,6.96352619
2018-08-02 14:58:44,9.753e-05,9.047e-05,9.444e-05,9.789e-05,6.96352619
2018-08-02 14:58:45,9.753e-05,9.047e-05,9.444e-05,9.789e-05,6.96352619
2018-08-02 14:58:48,9.753e-05,9.047e-05,9.444e-05,9.789e-05,6.96352619
2018-08-02 14:58:49,9.753e-05,9.047e-05,9.444e-05,9.789e-05,6.96352619
2018-08-02 14:58:51,9.753e-05,9.047e-05,9.444e-05,9.789e-05,6.96352619
2018-08-02 14:58:53,9.753e-05,9.047e-05,9.444e-05,9.789e-05,6.96352619
2018-08-02 14:58:54,9.753e-05,9.047e-05,9.444e-05,9.789e-05,6.96352619
2018-08-02 14:58:56,9.753e-05,9.047e-05,9.444e-05,9.789e-05,6.96352619
2018-08-02 14:58:57,9.753e-05,9.047e-05,9.44e-05,9.789e-05,6.96362059
2018-08-02 14:59:02,9.753e-05,9.047e-05,9.44e-05,9.789e-05,6.96362059
2018-08-02 14:59:04,9.753e-05,9.047e-05,9.44e-05,9.789e-05,6.96362059
2018-08-02 14:59:05,9.753e-05,9.047e-05,9.44e-05,9.789e-05,6.96362059
2018-08-02 14:59:06,9.753e-05,9.047e-05,9.44e-05,9.789e-05,6.96362059
2018-08-02 14:59:09,9.753e-05,9.047e-05,9.44e-05,9.789e-05,6.96362059
2018-08-02 14:59:10,9.753e-05,9.047e-05,9.44e-05,9.789e-05,6.96362059
2018-08-02 14:59:13,9.753e-05,9.047e-05,9.44e-05,9.789e-05,6.96362059
2018-08-02 14:59:15,9.753e-05,9.047e-05,9.44e-05,9.789e-05,6.96362059
2018-08-02 14:59:16,9.753e-05,9.047e-05,9.44e-05,9.789e-05,6.96362059
2018-08-02 14:59:18,9.753e-05,9.047e-05,9.44e-05,9.789e-05,6.96362059
2018-08-02 14:59:21,9.753e-05,9.047e-05,9.44e-05,9.789e-05,6.96362059
2018-08-02 14:59:22,9.753e-05,9.047e-05,9.44e-05,9.789e-05,6.96362059
2018-08-02 14:59:24,9.753e-05,9.047e-05,9.44e-05,9.789e-05,6.96362059
2018-08-02 14:59:25,9.753e-05,9.047e-05,9.44e-05,9.789e-05,6.96362059
2018-08-02 14:59:27,9.753e-05,9.047e-05,9.44e-05,9.789e-05,6.96362059
2018-08-02 14:59:29,9.753e-05,9.047e-05,9.44e-05,9.789e-05,6.96362059
2018-08-02 14:59:30,9.753e-05,9.047e-05,9.44e-05,9.789e-05,6.96362059
2018-08-02 14:59:32,9.753e-05,9.047e-05,9.44e-05,9.789e-05,6.96362059
2018-08-02 14:59:33,9.753e-05,9.047e-05,9.44e-05,9.789e-05,6.96362059
2018-08-02 14:59:35,9.753e-05,9.047e-05,9.44e-05,9.789e-05,6.96362059
2018-08-02 14:59:36,9.753e-05,9.047e-05,9.44e-05,9.789e-05,6.96362059
